 0.08439  0.06945  0.00006  0.01320  0.00003  0.00165     233.445     72.6946    -24.9751    -3.38111     -39.032 
 0.08586  0.07084  0.00006  0.01262  0.00053  0.00181      233.46      72.699    -25.4036    -3.30954    -40.4238 
 0.06748  0.05394  0.00007  0.00910  0.00247  0.00191     233.471      72.702    -19.8728    -3.03514    -29.1567 
 0.05268  0.04011  0.00000  0.00561  0.00277  0.00420      233.41     72.6835    -15.3405    -2.53013     -21.518 
 0.03770  0.02583  0.00002  0.00738  0.00084  0.00364     233.355     72.6667    -10.6715    -1.99955    -13.3929 
 0.02096  0.00967  0.00002  0.00635  0.00015  0.00476     233.328     72.6585     5.23987    0.735892     5.36952 
 0.01969  0.00925  0.00001  0.00340  0.00023  0.00680     233.322     72.6567    -4.84701    -1.11321    -4.78734 
 0.03074  0.02155  0.00018  0.00137  0.00003  0.00761     233.333     72.6601    -8.58664    -1.87876    -9.91453 
 0.04163  0.03255  0.00019  0.00371  0.00009  0.00509      233.34     72.6621     -12.083    -2.28751    -15.5085 
 0.04448  0.03463  0.00010  0.00237  0.00049  0.00689     233.334     72.6605    -12.8682    -2.48444    -16.4948 
 0.03812  0.03051  0.00000  0.00108  0.00138  0.00514     233.327     72.6583    -10.4483    -2.89655    -9.11833 
 0.03358  0.02728  0.00000  0.00405  0.00028  0.00197     233.326     72.6581    -8.93031    -2.76434    -6.48933 
 0.02945  0.02377  0.00000  0.00208  0.00169  0.00191     233.325     72.6577    -7.74752    -2.46735      -5.311 
 0.02147  0.01681  0.00021  0.00256  0.00050  0.00139     233.323     72.6569    -5.47968    -1.85753    -3.14229 
 0.01453  0.00624  0.00010  0.00330  0.00087  0.00403     233.322     72.6567    -3.24558   -0.989152    -2.41281 
 0.01517  0.00599  0.00008  0.00284  0.00081  0.00544     233.332     72.6598    -3.37442   -0.940077    -3.02776 
 0.02741  0.01673  0.00001  0.00237  0.00004  0.00827     233.349     72.6649    -7.43416    -1.54881    -8.91117 
 0.04279  0.03007  0.00029  0.00497  0.00005  0.00741     233.373     72.6721    -12.2088    -2.16048    -16.3623 
 0.04968  0.03803  0.00043  0.00610  0.00013  0.00500     233.397     72.6796    -14.4695    -2.40586    -20.2403 
 0.04776  0.03764  0.00058  0.00555  0.00005  0.00394     233.403     72.6813    -13.9725    -2.32674    -19.6448 
 0.04302  0.03367  0.00056  0.00520  0.00005  0.00355     233.386     72.6762    -12.5494    -2.18319     -17.134 
 0.03494  0.02670  0.00044  0.00382  0.00003  0.00395      233.36     72.6681    -10.1018    -1.88333    -13.1822 
 0.02708  0.01975  0.00020  0.00227  0.00023  0.00463     233.344     72.6633    -7.72654    -1.46694    -10.1827 
 0.02491  0.01468  0.00000  0.00138  0.00090  0.00793     233.366       72.67    -6.61451    -1.50303    -7.30242 
 0.04168  0.02745  0.00000  0.00452  0.00016  0.00955     233.431       72.69    -11.6884    -2.17925    -14.8655 
 0.07361  0.05791  0.00003  0.01248  0.00067  0.00251     233.571     72.7327    -21.6684    -3.07858    -32.7932 
 0.08146  0.06621  0.00005  0.01267  0.00009  0.00243     233.485     72.7066    -24.0562     -3.1417    -38.1245 
 0.07697  0.05795  0.00005  0.01668  0.00002  0.00227     233.395      72.679    -22.4833    -3.23015    -33.6522 
 0.08028  0.06171  0.00003  0.01553  0.00038  0.00263     233.439     72.6926    -23.5359    -3.26284    -35.9976 
 0.06414  0.04824  0.00000  0.00690  0.00159  0.00741     233.409     72.6833    -18.6697    -3.08605    -25.8781 
 0.07563  0.05991  0.00005  0.01158  0.00069  0.00340      233.37     72.6716    -22.2262    -3.61345    -31.4008 
 0.08349  0.06670  0.00004  0.01388  0.00001  0.00286     233.436     72.6916    -24.6111    -3.37037    -38.1254 
 0.08574  0.06974  0.00006  0.01406  0.00023  0.00165     233.429     72.6895    -25.3246    -3.33131    -40.0461 
 0.07461  0.05535  0.00007  0.01631  0.00000  0.00287     233.358     72.6677    -21.7175    -3.36529    -31.1152 
 0.07282  0.05372  0.00008  0.01570  0.00000  0.00332     233.356     72.6672    -21.1648    -3.33411     -30.012 
 0.07237  0.05331  0.00008  0.01568  0.00000  0.00331     233.358     72.6676    -21.0276    -3.31313    -29.8118 
 0.07308  0.05449  0.00009  0.01518  0.00000  0.00332     233.349     72.6651    -21.2754     -3.3765    -30.1195 
 0.07770  0.05857  0.00005  0.01637  0.00006  0.00265     233.357     72.6676    -22.6817    -3.50036    -32.7242 
 0.06157  0.03828  0.00002  0.01856  0.00009  0.00461     233.376     72.6732    -17.1835    -2.81167    -23.2052 
 0.01908  0.00841  0.00002  0.00185  0.00020  0.00860     233.322     72.6566     4.77738    0.436083     5.92846 
 0.01569  0.00591  0.00007  0.00086  0.00035  0.00850     233.316      72.655     3.69971    0.336401     4.53657 
 0.01713  0.00633  0.00004  0.00271  0.00678  0.00127     233.318     72.6555     -3.5238    -1.05963    -1.74072 
 0.02097  0.01195  0.00000  0.00196  0.00484  0.00223      233.32      72.656    -5.08178    -1.56509    -3.10335 
 0.02576  0.01666  0.00003  0.00286  0.00149  0.00472     233.324     72.6573    -6.63227    -1.92414    -4.96092 
 0.04053  0.02801  0.00001  0.00345  0.00005  0.00901      233.34     72.6621    -11.2885    -2.48475      -12.59 
 0.07268  0.05585  0.00008  0.01206  0.00003  0.00465     233.381     72.6748    -21.2812    -3.27518    -30.8458 
 0.08527  0.06895  0.00005  0.01397  0.00003  0.00226     233.418     72.6861    -25.1742    -3.37995    -39.4042 
 0.08460  0.06824  0.00005  0.01420  0.00007  0.00205     233.416     72.6854    -24.9776     -3.4153    -38.7352 
 0.08463  0.06840  0.00005  0.01431  0.00014  0.00174     233.415     72.6853    -24.9945    -3.42652    -38.7145 
 0.08704  0.07125  0.00005  0.01431  0.00009  0.00134     233.436     72.6916    -25.7334    -3.35579    -40.8561 
 0.07760  0.06656  0.00038  0.00655  0.00103  0.00309     233.684     72.7679     -22.951    -2.79119    -38.1476 
 0.08116  0.06747  0.00015  0.01130  0.00004  0.00220     233.553     72.7275    -24.0132    -3.14254    -38.3172 
 0.07867  0.06359  0.00008  0.01273  0.00010  0.00217      233.47     72.7018     -23.232    -3.26358    -35.5774 
 0.06192  0.04776  0.00016  0.00793  0.00001  0.00606     233.421     72.6869    -18.1002    -2.96388    -25.3946 
 0.02351  0.01510  0.00002  0.00122  0.00022  0.00695     233.331     72.6596    -6.19271    -1.65977    -5.88523 
 0.00940  0.00723  0.00000  0.00052  0.00019  0.00146     233.308     72.6524    -2.33946   -0.853756    -1.43647 
 0.00701  0.00546  0.00001  0.00058  0.00009  0.00087     233.308     72.6524    -1.67076   -0.677693   -0.812771 
 0.00861  0.00635  0.00001  0.00025  0.00114  0.00086     233.308     72.6525     -2.0331    -0.81714   -0.898266 
 0.00848  0.00579  0.00013  0.00143  0.00026  0.00087     233.309     72.6527    -1.99983   -0.774845   -0.956971 
 0.00661  0.00219  0.00005  0.00079  0.00110  0.00249      233.31     72.6532    -1.09194   -0.511444  -0.0262598 
 0.01226  0.00522  0.00002  0.00052  0.00116  0.00533     233.319     72.6558    -2.95069   -0.577198    -3.96388 
 0.02585  0.01560  0.00006  0.00140  0.00031  0.00847      233.34     72.6622    -7.01082    -1.39572    -8.86572 
 0.04160  0.02938  0.00025  0.00283  0.00000  0.00913     233.362      72.669    -11.8654     -2.0921    -16.1654 
 0.06293  0.04860  0.00024  0.00784  0.00001  0.00623     233.395     72.6789    -18.4114    -2.80708    -27.0175 
 0.08145  0.06597  0.00011  0.01271  0.00002  0.00264     233.443     72.6937    -24.0352    -3.17373    -37.9458 
 0.08622  0.07084  0.00007  0.01280  0.00002  0.00249     233.468     72.7013     -25.474    -3.22252    -41.0658 
 0.08769  0.07268  0.00007  0.01218  0.00002  0.00274     233.484     72.7062    -25.9206    -3.21408    -42.2229 
 0.08878  0.07376  0.00007  0.01197  0.00001  0.00296     233.487     72.7074    -26.2343    -3.19242    -43.0894 
 0.08936  0.07431  0.00006  0.01210  0.00004  0.00284     233.484     72.7064    -26.4001    -3.18065    -43.5423 
 0.08700  0.07120  0.00004  0.01343  0.00002  0.00231      233.45     72.6959    -25.7037    -3.29935    -41.1451 
 0.08507  0.06876  0.00004  0.01403  0.00001  0.00223      233.44     72.6929    -25.1116    -3.34699    -39.4483 
 0.08255  0.06571  0.00003  0.01470  0.00003  0.00209     233.431     72.6902    -24.3294    -3.38829    -37.3367 
 0.07881  0.06180  0.00003  0.01478  0.00001  0.00219      233.42     72.6867    -23.1755    -3.46122    -34.2029 
 0.06928  0.05418  0.00001  0.01203  0.00009  0.00298      233.45      72.696    -20.3592    -3.15723    -29.2977 
 0.02971  0.01434  0.00000  0.00612  0.00109  0.00816     233.545      72.725     6.95029     2.10703      5.7449 
 0.06599  0.04787  0.00005  0.01229  0.00002  0.00575     233.416     72.6854    -19.1046    -3.08659    -26.5925 
 0.05704  0.03673  0.00000  0.01306  0.00029  0.00696     233.395     72.6791    -16.0678    -2.57386    -22.1602 
 0.04947  0.03078  0.00000  0.01019  0.00005  0.00845     233.369      72.671    -13.7723    -2.35014    -18.1099 
 0.07126  0.05117  0.00005  0.01593  0.00002  0.00409     233.389     72.6772    -20.6202    -3.14533    -29.6451 
 0.07680  0.05733  0.00004  0.01702  0.00005  0.00235     233.409     72.6833    -22.4061    -3.28795    -33.0769 
 0.07764  0.05871  0.00004  0.01679  0.00001  0.00210     233.421     72.6869     -22.704    -3.27782    -33.8807 
 0.07781  0.05926  0.00003  0.01609  0.00014  0.00228     233.441     72.6932    -22.7845    -3.22251    -34.3958 
 0.07164  0.05134  0.00004  0.01719  0.00024  0.00283     233.463     72.6997    -20.7332     -3.0872    -30.2129 
 0.04988  0.03192  0.00007  0.01150  0.00007  0.00631     233.386     72.6763    -13.9631    -2.45664    -18.0637 
 0.02363  0.01222  0.00001  0.00293  0.00044  0.00804     233.336      72.661    -6.08218    -1.30329    -6.68552 
 0.01478  0.00722  0.00006  0.00136  0.00088  0.00525     233.317      72.655    -3.64712   -0.895497    -3.53966 
 0.01302  0.00806  0.00002  0.00087  0.00113  0.00294     233.312     72.6537    -3.26003    -1.00952    -2.41841 
 0.01470  0.01084  0.00000  0.00031  0.00089  0.00266     233.312     72.6536    -3.68263    -1.29236    -2.31922 
 0.01627  0.01317  0.00000  0.00009  0.00073  0.00229     233.313      72.654    -4.00607    -1.52796    -2.08094 
 0.01704  0.01422  0.00001  0.00107  0.00010  0.00164     233.316     72.6549    -4.17218     -1.6231    -1.95647 
 0.01587  0.01281  0.00008  0.00183  0.00007  0.00107     233.318     72.6555    -3.87531    -1.49388    -1.74519 
 0.01488  0.01014  0.00023  0.00203  0.00048  0.00200      233.32     72.6562    -3.62816    -1.27866     -1.8537 
 0.01735  0.00993  0.00000  0.00204  0.00160  0.00378      233.33      72.659    -4.16247    -1.33542    -2.43136 
 0.02182  0.01197  0.00000  0.00229  0.00134  0.00621     233.337     72.6612    -5.37383     -1.5343    -4.01884 
 0.02550  0.01427  0.00000  0.00257  0.00117  0.00748     233.337     72.6613    -6.45052    -1.71579    -5.47884 
 0.02625  0.01483  0.00002  0.00318  0.00106  0.00715     233.332     72.6599    -6.58854    -1.81926    -5.20677 
 0.02534  0.01491  0.00009  0.00471  0.00163  0.00399     233.328     72.6585    -6.21833    -1.90083    -3.88359 
 0.02585  0.01559  0.00024  0.00793  0.00101  0.00108     233.326      72.658    -6.35157    -1.96655    -3.78481 
 0.02986  0.01775  0.00009  0.00559  0.00232  0.00412     233.341     72.6626    -7.51741    -2.14511    -5.39386 
 0.05608  0.03923  0.00004  0.00912  0.00024  0.00744     233.391     72.6777    -16.0468    -2.79154     -21.254 
 0.07539  0.06042  0.00014  0.01196  0.00010  0.00276     233.474      72.703    -22.2349    -3.09681    -34.1292 
 0.07457  0.06039  0.00020  0.01078  0.00007  0.00314     233.465     72.7006    -22.0128    -3.07152    -33.8812 
 0.07409  0.05881  0.00016  0.01138  0.00004  0.00370     233.457     72.6979    -21.8201    -3.10131    -33.1329 
 0.07047  0.05383  0.00012  0.01234  0.00004  0.00414     233.448     72.6951    -20.6299    -3.09035    -30.2377 
 0.06999  0.05168  0.00007  0.01375  0.00005  0.00444     233.444     72.6939    -20.3645    -3.11852    -29.3029 
 0.07590  0.05684  0.00005  0.01544  0.00014  0.00343     233.452     72.6964    -22.1611    -3.21208    -32.9293 
 0.07921  0.06145  0.00005  0.01458  0.00028  0.00285     233.475     72.7034    -23.2629    -3.21439    -35.6243 
 0.08018  0.06369  0.00006  0.01331  0.00034  0.00278     233.487     72.7071     -23.624    -3.20588    -36.6485 
 0.07918  0.06300  0.00007  0.01293  0.00039  0.00280     233.501     72.7113    -23.3377    -3.21735    -35.9546 
 0.07838  0.06266  0.00008  0.01227  0.00040  0.00297     233.525     72.7187    -23.1173     -3.2072    -35.5447 
 0.07792  0.06268  0.00008  0.01153  0.00040  0.00323     233.553     72.7274    -23.0024    -3.20013    -35.3687 
 0.07764  0.06297  0.00008  0.01034  0.00056  0.00369     233.609     72.7446    -22.9469    -3.21794     -35.207 
 0.08273  0.06601  0.00004  0.01335  0.00141  0.00192     233.458     72.6983    -24.3875    -3.32607    -37.8177 
 0.08436  0.06647  0.00004  0.01459  0.00061  0.00264     233.415     72.6852    -24.8239    -3.38427    -38.4186 
 0.08498  0.06685  0.00004  0.01574  0.00003  0.00231     233.408      72.683    -25.0058    -3.43822    -38.5284 
 0.08425  0.06641  0.00005  0.01604  0.00014  0.00161     233.394     72.6788    -24.7972    -3.48175    -37.8387 
 0.08187  0.06515  0.00006  0.01473  0.00010  0.00183     233.378      72.674    -24.1256    -3.56881    -35.9077 
 0.07596  0.06039  0.00005  0.01111  0.00007  0.00434     233.362     72.6691    -22.3468    -3.51599    -32.2334 
 0.06878  0.05526  0.00005  0.00701  0.00001  0.00646     233.353     72.6663    -20.1951    -3.45683    -27.8484 
 0.07445  0.06015  0.00006  0.00942  0.00001  0.00482      233.36     72.6683    -21.9439    -3.47879    -31.6207 
 0.08035  0.06440  0.00005  0.01323  0.00002  0.00265      233.37     72.6715    -23.6927    -3.49454    -35.4039 
 0.08268  0.06607  0.00005  0.01472  0.00003  0.00181     233.378     72.6739    -24.3746    -3.48193     -36.997 
 0.08087  0.06433  0.00005  0.01431  0.00002  0.00217      233.37     72.6715    -23.8244    -3.49312    -35.6544 
 0.08001  0.06353  0.00005  0.01395  0.00002  0.00246     233.368     72.6709    -23.5619     -3.5164    -34.9262 
 0.07877  0.06264  0.00004  0.01306  0.00002  0.00301     233.368     72.6709    -23.1964    -3.52853    -34.0448 
 0.08021  0.06416  0.00004  0.01314  0.00002  0.00285      233.37     72.6715    -23.6455    -3.53799    -35.0386 
 0.07903  0.06295  0.00004  0.01295  0.00002  0.00306     233.368     72.6708    -23.2789    -3.53928     -34.177 
 0.07678  0.06116  0.00003  0.01154  0.00001  0.00403     233.361     72.6687    -22.6021    -3.52981    -32.7073 
 0.08100  0.06731  0.00007  0.01060  0.00005  0.00298      233.37     72.6715    -23.9876    -3.38925    -36.8513 
 0.08162  0.06747  0.00004  0.01078  0.00011  0.00321     233.371     72.6718    -24.1649     -3.4516    -36.8591 
 0.08205  0.06520  0.00004  0.01466  0.00014  0.00201     233.375     72.6731    -24.1754    -3.52506    -36.2475 
 0.08026  0.06287  0.00004  0.01548  0.00004  0.00182     233.371     72.6717    -23.5913     -3.5596    -34.6461 
 0.07919  0.06023  0.00004  0.01694  0.00016  0.00182     233.365       72.67    -23.1609      -3.529    -33.6841 
 0.07437  0.05723  0.00004  0.01306  0.00020  0.00384     233.354     72.6666    -21.7591    -3.51617    -30.6694 
 0.05593  0.04659  0.00000  0.00360  0.00004  0.00569      233.34     72.6624    -16.1716     -3.5234    -18.6338 
 0.06253  0.04999  0.00008  0.00450  0.00002  0.00794     233.346      72.664    -18.2329    -3.44285    -23.5967 
 0.08512  0.06863  0.00004  0.01377  0.00000  0.00268     233.426     72.6885    -25.1275    -3.44181    -38.9662 
 0.08533  0.06822  0.00005  0.01480  0.00015  0.00210     233.429     72.6896    -25.1549    -3.40831    -39.1879 
 0.07118  0.05071  0.00004  0.01698  0.00036  0.00309     233.381      72.675    -20.5422    -3.27477    -28.7531 
 0.07820  0.05993  0.00003  0.01596  0.00014  0.00214     233.403     72.6817    -22.9135    -3.37098     -33.964 
 0.08301  0.06672  0.00004  0.01415  0.00025  0.00184       233.4     72.6808    -24.4934    -3.42913    -37.5595 
 0.08125  0.06453  0.00004  0.01368  0.00026  0.00273     233.381      72.675    -23.9378    -3.53713    -35.6346 
 0.08464  0.06923  0.00004  0.01383  0.00003  0.00150     233.405     72.6824    -25.0284    -3.42378    -38.9029 
 0.05500  0.04675  0.00001  0.00220  0.00180  0.00424      233.46     72.6993    -15.8019    -3.68106    -16.9365 
 0.07335  0.05794  0.00010  0.00909  0.00004  0.00618     233.396     72.6796    -21.5507     -3.4662    -30.6192 
 0.06638  0.04785  0.00003  0.01342  0.00085  0.00423     233.611     72.7451    -19.2253    -2.85232    -28.2227 
 0.03402  0.02254  0.00010  0.00687  0.00058  0.00393      234.48       73.01    -9.20674    -2.25156    -8.06648 
 0.06238  0.05138  0.00006  0.00375  0.00009  0.00710     233.381     72.6748    -18.3142    -3.34321    -24.3055 
 0.06749  0.05572  0.00000  0.00720  0.00168  0.00288     233.471     72.7025    -20.0091    -3.01575    -29.3226 
 0.07707  0.05730  0.00006  0.01648  0.00011  0.00312     233.373     72.6724    -22.4416    -3.45678    -32.3615 
 0.08362  0.06629  0.00005  0.01528  0.00016  0.00184     233.404      72.682    -24.6271    -3.45863    -37.6463 
 0.08410  0.06733  0.00006  0.01443  0.00040  0.00188     233.409     72.6835    -24.7938    -3.41296     -38.364 
 0.08531  0.06940  0.00005  0.01337  0.00081  0.00169     233.426     72.6886    -25.1942    -3.34207    -39.7375 
 0.08539  0.06893  0.00004  0.01426  0.00016  0.00200     233.416     72.6857     -25.198    -3.32555    -39.7389 
 0.08277  0.06552  0.00004  0.01543  0.00005  0.00173     233.394     72.6788    -24.3734    -3.37047    -37.4769 
 0.08078  0.06297  0.00004  0.01599  0.00000  0.00177     233.382     72.6753    -23.7359    -3.39616    -35.7883 
 0.08040  0.06239  0.00004  0.01609  0.00000  0.00187      233.38     72.6745    -23.6075     -3.4127    -35.3813 
 0.08148  0.06354  0.00004  0.01600  0.00000  0.00190     233.381     72.6747    -23.9424    -3.42588    -36.1132 
 0.08340  0.06576  0.00004  0.01576  0.00001  0.00182     233.384     72.6757    -24.5454    -3.43616    -37.5105 
 0.08323  0.06569  0.00004  0.01557  0.00003  0.00191     233.381      72.675    -24.5016     -3.4561     -37.306 
 0.08350  0.06606  0.00003  0.01542  0.00009  0.00189     233.382     72.6751    -24.5867    -3.45329    -37.5292 
 0.08402  0.06671  0.00004  0.01524  0.00023  0.00181     233.386     72.6764    -24.7512    -3.43118    -38.0454 
 0.08490  0.06766  0.00004  0.01503  0.00034  0.00183      233.39     72.6775    -25.0207    -3.40407    -38.8272 
 0.08744  0.07108  0.00005  0.01424  0.00006  0.00201     233.402     72.6814    -25.8231    -3.36487    -40.9907 
 0.08547  0.06904  0.00005  0.01457  0.00005  0.00177     233.405     72.6824    -25.2274    -3.34564    -39.6847 
 0.08310  0.06588  0.00005  0.01528  0.00033  0.00157     233.409     72.6835     -24.472    -3.32943    -37.9333 
 0.08470  0.06742  0.00005  0.01449  0.00010  0.00264     233.432     72.6903    -24.9497      -3.273    -39.3445 
 0.07709  0.06114  0.00010  0.01278  0.00005  0.00302     233.433     72.6905    -22.7097    -3.26994    -34.2036 
 0.07064  0.05370  0.00011  0.01115  0.00005  0.00562     233.389     72.6772    -20.6478    -3.07628    -30.4521 
 0.06552  0.04883  0.00008  0.01041  0.00009  0.00610     233.369     72.6711    -19.0605    -2.96378    -27.4304 
 0.07875  0.06027  0.00006  0.01510  0.00014  0.00318     233.387     72.6764    -23.0629    -3.27827    -34.8374 
 0.08372  0.06694  0.00005  0.01448  0.00001  0.00225     233.415     72.6854    -24.6907    -3.37687    -38.2127 
 0.08372  0.06730  0.00005  0.01426  0.00004  0.00207     233.415     72.6852     -24.709    -3.41405    -38.0913 
 0.08294  0.06669  0.00005  0.01429  0.00008  0.00183     233.413     72.6848    -24.4817    -3.44436    -37.4174 
 0.08377  0.06799  0.00006  0.01391  0.00001  0.00181     233.422     72.6875    -24.7542    -3.41925    -38.2373 
 0.08505  0.06950  0.00007  0.01294  0.00061  0.00194      233.44     72.6929    -25.1404    -3.34794    -39.5712 
 0.07240  0.05777  0.00006  0.01101  0.00119  0.00238     233.471     72.7024    -21.3309    -3.09927    -32.1096 
 0.06151  0.04911  0.00023  0.00929  0.00160  0.00128     233.468     72.7012    -18.0981    -2.75333    -26.6611 
 0.03814  0.02755  0.00005  0.00646  0.00194  0.00215      233.39     72.6775    -10.9522    -1.96799    -14.3477 
 0.02536  0.01462  0.00001  0.00791  0.00067  0.00214     233.338     72.6615    -6.75772    -1.43135    -7.15801 
 0.02293  0.01441  0.00007  0.00246  0.00007  0.00593     233.323     72.6571    -6.29301    -1.28669    -7.27635 
 0.03114  0.02392  0.00017  0.00138  0.00003  0.00564     233.328     72.6584    -8.91558    -1.86713    -10.6699 
 0.03906  0.03010  0.00009  0.00208  0.00061  0.00618      233.33     72.6591    -11.2382     -2.2482    -14.0496 
 0.03955  0.03012  0.00001  0.00105  0.00111  0.00727     233.333       72.66    -11.0234    -2.73109    -11.1504 
 0.03691  0.02901  0.00000  0.00616  0.00054  0.00120     233.337      72.661    -9.91544    -2.91493    -7.72186 
 0.03518  0.02659  0.00000  0.00456  0.00022  0.00381     233.338     72.6617    -9.43181    -2.72292    -7.57031 
 0.03049  0.02252  0.00000  0.00209  0.00431  0.00157     233.335     72.6608    -7.96457    -2.45089    -5.55014 
 0.02329  0.01539  0.00010  0.00268  0.00287  0.00225     233.332     72.6599    -5.84725    -1.86111    -3.64818 
 0.01581  0.00776  0.00002  0.00412  0.00136  0.00256     233.328     72.6583     4.10931    0.646945     4.85924 
 0.01586  0.00808  0.00004  0.00367  0.00090  0.00317     233.334     72.6605     3.95388    0.860141     3.15613 
 0.02279  0.01310  0.00001  0.00313  0.00009  0.00647     233.341     72.6625    -6.02305    -1.34956    -6.58981 
 0.02646  0.01647  0.00002  0.00281  0.00005  0.00712     233.344     72.6632     -7.1669    -1.58715    -7.94259 
 0.02541  0.01621  0.00006  0.00249  0.00002  0.00663     233.345     72.6636    -6.92792     -1.5312    -7.72934 
 0.02195  0.01421  0.00007  0.00198  0.00006  0.00563     233.334     72.6604    -5.97052    -1.37471    -6.44237 
 0.01773  0.01164  0.00007  0.00138  0.00030  0.00435     233.323     72.6569    -4.78348    -1.17575    -4.90005 
 0.01383  0.00837  0.00010  0.00077  0.00086  0.00372     233.319     72.6559    -3.55576   -0.981866    -3.11475 
 0.01369  0.00712  0.00052  0.00350  0.00004  0.00251     233.328     72.6586    -3.10226    -1.04529    -1.39057 
 0.01822  0.00904  0.00047  0.00512  0.00230  0.00129     233.359     72.6681    -4.06281    -1.32545     -1.6521 
 0.04163  0.02485  0.00001  0.00774  0.00008  0.00896     233.464     72.7001    -11.4329    -2.02849    -14.5493 
 0.08086  0.06546  0.00005  0.01283  0.00005  0.00246     233.485     72.7066    -23.8689    -3.12758    -37.7434 
 0.08179  0.06379  0.00005  0.01540  0.00024  0.00231     233.414      72.685    -24.0256    -3.27375     -37.138 
 0.07780  0.06158  0.00006  0.01164  0.00032  0.00420     233.394     72.6788    -22.8904    -3.52675    -33.3542 
 0.05420  0.04576  0.00001  0.00225  0.00136  0.00481     233.354     72.6666    -16.0254    -2.68056    -22.4777 
 0.06988  0.05613  0.00005  0.00783  0.00491  0.00097     233.379     72.6743    -20.5114    -3.59482    -27.7121 
 0.08625  0.07041  0.00005  0.01382  0.00003  0.00195     233.439     72.6928    -25.4875     -3.3537    -40.3369 
 0.08885  0.07344  0.00005  0.01301  0.00027  0.00209      233.45     72.6959    -26.2737    -3.31682    -42.4136 
 0.07307  0.05366  0.00007  0.01602  0.00000  0.00331     233.357     72.6673    -21.2219    -3.33274     -30.123 
 0.07016  0.05116  0.00008  0.01483  0.00000  0.00409     233.356     72.6671    -20.3343    -3.26234    -28.4712 
 0.07049  0.05173  0.00008  0.01480  0.00000  0.00387     233.352      72.666    -20.4535     -3.2906    -28.6251 
 0.07328  0.05573  0.00010  0.01351  0.00002  0.00392     233.344     72.6634    -21.4008    -3.42379    -30.2908 
 0.08669  0.06940  0.00006  0.01456  0.00021  0.00247     233.399     72.6804    -25.5533    -3.38694    -40.1968 
 0.02378  0.01428  0.00002  0.00101  0.00001  0.00846     233.343     72.6632     6.58625    0.768541     7.78144 
 0.01515  0.00597  0.00003  0.00135  0.00017  0.00761     233.318     72.6554     3.62995   0.0957958     5.46345 
 0.02254  0.01051  0.00001  0.00304  0.00455  0.00445     233.325     72.6575    -5.25169      -1.467    -3.62371 
 0.02327  0.01320  0.00000  0.00237  0.00388  0.00382     233.324     72.6573    -5.72674    -1.67956    -3.90471 
 0.02599  0.01647  0.00002  0.00292  0.00202  0.00456     233.325     72.6577    -6.66459    -1.92082    -4.97867 
 0.03156  0.02112  0.00001  0.00326  0.00050  0.00666     233.331     72.6593    -8.42332    -2.22011    -7.52877 
 0.04967  0.03581  0.00007  0.00461  0.00000  0.00918     233.351     72.6655     -14.189    -2.71441    -17.9071 
 0.08037  0.06287  0.00006  0.01462  0.00001  0.00282     233.395     72.6792     -23.625    -3.37338    -35.7094 
 0.08577  0.06935  0.00006  0.01416  0.00005  0.00215     233.415     72.6851     -25.319    -3.37556    -39.7679 
 0.08535  0.06894  0.00005  0.01424  0.00008  0.00204     233.413     72.6846    -25.1973    -3.40748    -39.2994 
 0.08539  0.06945  0.00005  0.01420  0.00022  0.00147     233.423     72.6878    -25.2346    -3.39598    -39.4703 
 0.08908  0.07373  0.00005  0.01325  0.00008  0.00197     233.459     72.6989    -26.3371    -3.26627    -42.8209 
 0.07442  0.06345  0.00069  0.00839  0.00001  0.00187     233.644     72.7552    -21.9911    -2.71824    -36.3385 
 0.08038  0.06616  0.00012  0.01141  0.00023  0.00247     233.505     72.7126    -23.7722    -3.19048    -37.3797 
 0.07404  0.05835  0.00010  0.01224  0.00003  0.00332     233.443     72.6935    -21.7818    -3.25967    -32.1529 
 0.03490  0.02411  0.00009  0.00129  0.00028  0.00913      233.36     72.6681    -9.67535    -2.17648    -11.0071 
 0.01319  0.00982  0.00004  0.00071  0.00009  0.00253     233.309     72.6529    -3.30285    -1.17039    -2.23214 
 0.00697  0.00572  0.00001  0.00006  0.00032  0.00087     233.308     72.6524    -1.65749   -0.689013    -0.91029 
 0.00965  0.00784  0.00000  0.00063  0.00010  0.00108     233.308     72.6525    -2.29612   -0.945805    -1.01511 
 0.01108  0.00868  0.00002  0.00029  0.00116  0.00092     233.309     72.6528    -2.67723    -1.05121    -1.28777 
 0.00893  0.00612  0.00002  0.00021  0.00173  0.00086     233.311     72.6532    -1.92725   -0.887355    -0.35596 
 0.00810  0.00248  0.00002  0.00147  0.00303  0.00111     233.314     72.6543    -1.54895   -0.160408    -3.30925 
 0.01825  0.00916  0.00000  0.00142  0.00002  0.00764     233.329      72.659    -4.56506    -1.08964    -5.00925 
 0.03236  0.02096  0.00013  0.00176  0.00003  0.00948     233.347     72.6644    -8.96481    -1.74526    -11.5403 
 0.04911  0.03624  0.00028  0.00378  0.00002  0.00879     233.372      72.672    -14.1793    -2.38244    -19.8523 
 0.07755  0.06190  0.00011  0.01261  0.00007  0.00286     233.424     72.6878    -22.8486    -3.15618     -35.238 
 0.08325  0.06763  0.00008  0.01332  0.00007  0.00214     233.448     72.6953    -24.5793    -3.23023    -38.8945 
