C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
96.2 	46.8 	39.0 	5.9 	-0.1 	-0.0 	189.8 	14.1 	-6.8 	-4.7 	-5.9 	174.2 	1.5 	7.3 	-9.8 	23.6 	-1.1 	-4.7 	33.2 	1.3 	35.5 	
96.6 	45.8 	39.9 	6.0 	-0.3 	-0.5 	188.0 	15.2 	-7.4 	-5.1 	-6.5 	171.9 	1.3 	7.1 	-9.0 	23.6 	-1.0 	-5.1 	33.1 	1.5 	35.5 	
95.4 	45.4 	39.5 	5.8 	-0.6 	-0.2 	188.6 	16.6 	-6.8 	-4.7 	-6.3 	170.2 	2.0 	5.7 	-10.7 	23.6 	-1.1 	-4.9 	33.1 	1.5 	35.4 	
96.1 	47.1 	37.0 	5.8 	-0.1 	-0.1 	184.0 	15.6 	-6.8 	-5.2 	-6.7 	169.2 	2.1 	6.9 	-9.4 	23.6 	-1.0 	-4.7 	33.3 	1.5 	35.9 	
94.1 	46.0 	38.1 	6.0 	-0.4 	-0.7 	191.1 	13.9 	-7.1 	-5.6 	-6.6 	169.1 	1.8 	6.9 	-9.7 	23.6 	-1.3 	-5.0 	33.2 	1.3 	35.5 	
96.5 	47.4 	39.2 	6.0 	-0.1 	-0.6 	186.2 	17.4 	-7.6 	-4.1 	-6.8 	171.8 	2.5 	7.5 	-8.8 	23.7 	-1.2 	-4.8 	33.2 	1.3 	35.5 	
97.0 	45.3 	39.5 	5.9 	-0.5 	0.0 	189.7 	14.1 	-6.9 	-4.9 	-7.4 	172.2 	2.5 	7.4 	-9.9 	23.6 	-1.1 	-4.8 	33.2 	1.4 	35.6 	
96.3 	48.4 	39.4 	5.9 	-0.6 	-0.9 	187.8 	16.6 	-6.7 	-5.6 	-7.8 	173.1 	2.0 	8.2 	-9.3 	23.6 	-1.3 	-4.9 	33.0 	1.5 	35.6 	
97.4 	45.9 	38.4 	6.0 	-0.5 	-0.6 	185.9 	16.4 	-7.0 	-4.7 	-6.7 	170.2 	1.9 	6.7 	-9.6 	23.7 	-1.2 	-4.7 	33.2 	1.5 	35.6 	
96.3 	44.2 	36.5 	5.9 	0.1 	0.3 	188.2 	15.2 	-7.2 	-4.8 	-7.0 	171.7 	1.9 	7.9 	-10.0 	23.6 	-1.0 	-4.8 	32.9 	1.5 	35.6 	
96.5 	46.7 	36.6 	5.8 	-0.3 	0.1 	188.6 	16.9 	-7.2 	-4.5 	-6.6 	170.3 	1.8 	7.0 	-10.2 	23.5 	-1.2 	-5.0 	33.2 	1.5 	35.5 	
96.4 	45.6 	39.4 	5.9 	-0.6 	-0.5 	187.1 	15.2 	-7.3 	-4.0 	-5.8 	173.6 	2.6 	7.4 	-9.8 	23.6 	-1.2 	-4.8 	33.1 	1.5 	35.4 	
96.1 	45.4 	38.5 	5.9 	-0.3 	-0.3 	191.9 	18.5 	-7.1 	-5.4 	-7.6 	167.5 	2.3 	7.3 	-9.3 	23.6 	-0.9 	-4.9 	33.2 	1.6 	35.4 	
96.4 	43.0 	38.4 	6.0 	0.1 	-0.3 	187.4 	15.9 	-6.4 	-5.7 	-7.3 	172.4 	1.9 	7.4 	-9.4 	23.6 	-1.0 	-4.8 	33.2 	1.5 	35.7 	
95.9 	45.4 	39.0 	6.0 	-0.2 	-0.4 	187.9 	12.1 	-6.9 	-4.6 	-7.1 	171.6 	2.3 	8.5 	-9.6 	23.6 	-1.0 	-4.6 	33.0 	1.3 	35.5 	
96.9 	47.2 	38.3 	5.9 	-0.1 	-0.3 	190.7 	16.0 	-6.8 	-6.1 	-7.2 	172.0 	2.9 	7.5 	-9.9 	23.6 	-1.1 	-4.8 	33.1 	1.3 	35.5 	
95.8 	46.4 	36.7 	6.1 	-0.2 	-0.5 	185.2 	21.1 	-6.5 	-5.2 	-8.1 	176.0 	2.4 	8.2 	-9.6 	23.5 	-1.0 	-4.8 	33.2 	1.6 	35.4 	
96.3 	46.6 	38.1 	5.8 	-0.4 	-0.8 	190.5 	14.6 	-6.7 	-6.0 	-6.9 	170.2 	2.9 	6.8 	-10.3 	23.6 	-1.1 	-4.9 	33.2 	1.4 	35.7 	
96.1 	46.5 	36.9 	5.8 	-0.3 	-0.1 	189.7 	14.3 	-7.1 	-4.6 	-6.3 	169.8 	2.5 	7.1 	-9.2 	23.6 	-1.1 	-4.7 	32.8 	1.4 	35.5 	
95.4 	47.3 	38.4 	5.8 	-0.3 	-0.1 	189.7 	16.5 	-6.6 	-5.5 	-6.9 	171.9 	2.6 	7.2 	-9.9 	23.6 	-1.2 	-4.9 	33.1 	1.3 	35.7 	
96.3 	43.9 	39.8 	6.0 	-0.2 	0.1 	187.8 	15.9 	-6.9 	-5.1 	-7.1 	172.0 	2.0 	7.7 	-9.8 	23.6 	-1.3 	-4.8 	33.0 	1.5 	35.4 	
95.1 	47.6 	38.7 	6.0 	-0.0 	-0.6 	191.1 	14.4 	-6.5 	-5.7 	-8.4 	176.1 	2.1 	7.4 	-9.7 	23.6 	-1.2 	-4.8 	33.0 	1.4 	35.6 	
95.7 	46.4 	41.0 	5.8 	0.0 	-0.3 	184.6 	16.2 	-7.9 	-4.8 	-6.3 	172.9 	2.9 	8.5 	-9.7 	23.6 	-1.0 	-4.9 	33.1 	1.2 	35.4 	
95.0 	45.7 	38.5 	6.2 	-0.0 	-0.2 	189.6 	18.1 	-6.8 	-5.1 	-5.9 	169.7 	2.1 	7.4 	-9.4 	23.6 	-1.1 	-4.9 	33.3 	1.5 	35.4 	
96.7 	46.3 	38.9 	5.8 	0.0 	-0.8 	188.7 	14.0 	-6.4 	-5.4 	-7.6 	172.1 	1.4 	7.4 	-9.8 	23.6 	-1.1 	-4.8 	33.2 	1.2 	35.5 	
98.0 	46.9 	38.2 	5.8 	-0.4 	-1.1 	185.9 	15.3 	-7.2 	-5.2 	-7.9 	173.7 	2.3 	5.8 	-9.9 	23.6 	-1.1 	-4.9 	32.9 	1.3 	35.5 	
95.9 	46.8 	37.9 	5.7 	-0.1 	-0.3 	187.8 	14.4 	-6.4 	-4.6 	-6.9 	171.8 	2.3 	6.8 	-10.5 	23.6 	-1.1 	-4.8 	33.1 	1.6 	35.5 	
96.8 	44.9 	38.0 	5.9 	-0.3 	-0.5 	192.0 	14.6 	-7.2 	-5.1 	-7.1 	169.2 	1.8 	8.0 	-10.0 	23.6 	-1.2 	-4.8 	33.4 	1.5 	35.3 	
95.3 	45.5 	39.2 	5.9 	-0.2 	-0.5 	190.6 	14.8 	-7.4 	-5.1 	-7.0 	169.2 	1.9 	7.7 	-10.3 	23.5 	-1.1 	-4.8 	33.0 	1.3 	35.5 	
95.4 	45.6 	39.7 	6.0 	-0.1 	-0.0 	189.2 	15.6 	-6.2 	-5.0 	-7.0 	173.4 	2.6 	7.9 	-9.8 	23.5 	-1.0 	-4.8 	33.1 	1.4 	35.4 	
96.2 	46.3 	38.6 	6.0 	-0.3 	-0.5 	189.5 	18.8 	-7.1 	-5.9 	-6.2 	172.4 	2.2 	7.0 	-9.6 	23.6 	-0.9 	-4.9 	33.3 	1.4 	35.7 	
96.2 	45.2 	37.9 	5.5 	-0.0 	-0.7 	189.4 	14.7 	-6.8 	-4.1 	-6.3 	175.2 	2.1 	7.8 	-10.2 	23.6 	-1.2 	-4.6 	33.0 	1.5 	35.4 	
97.0 	45.7 	38.9 	5.8 	-0.3 	-0.6 	188.2 	16.4 	-6.9 	-4.8 	-7.9 	172.4 	2.4 	6.5 	-9.6 	23.6 	-1.0 	-4.9 	32.8 	1.5 	35.5 	
97.7 	47.0 	38.3 	6.0 	-0.3 	-0.0 	188.4 	13.4 	-7.1 	-5.2 	-6.5 	168.8 	2.2 	7.5 	-9.2 	23.7 	-1.1 	-4.8 	32.9 	1.4 	35.2 	
97.8 	45.4 	37.5 	5.6 	-0.2 	-0.3 	192.3 	15.5 	-6.5 	-5.7 	-4.1 	173.1 	2.1 	7.5 	-9.4 	23.6 	-1.2 	-4.9 	33.0 	1.5 	35.3 	
96.4 	46.4 	38.5 	5.9 	-0.3 	-0.2 	190.6 	17.1 	-6.6 	-5.7 	-6.2 	174.7 	2.6 	7.9 	-9.5 	23.6 	-1.1 	-4.9 	33.1 	1.4 	35.5 	
95.9 	45.1 	38.9 	6.2 	-0.1 	-0.8 	187.0 	17.1 	-7.4 	-6.2 	-6.7 	172.4 	2.7 	6.7 	-10.3 	23.6 	-0.9 	-5.0 	33.1 	1.5 	35.3 	
96.4 	45.0 	37.9 	5.9 	-0.2 	-0.4 	190.1 	18.1 	-7.0 	-4.6 	-6.5 	173.7 	1.6 	6.6 	-10.0 	23.7 	-1.0 	-4.8 	33.1 	1.4 	35.5 	
94.6 	46.0 	40.1 	5.7 	-0.2 	-0.3 	189.2 	15.6 	-7.1 	-5.7 	-6.3 	169.4 	1.6 	5.8 	-10.5 	23.6 	-1.0 	-4.7 	32.9 	1.4 	35.7 	
95.6 	48.0 	38.1 	6.0 	-0.6 	-0.4 	187.7 	16.5 	-6.8 	-5.1 	-6.5 	171.2 	2.8 	7.7 	-9.7 	23.7 	-0.9 	-4.9 	33.4 	1.3 	35.6 	
95.3 	48.4 	38.9 	6.0 	-0.0 	-0.3 	185.9 	18.3 	-7.0 	-4.7 	-7.1 	175.5 	1.9 	6.8 	-9.7 	23.5 	-1.3 	-4.8 	33.0 	1.1 	35.5 	
94.6 	46.1 	35.8 	6.2 	-0.1 	-0.3 	190.3 	15.6 	-6.5 	-4.5 	-6.0 	173.0 	1.9 	7.3 	-9.3 	23.6 	-1.1 	-4.9 	33.3 	1.2 	35.4 	
96.2 	45.5 	40.9 	5.7 	-0.1 	-0.1 	190.5 	16.1 	-7.3 	-4.1 	-6.8 	172.1 	2.3 	7.3 	-9.6 	23.5 	-1.0 	-4.7 	33.2 	1.5 	35.6 	
95.6 	45.2 	39.1 	6.1 	-0.1 	-0.5 	188.3 	9.9 	-7.0 	-4.5 	-7.4 	172.6 	2.4 	7.4 	-11.0 	23.7 	-1.3 	-4.9 	33.0 	1.4 	35.7 	
97.6 	44.5 	39.3 	5.8 	-0.1 	-0.4 	190.6 	12.8 	-7.3 	-6.3 	-8.0 	173.4 	1.9 	6.7 	-10.5 	23.7 	-1.0 	-4.8 	33.5 	1.5 	35.7 	
96.5 	45.7 	36.8 	5.8 	-0.1 	-0.2 	190.5 	16.3 	-6.7 	-5.0 	-7.5 	172.0 	2.0 	7.5 	-9.9 	23.5 	-1.1 	-4.8 	33.3 	1.3 	35.5 	
96.3 	48.4 	40.5 	5.7 	-0.0 	-0.3 	190.4 	14.4 	-6.5 	-3.9 	-6.7 	178.4 	2.5 	8.0 	-10.0 	23.6 	-1.0 	-4.8 	33.0 	1.4 	35.8 	
96.6 	46.3 	38.9 	5.8 	0.1 	-0.6 	192.5 	15.1 	-6.7 	-5.7 	-6.8 	168.2 	2.2 	6.5 	-9.3 	23.5 	-1.2 	-4.8 	33.0 	1.5 	35.7 	
97.2 	46.8 	39.2 	6.0 	-0.0 	-0.2 	188.0 	12.4 	-7.0 	-5.4 	-8.0 	172.2 	1.8 	7.7 	-9.8 	23.6 	-1.0 	-4.7 	33.2 	1.4 	35.4 	
95.6 	45.6 	38.8 	5.8 	-0.6 	-0.7 	189.4 	13.9 	-7.2 	-5.0 	-7.4 	170.4 	2.2 	6.3 	-9.5 	23.7 	-1.1 	-4.8 	33.0 	1.5 	35.5 	
95.7 	47.4 	39.5 	5.7 	-0.6 	-0.4 	191.2 	18.6 	-6.4 	-5.8 	-6.8 	168.8 	2.2 	6.5 	-9.7 	23.6 	-1.1 	-4.9 	33.1 	1.5 	35.6 	
96.2 	48.2 	39.8 	5.8 	-0.3 	-0.7 	192.0 	14.3 	-6.9 	-4.2 	-7.0 	174.1 	2.5 	7.7 	-10.4 	23.6 	-1.2 	-4.6 	33.1 	1.5 	35.4 	
96.2 	47.2 	38.4 	5.5 	-0.0 	-0.3 	187.3 	11.1 	-6.7 	-4.9 	-7.0 	173.5 	2.2 	6.4 	-9.9 	23.6 	-1.4 	-4.8 	33.0 	1.2 	35.4 	
97.6 	49.1 	37.9 	5.6 	-0.4 	-0.5 	186.7 	13.5 	-7.1 	-5.3 	-6.8 	172.9 	1.8 	8.0 	-10.6 	23.6 	-1.2 	-4.8 	33.1 	1.3 	35.5 	
96.9 	45.2 	38.2 	5.9 	-0.1 	-0.5 	187.9 	18.0 	-7.4 	-4.8 	-6.9 	172.2 	2.5 	7.5 	-10.0 	23.6 	-1.2 	-4.8 	33.3 	1.2 	35.1 	
95.0 	44.5 	40.1 	5.7 	-0.0 	-0.3 	183.9 	16.1 	-7.0 	-5.1 	-7.4 	169.8 	2.2 	7.9 	-10.1 	23.5 	-0.9 	-4.8 	33.3 	1.3 	35.5 	
97.1 	47.2 	40.6 	5.7 	-0.3 	-0.5 	186.6 	17.0 	-7.4 	-4.5 	-7.5 	172.8 	2.6 	6.6 	-10.1 	23.6 	-1.1 	-4.8 	33.0 	1.3 	35.7 	
96.7 	45.6 	41.0 	5.6 	-0.2 	-1.0 	189.3 	16.6 	-7.6 	-5.0 	-7.2 	173.0 	2.4 	7.5 	-10.3 	23.6 	-1.1 	-4.9 	33.2 	1.4 	35.3 	
96.1 	45.1 	39.6 	6.0 	-0.0 	-0.3 	188.4 	14.1 	-7.3 	-4.7 	-7.3 	175.4 	2.1 	5.6 	-9.6 	23.6 	-1.3 	-5.0 	33.2 	1.3 	35.6 	
96.9 	46.3 	36.8 	5.8 	-0.0 	-0.1 	189.2 	17.1 	-6.6 	-5.7 	-7.2 	167.6 	2.8 	7.6 	-9.7 	23.6 	-1.2 	-4.8 	33.3 	1.5 	35.3 	
96.3 	45.2 	37.6 	6.2 	-0.1 	-0.5 	189.0 	14.9 	-6.5 	-5.2 	-7.3 	173.2 	2.4 	6.5 	-10.3 	23.6 	-1.0 	-4.7 	33.3 	1.3 	35.3 	
95.1 	44.7 	38.0 	5.9 	-0.2 	-0.7 	190.7 	13.1 	-7.5 	-4.9 	-7.0 	170.6 	2.4 	7.1 	-10.0 	23.6 	-1.1 	-4.8 	32.9 	1.4 	35.5 	
95.5 	45.5 	38.3 	5.9 	-0.1 	-0.5 	185.7 	12.8 	-7.4 	-5.0 	-6.3 	172.0 	2.6 	7.6 	-9.6 	23.6 	-1.1 	-4.8 	32.9 	1.3 	35.4 	
95.9 	46.1 	41.0 	5.9 	-0.4 	-0.3 	185.5 	16.7 	-7.3 	-4.5 	-5.8 	172.0 	2.0 	7.7 	-9.5 	23.7 	-1.1 	-4.9 	33.3 	1.3 	35.4 	
96.4 	48.0 	38.4 	5.6 	-0.2 	0.1 	194.1 	16.5 	-7.1 	-4.8 	-6.6 	169.9 	2.4 	6.9 	-9.6 	23.5 	-1.0 	-4.9 	33.0 	1.4 	35.4 	
96.4 	44.1 	37.8 	5.8 	-0.1 	-1.0 	188.5 	15.9 	-7.6 	-5.5 	-7.0 	171.1 	2.3 	6.7 	-9.0 	23.7 	-1.0 	-4.8 	33.1 	1.3 	35.8 	
95.9 	44.3 	38.6 	5.9 	-0.4 	-0.4 	189.9 	15.0 	-6.8 	-4.7 	-6.8 	173.3 	2.3 	7.3 	-9.3 	23.6 	-1.0 	-4.7 	33.0 	1.5 	35.3 	
97.2 	45.8 	38.4 	5.8 	0.2 	-0.2 	191.6 	15.5 	-6.8 	-5.5 	-8.1 	173.3 	1.3 	7.4 	-9.7 	23.6 	-1.0 	-4.6 	33.2 	1.3 	35.8 	
97.7 	47.9 	37.7 	6.1 	-0.5 	-0.5 	189.8 	14.0 	-7.4 	-5.2 	-6.5 	172.9 	1.6 	7.3 	-9.7 	23.6 	-1.2 	-4.6 	33.0 	1.5 	35.6 	
97.9 	45.3 	38.6 	5.8 	0.1 	-0.5 	186.1 	17.1 	-6.8 	-4.7 	-7.4 	175.7 	2.3 	6.8 	-9.1 	23.6 	-1.2 	-4.6 	33.1 	1.3 	35.2 	
95.9 	45.8 	38.7 	5.7 	-0.0 	-0.5 	189.4 	18.0 	-6.7 	-5.1 	-6.9 	168.5 	1.9 	6.5 	-9.6 	23.6 	-1.0 	-4.8 	33.1 	1.4 	35.7 	
95.5 	45.5 	39.4 	5.8 	-0.6 	-0.9 	187.4 	16.6 	-7.0 	-5.4 	-6.7 	169.7 	2.2 	7.6 	-9.9 	23.6 	-1.0 	-4.9 	33.4 	1.6 	35.4 	
96.2 	45.2 	39.1 	5.6 	-0.3 	-0.4 	191.5 	13.4 	-6.6 	-5.0 	-7.3 	172.1 	2.3 	7.8 	-9.9 	23.7 	-1.3 	-4.8 	33.0 	1.4 	35.5 	
96.1 	46.4 	38.0 	5.9 	-0.3 	-0.5 	187.2 	13.6 	-7.2 	-5.1 	-6.4 	172.6 	2.2 	7.7 	-10.0 	23.6 	-1.1 	-5.0 	33.0 	1.6 	35.4 	
96.7 	47.9 	37.7 	5.8 	-0.1 	-0.7 	191.1 	17.0 	-6.7 	-4.7 	-7.4 	173.3 	2.5 	6.6 	-9.3 	23.5 	-1.0 	-4.9 	33.2 	1.4 	35.6 	
95.9 	47.1 	38.4 	6.1 	0.0 	-0.5 	190.7 	16.8 	-6.8 	-5.1 	-6.3 	170.5 	2.2 	6.8 	-10.0 	23.6 	-0.9 	-4.8 	33.3 	1.3 	35.4 	
96.1 	46.2 	36.5 	6.0 	-0.3 	-0.8 	188.6 	11.2 	-7.4 	-5.0 	-5.8 	172.0 	1.9 	7.0 	-9.9 	23.6 	-1.0 	-4.7 	32.9 	1.4 	35.6 	
96.4 	46.6 	39.5 	5.9 	-0.1 	-0.3 	190.7 	14.8 	-7.0 	-5.4 	-6.4 	171.3 	2.5 	6.5 	-9.3 	23.6 	-1.1 	-4.7 	32.9 	1.3 	35.6 	
96.1 	44.2 	38.2 	5.9 	-0.6 	-0.1 	191.1 	17.3 	-6.5 	-5.1 	-8.0 	172.8 	2.9 	8.1 	-9.0 	23.6 	-1.1 	-4.9 	32.9 	1.5 	35.5 	
94.2 	48.5 	37.9 	6.0 	0.1 	-0.2 	189.3 	15.2 	-7.1 	-5.1 	-7.4 	170.1 	2.9 	5.9 	-9.1 	23.5 	-1.2 	-4.7 	33.0 	1.4 	35.5 	
96.3 	45.2 	38.3 	5.9 	-0.1 	-0.2 	185.6 	15.2 	-7.0 	-5.2 	-7.0 	173.0 	2.5 	7.7 	-10.5 	23.6 	-1.1 	-4.5 	33.4 	1.4 	35.4 	
96.3 	47.6 	38.0 	6.1 	-0.1 	0.1 	188.8 	16.3 	-6.9 	-5.0 	-6.9 	172.5 	2.2 	6.9 	-9.7 	23.7 	-1.1 	-4.8 	33.1 	1.6 	35.5 	
95.5 	47.0 	39.4 	5.6 	0.2 	-0.3 	186.1 	19.2 	-7.4 	-5.5 	-7.8 	174.0 	3.1 	7.7 	-9.9 	23.6 	-1.1 	-4.8 	33.2 	1.6 	35.5 	
96.3 	46.6 	37.6 	5.6 	-0.5 	-0.6 	190.8 	17.0 	-7.0 	-5.6 	-6.3 	176.2 	2.6 	7.5 	-9.4 	23.6 	-1.2 	-5.0 	33.1 	1.5 	35.6 	
95.5 	46.5 	37.8 	5.7 	-0.5 	-0.3 	188.0 	13.0 	-7.1 	-4.7 	-6.7 	172.1 	2.3 	7.9 	-11.0 	23.6 	-1.1 	-4.8 	33.1 	1.4 	35.3 	
97.0 	47.4 	37.2 	5.8 	-0.4 	-0.3 	191.2 	15.3 	-6.8 	-5.4 	-6.9 	173.9 	1.8 	8.2 	-10.7 	23.7 	-1.2 	-4.9 	33.2 	1.2 	35.3 	
96.4 	45.6 	37.8 	6.1 	-0.3 	-0.4 	191.4 	16.7 	-7.4 	-5.1 	-6.1 	171.1 	1.7 	7.4 	-9.6 	23.5 	-1.1 	-4.7 	33.2 	1.3 	35.8 	
95.9 	46.7 	37.6 	6.0 	-0.1 	-0.5 	187.7 	12.1 	-6.8 	-4.4 	-6.6 	167.5 	2.5 	7.7 	-9.6 	23.6 	-1.1 	-4.8 	32.9 	1.4 	35.5 	
95.1 	46.1 	38.8 	5.9 	-0.0 	-0.6 	193.6 	14.6 	-7.1 	-6.3 	-6.1 	171.7 	1.8 	6.9 	-10.2 	23.7 	-1.0 	-4.7 	33.0 	1.3 	35.6 	
96.5 	46.9 	40.7 	5.9 	0.1 	-0.6 	190.1 	15.5 	-6.9 	-5.0 	-6.7 	172.4 	2.3 	7.4 	-9.9 	23.6 	-1.0 	-4.8 	32.9 	1.5 	35.5 	
95.1 	47.3 	36.8 	6.1 	-0.2 	-0.8 	185.3 	20.3 	-6.9 	-4.4 	-6.5 	173.8 	2.6 	8.2 	-9.7 	23.6 	-1.2 	-4.8 	33.0 	1.5 	35.7 	
94.9 	46.6 	39.4 	6.0 	-0.2 	-0.4 	186.2 	20.0 	-6.3 	-4.9 	-7.3 	177.2 	2.5 	6.4 	-10.2 	23.6 	-1.2 	-4.8 	33.4 	1.4 	35.7 	
97.0 	43.7 	37.2 	6.3 	-0.4 	-0.6 	186.1 	13.9 	-7.0 	-4.4 	-7.0 	174.4 	2.7 	6.7 	-10.3 	23.6 	-1.1 	-5.2 	33.2 	1.4 	35.6 	
95.7 	47.8 	37.6 	5.8 	0.2 	-0.6 	189.1 	17.0 	-7.0 	-5.2 	-6.2 	171.6 	2.2 	7.5 	-9.9 	23.6 	-1.2 	-4.8 	33.2 	1.3 	35.6 	
96.4 	45.3 	35.7 	5.8 	-0.3 	-0.5 	190.0 	12.0 	-7.2 	-4.1 	-8.0 	174.4 	2.4 	7.1 	-10.2 	23.6 	-0.9 	-4.7 	33.3 	1.4 	35.7 	
95.4 	46.7 	37.3 	6.1 	-0.1 	-0.3 	190.9 	15.0 	-7.1 	-5.6 	-7.8 	172.8 	2.3 	7.1 	-10.1 	23.5 	-1.1 	-4.8 	33.2 	1.3 	35.5 	
96.6 	46.3 	38.7 	5.6 	-0.2 	-0.4 	189.5 	14.1 	-7.2 	-4.2 	-6.5 	170.4 	2.4 	8.1 	-10.1 	23.5 	-1.2 	-4.7 	33.1 	1.4 	35.3 	
95.3 	47.7 	37.3 	6.1 	-0.3 	-0.3 	188.4 	13.8 	-7.0 	-5.4 	-6.2 	171.0 	2.1 	7.0 	-9.7 	23.6 	-1.3 	-4.7 	33.1 	1.4 	35.6 	
97.8 	46.6 	39.2 	6.0 	-0.3 	-0.6 	187.5 	13.8 	-7.0 	-5.0 	-7.6 	174.1 	2.3 	6.6 	-9.6 	23.5 	-1.2 	-4.8 	33.1 	1.5 	35.7 	
94.5 	44.7 	38.3 	5.8 	-0.0 	-0.7 	189.9 	16.5 	-7.5 	-5.4 	-6.5 	171.8 	2.0 	7.1 	-9.0 	23.6 	-1.0 	-4.8 	33.1 	1.5 	35.6 	
95.4 	47.7 	37.5 	5.9 	-0.4 	-0.4 	185.6 	15.5 	-7.1 	-4.8 	-6.1 	174.6 	2.1 	5.8 	-10.0 	23.6 	-1.1 	-4.6 	33.2 	1.7 	35.5 	
96.0 	47.4 	37.2 	6.0 	-0.0 	-0.3 	186.0 	12.9 	-7.3 	-5.4 	-6.6 	172.3 	2.0 	7.1 	-9.7 	23.5 	-1.0 	-4.8 	33.2 	1.5 	35.5 	
96.2 	47.1 	37.6 	6.3 	0.2 	-0.8 	191.4 	14.1 	-6.5 	-4.4 	-7.8 	173.8 	2.2 	7.8 	-10.2 	23.6 	-1.0 	-4.8 	32.8 	1.3 	35.6 	
96.5 	47.1 	39.4 	5.8 	-0.1 	-0.5 	193.5 	12.2 	-6.9 	-4.5 	-7.1 	171.6 	2.3 	6.7 	-9.9 	23.6 	-0.9 	-4.8 	33.3 	1.4 	35.8 	
96.6 	46.1 	38.7 	5.6 	-0.4 	-0.3 	190.9 	15.3 	-7.1 	-4.9 	-7.2 	171.1 	2.1 	7.0 	-10.1 	23.6 	-1.2 	-4.7 	33.1 	1.4 	35.7 	
96.2 	46.2 	37.0 	5.7 	-0.2 	-0.1 	190.8 	15.6 	-6.8 	-4.0 	-7.3 	171.9 	2.4 	7.3 	-10.0 	23.6 	-1.2 	-4.8 	33.4 	1.6 	35.4 	
95.7 	44.4 	38.5 	5.9 	0.0 	-0.4 	191.3 	9.9 	-7.2 	-3.8 	-6.8 	169.5 	2.6 	7.7 	-11.0 	23.6 	-0.9 	-4.6 	33.3 	1.3 	35.4 	
97.1 	46.4 	37.3 	5.7 	-0.2 	-0.8 	189.8 	14.5 	-7.0 	-6.0 	-6.6 	170.1 	1.9 	7.0 	-10.6 	23.6 	-1.0 	-4.8 	33.0 	1.5 	35.7 	
97.1 	45.8 	40.0 	6.1 	-0.1 	-0.4 	188.6 	17.4 	-7.2 	-4.5 	-6.6 	173.6 	2.0 	7.5 	-9.6 	23.6 	-1.2 	-4.9 	33.3 	1.3 	35.5 	
95.8 	47.0 	37.4 	5.8 	-0.4 	-0.7 	192.1 	12.0 	-6.8 	-4.7 	-6.6 	173.2 	1.9 	7.7 	-9.4 	23.6 	-0.9 	-4.8 	33.2 	1.4 	35.6 	
96.9 	45.1 	37.7 	5.9 	-0.4 	-0.0 	196.2 	18.1 	-6.9 	-4.9 	-7.8 	172.3 	2.5 	6.9 	-9.5 	23.6 	-1.0 	-4.9 	33.1 	1.4 	35.7 	
95.6 	45.5 	40.7 	5.9 	-0.7 	-0.4 	189.3 	14.1 	-6.7 	-5.1 	-7.0 	172.8 	2.2 	7.6 	-9.8 	23.7 	-0.9 	-4.9 	33.2 	1.3 	35.5 	
96.3 	47.4 	39.4 	5.8 	0.1 	-0.8 	192.6 	13.5 	-7.3 	-5.8 	-8.3 	175.4 	1.8 	7.8 	-10.1 	23.6 	-1.2 	-4.7 	33.0 	1.4 	35.4 	
94.9 	46.1 	40.0 	5.7 	-0.2 	-0.6 	189.0 	14.0 	-7.0 	-4.2 	-6.7 	171.9 	2.3 	6.9 	-9.9 	23.5 	-1.0 	-5.0 	33.1 	1.6 	35.3 	
94.5 	46.7 	38.2 	5.8 	0.0 	-0.1 	188.9 	17.3 	-7.2 	-5.5 	-5.6 	172.9 	2.4 	7.3 	-10.1 	23.6 	-1.1 	-4.7 	33.1 	1.4 	35.5 	
95.3 	47.0 	37.1 	5.8 	0.0 	-0.5 	191.4 	15.6 	-7.3 	-6.1 	-6.5 	170.1 	2.0 	6.9 	-10.0 	23.6 	-1.1 	-4.7 	33.3 	1.5 	35.3 	
96.5 	44.7 	36.6 	5.7 	-0.0 	-0.3 	186.8 	19.5 	-7.0 	-4.6 	-5.6 	171.1 	2.0 	7.1 	-9.4 	23.7 	-1.0 	-4.9 	33.4 	1.4 	35.7 	
96.1 	44.8 	38.9 	5.9 	-0.1 	-0.5 	188.7 	16.1 	-7.2 	-4.3 	-5.0 	176.1 	2.2 	6.6 	-9.6 	23.6 	-1.2 	-4.6 	32.9 	1.3 	35.3 	
97.2 	44.8 	38.8 	6.0 	-0.2 	-0.4 	190.0 	11.8 	-7.2 	-3.5 	-7.7 	175.4 	1.9 	7.2 	-9.9 	23.6 	-0.9 	-4.8 	33.0 	1.2 	35.4 	
95.6 	47.6 	39.8 	5.8 	-0.3 	-0.5 	190.4 	15.0 	-7.1 	-5.0 	-6.8 	172.0 	1.7 	7.5 	-10.0 	23.7 	-1.1 	-4.5 	33.4 	1.4 	35.5 	
94.1 	47.9 	38.0 	5.7 	-0.5 	-0.5 	190.9 	12.9 	-6.9 	-4.4 	-6.8 	175.2 	2.3 	7.0 	-10.1 	23.6 	-1.1 	-4.9 	33.3 	1.5 	35.6 	
95.9 	44.3 	41.1 	5.9 	-0.4 	-0.5 	188.0 	15.2 	-7.1 	-5.2 	-6.0 	172.5 	2.4 	7.5 	-10.2 	23.6 	-1.1 	-4.7 	33.2 	1.3 	35.5 	
