C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
131.9 	64.9 	56.0 	9.9 	5.4 	-11.0 	196.3 	28.6 	7.1 	3.6 	-6.7 	167.9 	7.4 	0.9 	0.9 	24.6 	3.0 	-2.2 	36.5 	5.2 	36.0 	
133.4 	64.8 	54.9 	9.9 	5.0 	-10.9 	195.7 	32.0 	7.9 	3.5 	-7.2 	164.7 	6.8 	0.5 	1.6 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.0 	
132.0 	64.6 	55.4 	9.5 	5.6 	-11.4 	198.1 	28.6 	7.4 	3.0 	-6.7 	162.4 	6.4 	0.1 	1.9 	24.6 	2.9 	-2.2 	36.6 	5.3 	36.0 	
129.4 	66.0 	54.8 	9.6 	5.0 	-10.4 	197.1 	30.7 	7.7 	3.9 	-7.1 	167.0 	6.2 	0.4 	2.1 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.0 	
132.7 	61.8 	55.1 	9.6 	5.1 	-11.0 	197.2 	34.9 	7.6 	3.4 	-8.0 	160.6 	6.4 	0.1 	0.8 	24.6 	3.0 	-2.1 	36.6 	5.1 	35.8 	
130.5 	65.1 	56.4 	9.3 	5.3 	-10.5 	201.7 	32.4 	7.2 	3.3 	-8.2 	167.0 	6.7 	0.9 	0.8 	24.5 	3.0 	-2.2 	36.7 	5.3 	35.9 	
134.1 	65.5 	57.5 	9.9 	5.5 	-9.9 	197.7 	30.4 	7.6 	3.3 	-7.1 	162.5 	6.5 	0.6 	1.5 	24.7 	2.9 	-2.2 	36.6 	5.3 	36.0 	
131.1 	64.0 	54.5 	9.6 	5.0 	-11.0 	202.2 	33.2 	7.4 	3.0 	-6.4 	161.2 	6.6 	0.0 	2.0 	24.6 	2.9 	-2.1 	36.5 	5.0 	36.0 	
130.9 	63.3 	54.1 	9.8 	4.8 	-10.3 	200.3 	33.5 	7.2 	3.8 	-7.1 	163.8 	7.1 	-0.4 	0.7 	24.6 	3.1 	-2.2 	36.5 	5.1 	35.7 	
134.2 	62.3 	55.7 	9.7 	4.7 	-11.3 	200.3 	31.5 	7.8 	3.4 	-6.5 	164.4 	6.1 	0.9 	2.3 	24.6 	2.9 	-2.3 	36.5 	5.1 	35.9 	
133.3 	61.5 	56.4 	8.9 	5.4 	-10.6 	199.0 	30.4 	7.4 	3.8 	-7.4 	164.2 	6.3 	-0.3 	2.4 	24.7 	3.0 	-2.2 	36.7 	5.2 	35.9 	
134.6 	64.3 	56.5 	9.7 	5.3 	-11.3 	202.1 	29.3 	6.7 	3.5 	-7.7 	167.5 	6.6 	1.0 	2.3 	24.5 	3.0 	-2.2 	36.5 	5.2 	35.7 	
131.2 	64.1 	55.3 	9.7 	4.8 	-10.7 	203.3 	31.8 	7.5 	4.1 	-7.3 	164.4 	6.3 	0.5 	1.6 	24.6 	3.1 	-2.2 	36.7 	5.2 	35.9 	
133.0 	64.0 	56.8 	9.8 	4.9 	-10.9 	205.3 	32.4 	7.7 	3.2 	-9.0 	164.2 	6.6 	0.5 	0.4 	24.6 	3.0 	-2.2 	36.6 	5.4 	36.1 	
133.5 	62.4 	56.4 	9.4 	5.2 	-10.8 	198.8 	33.3 	7.2 	3.8 	-7.3 	165.0 	6.8 	0.5 	2.4 	24.6 	3.1 	-2.2 	36.6 	5.2 	36.1 	
133.6 	64.3 	56.7 	9.3 	5.0 	-10.7 	200.5 	33.5 	8.0 	4.5 	-7.0 	164.2 	6.7 	0.5 	1.7 	24.7 	3.0 	-2.2 	36.6 	5.2 	36.4 	
130.3 	62.7 	55.1 	9.8 	5.2 	-10.5 	202.3 	32.5 	7.6 	2.5 	-7.4 	161.7 	7.3 	-0.2 	1.7 	24.6 	3.1 	-2.1 	36.7 	5.1 	36.0 	
131.7 	65.4 	53.5 	9.5 	5.2 	-10.7 	197.1 	34.9 	7.3 	3.7 	-7.0 	164.7 	7.1 	0.3 	1.3 	24.6 	3.0 	-2.2 	36.7 	5.3 	35.8 	
131.7 	66.2 	56.6 	9.4 	5.3 	-10.1 	198.6 	31.7 	7.8 	4.1 	-8.3 	165.0 	6.8 	0.8 	1.8 	24.6 	3.0 	-2.2 	36.7 	5.2 	35.9 	
129.4 	63.9 	58.2 	9.8 	4.7 	-10.6 	193.0 	31.9 	7.7 	3.4 	-7.1 	166.2 	6.7 	0.4 	1.2 	24.5 	3.0 	-2.2 	36.5 	5.2 	35.8 	
129.9 	65.7 	55.1 	9.6 	5.5 	-11.0 	198.8 	31.8 	7.6 	4.2 	-7.1 	162.6 	6.3 	0.5 	0.9 	24.6 	3.0 	-2.1 	36.5 	5.2 	35.9 	
130.9 	66.0 	55.9 	9.7 	4.8 	-10.6 	203.8 	31.9 	8.0 	3.1 	-6.7 	167.1 	6.8 	0.6 	1.4 	24.7 	3.0 	-2.2 	36.7 	5.3 	36.1 	
130.4 	62.8 	58.7 	9.2 	4.6 	-11.0 	200.1 	33.7 	7.3 	3.1 	-6.8 	160.5 	6.5 	0.8 	1.3 	24.6 	3.0 	-2.1 	36.6 	5.2 	36.1 	
132.5 	64.4 	58.0 	9.9 	4.9 	-11.0 	197.4 	32.3 	7.7 	3.3 	-6.4 	159.0 	6.4 	0.9 	0.9 	24.6 	3.0 	-2.2 	36.7 	5.0 	35.8 	
132.4 	66.0 	55.4 	9.6 	4.7 	-10.9 	198.7 	33.1 	7.7 	3.4 	-7.9 	163.2 	6.6 	0.2 	1.0 	24.6 	2.9 	-2.2 	36.5 	5.1 	36.2 	
131.5 	65.6 	55.1 	9.5 	5.4 	-10.0 	203.7 	30.1 	7.5 	3.1 	-7.2 	164.6 	6.6 	0.9 	1.3 	24.6 	3.0 	-2.2 	36.8 	5.2 	36.1 	
131.7 	63.6 	57.2 	9.6 	5.2 	-10.7 	204.3 	32.0 	7.7 	3.5 	-6.3 	163.9 	6.0 	1.0 	2.0 	24.6 	2.9 	-2.2 	36.7 	5.3 	36.2 	
130.5 	61.2 	54.4 	9.5 	4.7 	-10.9 	201.4 	28.9 	7.6 	3.8 	-8.3 	163.5 	6.9 	-0.3 	1.4 	24.6 	2.9 	-2.2 	36.6 	4.9 	35.8 	
132.2 	61.8 	55.5 	9.5 	5.3 	-10.2 	199.8 	34.9 	8.0 	2.8 	-8.5 	161.1 	6.6 	1.1 	0.7 	24.5 	3.0 	-2.2 	36.7 	5.4 	35.7 	
132.3 	63.3 	55.4 	9.8 	5.5 	-11.1 	199.5 	32.4 	7.7 	4.2 	-7.8 	164.4 	6.2 	0.6 	1.3 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.0 	
135.2 	66.1 	55.2 	9.6 	5.1 	-11.3 	202.0 	31.9 	7.9 	3.7 	-6.5 	161.2 	7.0 	0.4 	1.4 	24.6 	3.0 	-2.2 	36.5 	5.1 	35.8 	
132.2 	63.1 	55.9 	9.5 	5.1 	-10.7 	198.1 	31.9 	6.8 	3.8 	-6.8 	164.0 	6.8 	-0.3 	1.0 	24.6 	3.0 	-2.1 	36.7 	5.3 	36.1 	
131.1 	62.0 	55.3 	9.6 	4.9 	-11.0 	199.8 	31.1 	7.9 	3.3 	-7.4 	162.7 	6.5 	0.3 	1.6 	24.7 	3.1 	-2.2 	36.5 	5.1 	36.1 	
132.0 	68.6 	54.8 	9.5 	5.2 	-10.7 	201.6 	35.5 	7.1 	3.6 	-6.7 	163.2 	6.3 	0.6 	0.7 	24.7 	3.0 	-2.2 	36.6 	5.3 	36.1 	
133.6 	65.8 	55.6 	9.2 	5.6 	-11.1 	199.4 	29.4 	7.2 	3.7 	-6.0 	167.8 	6.3 	0.3 	2.0 	24.7 	3.1 	-2.1 	36.6 	5.1 	36.0 	
133.0 	64.6 	55.2 	9.9 	5.3 	-11.0 	199.9 	32.8 	7.3 	3.3 	-7.6 	165.2 	6.2 	0.7 	2.1 	24.6 	3.0 	-2.2 	36.5 	5.2 	35.8 	
132.1 	63.1 	53.8 	9.6 	4.9 	-10.8 	205.8 	30.6 	7.7 	3.7 	-7.5 	165.2 	5.7 	1.5 	1.8 	24.7 	3.0 	-2.3 	36.5 	5.3 	35.8 	
133.5 	65.8 	55.1 	9.8 	4.7 	-10.8 	202.4 	31.7 	7.2 	3.3 	-6.4 	170.1 	6.3 	0.7 	1.8 	24.7 	3.0 	-2.2 	36.6 	5.2 	36.0 	
129.5 	62.9 	56.2 	9.3 	5.1 	-11.2 	203.6 	32.9 	7.2 	2.3 	-7.0 	162.2 	6.6 	0.7 	1.4 	24.5 	3.0 	-2.2 	36.5 	5.4 	35.8 	
136.9 	62.7 	54.5 	10.2 	4.6 	-10.7 	205.9 	32.8 	7.5 	4.0 	-6.9 	164.1 	6.1 	1.1 	1.3 	24.5 	3.0 	-2.1 	36.6 	5.0 	36.2 	
132.6 	65.3 	55.4 	9.7 	5.2 	-11.2 	197.5 	29.9 	7.9 	3.7 	-7.1 	166.5 	6.7 	0.2 	1.4 	24.5 	2.9 	-2.2 	36.4 	5.3 	35.7 	
131.6 	65.1 	56.1 	9.5 	5.6 	-11.0 	201.1 	31.9 	7.4 	3.2 	-6.4 	163.7 	6.8 	0.6 	0.9 	24.7 	3.0 	-2.2 	36.6 	5.2 	35.8 	
133.2 	64.3 	51.6 	9.7 	5.2 	-11.3 	204.5 	32.3 	7.8 	3.1 	-7.0 	161.9 	6.7 	0.4 	0.7 	24.6 	3.0 	-2.2 	36.8 	5.5 	36.1 	
131.4 	64.4 	55.1 	9.5 	5.3 	-10.3 	195.5 	30.2 	7.5 	3.0 	-6.0 	164.0 	6.6 	0.6 	1.2 	24.6 	3.0 	-2.2 	36.5 	5.1 	36.2 	
133.3 	65.3 	56.4 	9.6 	4.9 	-10.2 	202.1 	34.6 	7.4 	3.1 	-7.9 	162.0 	6.9 	-0.0 	2.3 	24.7 	3.1 	-2.3 	36.6 	5.2 	36.1 	
130.1 	64.0 	56.3 	9.4 	5.0 	-10.9 	204.9 	33.8 	7.3 	3.4 	-7.5 	167.4 	6.6 	0.4 	1.8 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.0 	
133.3 	64.5 	55.0 	9.9 	4.6 	-11.5 	201.8 	32.3 	7.1 	4.3 	-6.4 	164.6 	6.4 	0.9 	2.1 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.0 	
130.5 	65.5 	54.8 	9.6 	5.0 	-11.2 	197.6 	32.8 	7.5 	2.9 	-8.5 	164.6 	6.4 	0.7 	1.8 	24.7 	3.0 	-2.1 	36.6 	5.2 	35.9 	
133.8 	62.0 	54.0 	9.3 	5.1 	-10.9 	198.3 	35.3 	7.3 	3.9 	-9.1 	163.8 	6.1 	0.8 	0.9 	24.7 	3.0 	-2.2 	36.6 	5.1 	35.9 	
132.2 	63.1 	55.5 	9.3 	4.8 	-10.6 	196.5 	33.0 	7.0 	3.7 	-7.1 	161.3 	6.9 	0.4 	2.2 	24.7 	3.0 	-2.3 	36.6 	5.1 	35.9 	
131.5 	64.4 	56.9 	9.8 	5.1 	-10.2 	201.2 	32.5 	7.5 	3.8 	-7.0 	163.5 	7.1 	0.7 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.1 	35.9 	
131.3 	62.2 	53.7 	9.4 	5.2 	-10.4 	205.2 	30.6 	7.8 	2.8 	-7.1 	160.8 	6.6 	0.2 	1.8 	24.6 	3.0 	-2.2 	36.8 	5.2 	36.0 	
134.0 	64.2 	54.0 	9.3 	5.3 	-10.8 	199.5 	31.2 	7.7 	3.9 	-7.3 	164.3 	6.6 	1.2 	1.1 	24.7 	2.9 	-2.1 	36.7 	5.3 	36.2 	
132.2 	61.6 	53.5 	9.8 	4.6 	-10.6 	205.1 	29.9 	7.6 	3.5 	-7.3 	167.0 	6.4 	1.6 	2.1 	24.7 	2.9 	-2.2 	36.7 	5.3 	36.0 	
133.5 	62.3 	56.8 	8.9 	5.2 	-10.3 	198.8 	31.5 	7.9 	3.0 	-8.0 	163.4 	6.8 	0.6 	1.6 	24.6 	3.0 	-2.1 	36.6 	5.3 	36.0 	
132.8 	62.1 	58.4 	9.5 	4.9 	-10.7 	195.7 	29.3 	7.9 	3.5 	-7.0 	164.2 	6.3 	1.4 	1.6 	24.6 	3.0 	-2.1 	36.7 	5.2 	36.2 	
134.1 	63.6 	54.4 	9.6 	4.8 	-11.0 	200.8 	33.0 	7.6 	3.7 	-7.9 	166.1 	7.2 	0.1 	2.5 	24.5 	2.9 	-2.2 	36.6 	5.2 	36.0 	
132.1 	62.1 	54.1 	9.6 	5.1 	-10.4 	200.3 	34.3 	6.9 	4.6 	-7.4 	161.5 	6.8 	0.1 	1.5 	24.6 	2.9 	-2.1 	36.6 	5.3 	35.9 	
132.5 	66.4 	55.8 	9.2 	5.0 	-11.1 	202.6 	33.4 	7.1 	3.0 	-7.7 	166.3 	6.0 	0.2 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.1 	
133.8 	62.5 	54.2 	9.2 	5.3 	-10.7 	197.1 	30.4 	7.4 	3.8 	-6.2 	165.0 	6.9 	-0.4 	1.5 	24.7 	3.0 	-2.1 	36.6 	5.1 	35.9 	
131.3 	64.3 	55.6 	10.1 	5.0 	-10.6 	199.7 	31.8 	7.8 	3.7 	-6.9 	163.8 	6.7 	0.2 	1.0 	24.6 	2.9 	-2.2 	36.6 	5.0 	36.1 	
131.8 	62.1 	58.0 	9.2 	5.0 	-10.9 	199.1 	31.9 	7.6 	3.2 	-7.7 	163.5 	6.7 	0.4 	2.1 	24.6 	3.0 	-2.2 	36.6 	5.3 	36.0 	
132.5 	63.9 	54.3 	9.3 	5.2 	-10.7 	200.7 	30.8 	7.5 	2.9 	-7.5 	162.9 	6.7 	0.9 	2.9 	24.7 	3.1 	-2.3 	36.7 	5.3 	36.4 	
133.1 	64.0 	52.9 	9.4 	4.7 	-10.9 	194.2 	33.6 	7.2 	3.6 	-6.8 	161.8 	6.6 	0.7 	1.2 	24.6 	3.0 	-2.3 	36.6 	5.0 	35.6 	
130.8 	63.0 	55.6 	9.8 	5.0 	-10.2 	198.8 	29.6 	7.4 	3.4 	-8.0 	164.3 	6.5 	0.3 	2.0 	24.7 	3.0 	-2.2 	36.7 	5.0 	35.8 	
134.6 	64.1 	57.4 	9.1 	4.6 	-10.6 	198.1 	30.7 	6.9 	4.0 	-7.1 	165.2 	6.7 	0.4 	1.4 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.0 	
128.6 	63.0 	55.5 	9.8 	5.4 	-11.1 	203.5 	31.6 	7.8 	3.9 	-7.0 	168.0 	6.5 	0.1 	2.6 	24.7 	3.1 	-2.2 	36.6 	5.4 	35.7 	
130.2 	60.8 	52.5 	9.7 	5.2 	-10.6 	198.6 	32.8 	8.0 	3.6 	-7.2 	165.8 	7.1 	0.5 	1.9 	24.5 	3.0 	-2.2 	36.4 	5.2 	36.1 	
131.1 	65.8 	54.0 	9.4 	5.1 	-10.3 	197.9 	32.7 	7.2 	3.4 	-6.5 	160.9 	6.3 	0.4 	1.4 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.2 	
132.2 	63.0 	54.3 	9.4 	4.9 	-11.0 	203.1 	33.5 	8.1 	3.4 	-7.3 	162.1 	6.6 	0.3 	2.4 	24.6 	2.9 	-2.3 	36.5 	5.3 	35.8 	
130.8 	64.9 	54.2 	9.6 	5.6 	-11.6 	194.0 	28.9 	7.9 	3.8 	-7.4 	168.7 	6.8 	-0.3 	1.5 	24.6 	3.1 	-2.1 	36.5 	5.1 	35.7 	
132.9 	61.6 	53.6 	9.6 	5.1 	-10.7 	203.4 	31.5 	7.3 	4.3 	-8.2 	164.6 	7.1 	0.0 	1.5 	24.7 	3.0 	-2.2 	36.6 	5.1 	35.7 	
131.8 	63.3 	55.4 	9.6 	5.5 	-10.7 	195.1 	31.8 	8.1 	3.3 	-7.5 	166.6 	6.5 	0.4 	1.5 	24.6 	3.0 	-2.2 	36.5 	5.2 	36.0 	
131.0 	63.9 	55.5 	9.6 	4.9 	-10.5 	201.6 	33.5 	7.5 	3.1 	-8.1 	163.5 	6.9 	0.6 	1.8 	24.6 	3.1 	-2.2 	36.7 	5.3 	36.0 	
134.9 	62.9 	54.5 	9.9 	5.1 	-10.8 	204.7 	30.4 	7.7 	3.3 	-7.8 	166.2 	6.0 	0.6 	1.1 	24.6 	3.0 	-2.3 	36.7 	5.1 	35.8 	
130.5 	65.9 	55.4 	9.1 	5.2 	-10.6 	199.9 	32.8 	7.4 	2.8 	-7.4 	166.9 	6.3 	0.3 	1.3 	24.7 	3.0 	-2.2 	36.7 	5.1 	36.2 	
132.0 	62.8 	54.2 	9.7 	5.1 	-10.6 	201.0 	34.4 	7.6 	3.2 	-7.0 	163.5 	7.0 	0.2 	1.5 	24.6 	3.0 	-2.1 	36.7 	5.2 	35.8 	
133.4 	65.3 	56.8 	9.3 	5.3 	-10.3 	203.0 	32.3 	7.4 	3.3 	-7.0 	168.5 	6.5 	0.2 	1.3 	24.6 	3.1 	-2.2 	36.7 	5.0 	35.8 	
131.3 	65.0 	54.3 	9.0 	5.7 	-11.0 	197.8 	33.3 	7.4 	3.7 	-6.9 	164.2 	6.3 	0.7 	2.1 	24.6 	3.0 	-2.3 	36.7 	5.1 	35.9 	
133.3 	64.7 	55.9 	9.6 	5.4 	-10.9 	203.9 	32.0 	7.8 	3.1 	-8.9 	164.6 	7.1 	1.7 	2.3 	24.7 	3.0 	-2.1 	36.7 	5.1 	36.1 	
132.2 	62.8 	55.5 	9.5 	5.2 	-10.5 	200.1 	31.5 	7.9 	4.0 	-6.8 	165.5 	6.7 	-0.1 	1.5 	24.6 	3.0 	-2.2 	36.5 	5.2 	36.4 	
131.5 	60.8 	55.9 	9.2 	5.5 	-10.2 	199.5 	31.1 	7.7 	3.7 	-6.9 	165.9 	6.5 	0.5 	2.7 	24.6 	3.0 	-2.2 	36.8 	5.2 	36.0 	
131.5 	64.0 	55.0 	9.5 	5.2 	-11.1 	194.8 	34.4 	7.1 	3.5 	-7.6 	165.2 	6.6 	-0.1 	1.5 	24.6 	3.0 	-2.2 	36.7 	5.1 	35.8 	
132.3 	64.4 	56.8 	9.9 	5.1 	-10.8 	196.5 	31.2 	8.2 	3.3 	-7.2 	162.8 	7.0 	0.4 	2.1 	24.6 	2.9 	-2.2 	36.6 	5.2 	36.0 	
131.7 	65.3 	54.9 	9.3 	5.2 	-11.2 	198.2 	32.1 	6.8 	3.4 	-5.9 	164.5 	6.8 	0.5 	0.8 	24.7 	3.0 	-2.2 	36.5 	5.1 	35.8 	
132.7 	66.6 	54.6 	9.7 	4.9 	-10.1 	201.0 	30.8 	7.5 	3.8 	-7.0 	161.6 	6.6 	0.8 	1.9 	24.5 	3.0 	-2.1 	36.5 	5.2 	35.8 	
130.7 	64.8 	55.3 	9.2 	5.0 	-11.3 	197.8 	30.3 	7.0 	3.3 	-7.2 	162.8 	6.9 	0.3 	1.0 	24.6 	3.1 	-2.2 	36.6 	5.3 	36.0 	
131.3 	61.7 	54.1 	9.7 	5.0 	-10.9 	195.1 	30.3 	7.8 	2.9 	-6.4 	163.0 	6.6 	1.5 	2.3 	24.5 	2.9 	-2.2 	36.5 	5.3 	36.1 	
133.1 	63.4 	53.0 	9.6 	5.4 	-11.4 	198.6 	34.6 	7.5 	4.2 	-7.6 	166.4 	6.8 	0.1 	1.0 	24.6 	3.0 	-2.2 	36.6 	5.2 	35.8 	
131.7 	65.2 	55.2 	9.8 	5.7 	-10.8 	195.8 	34.1 	7.0 	3.9 	-8.8 	160.1 	6.9 	-0.2 	1.1 	24.6 	2.9 	-2.1 	36.6 	5.3 	36.1 	
133.6 	62.6 	52.3 	9.3 	4.8 	-11.1 	205.1 	32.9 	7.0 	3.6 	-7.7 	166.1 	6.7 	0.1 	1.8 	24.6 	3.0 	-2.2 	36.7 	5.1 	36.1 	
130.8 	63.2 	53.4 	9.6 	5.1 	-10.6 	201.7 	30.5 	7.6 	3.5 	-7.6 	163.6 	6.2 	0.5 	0.5 	24.6 	2.9 	-2.2 	36.7 	5.2 	36.0 	
132.0 	66.3 	58.1 	9.5 	5.0 	-11.1 	199.3 	32.4 	7.6 	3.6 	-7.1 	165.3 	6.5 	0.2 	1.8 	24.6 	3.0 	-2.2 	36.5 	5.0 	36.2 	
132.6 	63.3 	54.3 	9.6 	4.0 	-10.9 	197.4 	32.2 	7.6 	3.5 	-6.2 	165.1 	6.6 	0.7 	1.7 	24.6 	2.9 	-2.2 	36.6 	5.1 	36.1 	
130.2 	63.9 	57.4 	9.5 	5.1 	-10.5 	200.2 	30.6 	7.5 	3.4 	-7.3 	165.7 	6.5 	0.8 	1.6 	24.5 	3.1 	-2.2 	36.5 	5.3 	35.9 	
134.4 	66.1 	53.8 	9.5 	4.8 	-11.5 	201.4 	31.5 	7.5 	4.1 	-6.9 	164.0 	6.7 	0.4 	1.6 	24.6 	3.1 	-2.2 	36.6 	5.2 	35.7 	
132.0 	63.7 	53.2 	9.8 	5.4 	-11.1 	198.3 	34.1 	7.4 	3.2 	-7.6 	166.4 	6.9 	0.9 	1.6 	24.6 	3.0 	-2.3 	36.7 	5.3 	35.9 	
130.4 	62.8 	57.8 	9.1 	4.8 	-11.3 	199.1 	32.4 	7.7 	4.3 	-7.7 	164.8 	6.9 	0.3 	1.2 	24.6 	3.1 	-2.2 	36.6 	5.0 	36.0 	
133.2 	62.8 	57.1 	9.9 	5.1 	-10.4 	197.3 	32.7 	7.5 	3.7 	-7.3 	164.7 	6.6 	1.1 	2.1 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.1 	
133.3 	64.4 	51.7 	10.0 	5.0 	-11.2 	202.0 	33.8 	7.4 	3.6 	-7.6 	163.1 	6.5 	0.4 	1.1 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.2 	
132.4 	60.5 	53.9 	9.8 	4.9 	-10.6 	198.2 	31.8 	7.2 	3.9 	-6.4 	164.2 	6.8 	0.6 	1.2 	24.6 	3.0 	-2.1 	36.7 	5.1 	36.1 	
135.2 	68.8 	59.4 	8.8 	4.6 	-10.7 	196.3 	32.9 	7.5 	4.0 	-7.0 	164.5 	6.8 	0.7 	1.2 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.1 	
130.9 	65.7 	57.8 	9.5 	5.1 	-11.0 	199.9 	34.8 	7.7 	3.5 	-7.3 	162.1 	6.5 	1.0 	1.4 	24.6 	2.9 	-2.2 	36.7 	5.4 	36.0 	
131.8 	65.5 	54.7 	9.6 	5.3 	-11.1 	196.7 	32.5 	7.1 	2.7 	-6.8 	160.3 	7.0 	0.9 	1.8 	24.5 	3.0 	-2.3 	36.6 	5.4 	36.2 	
131.4 	65.5 	52.8 	9.3 	5.6 	-10.8 	199.2 	32.4 	7.5 	3.9 	-6.5 	159.5 	6.6 	0.4 	1.4 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.0 	
133.5 	63.2 	55.7 	9.3 	5.0 	-10.8 	200.8 	33.2 	8.1 	2.3 	-7.2 	161.4 	6.2 	0.5 	1.5 	24.5 	3.0 	-2.2 	36.5 	5.0 	36.1 	
130.2 	66.6 	54.6 	9.6 	5.1 	-10.2 	200.7 	33.2 	6.7 	3.3 	-6.5 	164.2 	6.8 	0.5 	0.7 	24.6 	3.0 	-2.3 	36.6 	5.3 	35.9 	
132.7 	64.2 	54.1 	9.6 	5.3 	-11.2 	200.7 	33.7 	7.9 	3.5 	-7.4 	164.3 	6.8 	0.8 	1.9 	24.6 	3.0 	-2.2 	36.6 	5.1 	36.0 	
131.2 	61.9 	55.4 	9.3 	5.1 	-11.1 	202.6 	33.2 	7.3 	3.4 	-6.8 	162.3 	6.9 	0.8 	2.2 	24.6 	2.9 	-2.2 	36.7 	5.2 	36.1 	
134.0 	67.8 	53.1 	9.5 	5.0 	-11.1 	200.0 	36.5 	7.7 	2.9 	-7.6 	165.4 	6.6 	0.2 	1.6 	24.6 	3.0 	-2.3 	36.8 	5.2 	36.0 	
134.6 	65.9 	54.9 	9.9 	5.3 	-10.6 	201.4 	35.5 	7.4 	3.0 	-6.1 	160.6 	6.5 	0.7 	1.9 	24.5 	3.0 	-2.1 	36.6 	5.3 	35.8 	
133.9 	64.3 	55.8 	9.9 	4.9 	-10.5 	201.9 	33.2 	7.7 	3.2 	-7.3 	165.4 	6.3 	0.7 	2.4 	24.6 	3.1 	-2.3 	36.6 	5.3 	36.2 	
135.9 	63.2 	54.8 	9.1 	5.2 	-11.6 	202.9 	32.1 	7.5 	3.7 	-7.8 	165.0 	6.6 	-0.1 	0.4 	24.6 	3.0 	-2.2 	36.7 	5.3 	35.8 	
131.3 	63.7 	54.7 	9.5 	5.2 	-10.5 	200.1 	31.6 	8.0 	3.6 	-7.4 	167.4 	6.6 	1.1 	1.3 	24.6 	3.0 	-2.2 	36.6 	5.4 	35.9 	
133.3 	64.6 	54.6 	9.7 	4.9 	-11.0 	206.6 	29.3 	7.7 	3.5 	-6.6 	161.0 	6.7 	0.2 	1.1 	24.6 	3.0 	-2.1 	36.7 	5.4 	36.0 	
131.3 	66.2 	53.4 	9.3 	5.0 	-11.0 	198.0 	28.6 	7.6 	3.5 	-7.3 	162.2 	6.5 	0.5 	1.6 	24.6 	2.9 	-2.2 	36.6 	5.2 	36.1 	
129.7 	62.8 	55.0 	8.9 	5.8 	-10.7 	198.0 	30.9 	7.8 	3.4 	-8.2 	165.1 	6.4 	-0.4 	1.5 	24.6 	3.0 	-2.2 	36.8 	5.5 	35.9 	
132.9 	62.5 	56.7 	9.2 	4.6 	-10.4 	200.6 	31.7 	7.7 	3.7 	-8.1 	164.3 	6.8 	0.6 	1.1 	24.6 	3.0 	-2.1 	36.5 	5.1 	36.1 	
134.1 	65.3 	55.6 	9.8 	5.0 	-10.6 	199.2 	30.3 	7.4 	3.1 	-7.2 	160.6 	6.7 	0.4 	1.5 	24.6 	3.0 	-2.2 	36.6 	5.2 	36.0 	
130.8 	62.9 	54.6 	9.7 	5.5 	-11.1 	201.4 	30.4 	7.7 	3.4 	-6.3 	162.4 	6.4 	0.6 	2.4 	24.6 	3.1 	-2.1 	36.8 	5.2 	36.1 	
132.6 	65.4 	54.0 	9.7 	4.8 	-11.1 	198.4 	30.8 	7.6 	4.2 	-6.3 	165.3 	7.1 	0.9 	1.6 	24.6 	2.9 	-2.2 	36.6 	5.0 	35.8 	
131.1 	62.9 	54.2 	9.5 	5.0 	-10.8 	204.3 	31.2 	7.4 	3.9 	-8.0 	164.8 	6.6 	1.3 	1.3 	24.6 	3.1 	-2.2 	36.4 	5.1 	35.8 	
131.9 	61.9 	55.5 	9.5 	5.2 	-11.2 	202.8 	31.3 	7.4 	4.6 	-7.2 	164.7 	7.4 	0.7 	1.2 	24.6 	3.0 	-2.2 	36.4 	5.1 	36.0 	
134.1 	62.5 	54.4 	9.6 	5.2 	-10.8 	204.5 	29.3 	7.3 	3.4 	-6.4 	166.3 	6.5 	0.4 	0.9 	24.6 	3.0 	-2.2 	36.4 	5.1 	35.9 	
130.2 	62.1 	54.6 	9.9 	4.8 	-10.8 	202.4 	31.8 	7.2 	4.0 	-8.3 	162.8 	6.6 	0.0 	1.6 	24.6 	3.0 	-2.2 	36.7 	5.2 	36.0 	
132.1 	61.2 	53.6 	9.2 	5.1 	-10.9 	201.5 	33.8 	7.3 	3.2 	-7.8 	161.7 	6.4 	0.2 	1.0 	24.6 	3.0 	-2.2 	36.6 	5.3 	35.9 	
134.9 	65.2 	54.6 	9.4 	4.9 	-11.5 	205.0 	32.4 	7.7 	3.1 	-6.4 	166.6 	6.8 	0.2 	1.5 	24.7 	3.0 	-2.2 	36.3 	5.2 	36.1 	
