C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
120.3 	54.6 	50.2 	8.9 	3.0 	-3.0 	189.7 	25.7 	2.9 	5.6 	-10.3 	159.7 	1.4 	2.1 	-7.1 	23.3 	0.8 	1.0 	32.9 	4.8 	34.9 	
120.9 	59.1 	48.9 	9.1 	3.2 	-3.2 	191.8 	26.0 	2.3 	5.5 	-9.6 	160.6 	1.4 	1.7 	-8.9 	23.4 	0.8 	0.8 	32.7 	4.4 	34.6 	
120.3 	56.4 	47.4 	9.1 	3.3 	-3.3 	190.1 	25.5 	1.7 	5.0 	-8.8 	161.1 	1.4 	1.1 	-7.8 	23.3 	0.8 	0.8 	32.9 	4.3 	35.0 	
119.3 	57.6 	49.4 	8.7 	2.9 	-3.4 	190.4 	23.4 	1.3 	5.2 	-10.6 	163.8 	1.2 	1.7 	-8.4 	23.3 	0.8 	0.9 	32.6 	4.5 	35.1 	
122.1 	57.9 	51.4 	9.1 	3.6 	-2.9 	190.3 	27.9 	2.8 	5.9 	-10.5 	166.9 	1.4 	2.1 	-8.3 	23.3 	0.8 	0.7 	32.8 	4.9 	35.2 	
119.6 	55.3 	48.1 	9.2 	3.3 	-3.1 	190.5 	25.8 	2.3 	4.5 	-10.1 	162.4 	2.4 	1.1 	-8.7 	23.4 	0.8 	1.0 	32.7 	4.2 	34.7 	
120.7 	54.8 	48.3 	8.3 	2.9 	-2.7 	191.7 	23.9 	1.5 	5.9 	-9.4 	162.6 	1.7 	1.6 	-7.9 	23.3 	0.8 	0.9 	32.7 	4.5 	35.4 	
119.5 	58.2 	49.8 	8.7 	3.1 	-3.2 	189.4 	28.4 	1.6 	5.9 	-9.3 	165.8 	2.2 	2.2 	-8.1 	23.3 	0.8 	0.8 	32.7 	4.5 	35.1 	
120.4 	56.7 	51.1 	9.2 	3.2 	-3.3 	193.2 	23.3 	1.9 	5.9 	-9.4 	165.7 	1.1 	3.2 	-7.9 	23.4 	0.9 	1.0 	32.9 	4.6 	34.9 	
119.7 	59.6 	48.9 	9.3 	3.7 	-2.5 	192.5 	25.3 	1.9 	4.4 	-9.8 	160.5 	1.8 	2.3 	-7.7 	23.3 	0.9 	1.0 	33.0 	4.5 	35.6 	
118.9 	56.8 	50.1 	9.2 	3.0 	-3.1 	191.7 	23.4 	1.9 	4.9 	-9.6 	159.9 	1.1 	2.0 	-9.1 	23.3 	0.9 	1.0 	32.8 	4.5 	34.9 	
120.2 	57.4 	49.0 	9.0 	3.0 	-2.8 	195.7 	23.0 	2.0 	5.2 	-9.6 	162.3 	1.8 	1.5 	-8.2 	23.3 	0.8 	0.7 	32.7 	4.7 	35.0 	
119.7 	54.4 	51.3 	9.0 	2.7 	-3.0 	198.1 	30.8 	2.1 	5.4 	-9.8 	163.8 	2.5 	0.8 	-8.6 	23.2 	0.8 	1.1 	32.7 	4.6 	34.7 	
120.8 	58.5 	48.4 	8.9 	3.3 	-2.8 	187.8 	23.0 	1.7 	4.4 	-10.2 	165.7 	1.7 	0.9 	-8.0 	23.3 	0.8 	0.8 	32.9 	4.6 	35.0 	
122.0 	58.8 	50.8 	8.7 	3.2 	-3.0 	189.0 	26.5 	1.4 	5.3 	-9.0 	162.3 	2.0 	1.9 	-7.9 	23.3 	0.8 	0.9 	32.9 	4.2 	35.0 	
120.9 	59.3 	50.5 	8.5 	2.9 	-3.1 	190.1 	23.0 	1.9 	5.2 	-9.4 	163.2 	3.2 	1.6 	-6.6 	23.3 	0.8 	0.9 	32.6 	4.6 	35.5 	
119.4 	58.3 	50.3 	8.9 	3.3 	-2.6 	186.5 	24.6 	2.4 	5.5 	-10.0 	163.7 	1.5 	2.2 	-8.5 	23.4 	0.9 	0.8 	33.0 	4.5 	35.0 	
119.8 	57.7 	50.8 	9.2 	3.2 	-2.9 	191.1 	29.2 	2.1 	5.5 	-9.8 	163.5 	1.7 	1.6 	-8.5 	23.3 	0.7 	0.9 	32.9 	4.7 	35.3 	
121.0 	54.5 	47.9 	9.2 	2.9 	-3.5 	191.8 	22.9 	1.9 	4.6 	-10.2 	166.7 	1.7 	1.5 	-8.1 	23.3 	0.8 	1.0 	32.9 	4.4 	35.4 	
121.4 	56.3 	51.0 	9.1 	3.4 	-3.1 	192.9 	29.7 	1.8 	4.8 	-10.8 	165.0 	1.9 	1.2 	-7.3 	23.4 	0.8 	1.1 	32.8 	4.4 	34.8 	
121.3 	55.3 	48.0 	9.4 	3.2 	-3.3 	193.0 	22.9 	2.4 	5.3 	-9.7 	164.6 	1.3 	2.0 	-8.0 	23.3 	0.9 	1.0 	32.9 	4.7 	34.4 	
121.6 	55.1 	49.2 	8.5 	3.3 	-3.5 	190.9 	26.9 	2.1 	5.0 	-9.9 	166.6 	2.2 	1.4 	-7.7 	23.3 	0.8 	1.0 	32.7 	4.9 	34.6 	
119.1 	58.9 	51.4 	9.0 	2.8 	-2.5 	191.7 	28.6 	2.7 	6.5 	-9.3 	159.4 	2.2 	2.0 	-7.8 	23.2 	0.8 	0.9 	32.6 	4.4 	34.9 	
120.0 	54.3 	50.2 	8.8 	3.1 	-3.1 	190.4 	31.8 	1.6 	4.9 	-9.5 	160.9 	1.8 	1.8 	-7.5 	23.3 	0.9 	1.0 	32.6 	4.5 	35.3 	
121.7 	58.8 	49.4 	9.1 	3.1 	-3.4 	191.3 	27.4 	1.8 	5.2 	-9.7 	163.1 	1.1 	1.3 	-8.5 	23.4 	0.9 	0.9 	32.9 	4.5 	35.4 	
121.7 	56.4 	51.1 	9.2 	3.3 	-3.2 	188.4 	27.0 	1.2 	4.5 	-8.7 	161.5 	1.4 	1.9 	-8.8 	23.2 	0.7 	1.1 	32.9 	4.6 	35.1 	
119.2 	54.1 	49.9 	8.9 	3.7 	-3.3 	190.7 	28.0 	1.6 	4.8 	-10.3 	165.2 	1.3 	1.5 	-8.4 	23.3 	0.8 	0.9 	32.9 	4.5 	34.8 	
120.1 	57.6 	48.2 	8.7 	3.3 	-3.5 	195.0 	25.1 	1.5 	4.8 	-9.6 	158.8 	1.8 	1.4 	-8.0 	23.3 	0.8 	0.9 	33.0 	4.5 	34.7 	
120.9 	57.6 	52.5 	9.2 	3.2 	-2.6 	189.9 	23.9 	1.6 	4.4 	-9.8 	164.0 	1.6 	0.6 	-9.1 	23.4 	0.8 	0.9 	32.7 	4.7 	35.1 	
118.9 	57.9 	47.4 	8.9 	3.1 	-3.0 	194.4 	26.6 	1.8 	6.0 	-10.9 	163.6 	2.3 	1.8 	-8.6 	23.3 	0.7 	0.8 	32.9 	4.6 	34.5 	
119.8 	55.5 	51.3 	8.9 	3.1 	-3.2 	187.6 	25.7 	2.5 	5.0 	-10.6 	161.9 	0.9 	2.0 	-7.8 	23.2 	0.9 	0.9 	33.1 	4.3 	35.0 	
118.9 	54.3 	53.2 	8.7 	3.1 	-3.2 	188.9 	27.3 	2.0 	4.9 	-9.4 	164.8 	1.6 	1.2 	-8.1 	23.2 	0.8 	0.8 	32.7 	4.6 	35.0 	
122.3 	56.5 	48.5 	8.8 	3.3 	-3.4 	188.6 	29.1 	2.0 	5.0 	-10.5 	165.8 	2.2 	2.1 	-7.9 	23.3 	0.8 	1.0 	32.7 	4.7 	34.6 	
122.4 	54.6 	51.1 	9.2 	3.7 	-2.4 	186.3 	25.6 	1.8 	5.6 	-9.4 	161.9 	1.7 	1.6 	-7.0 	23.3 	0.9 	0.9 	32.8 	4.4 	35.5 	
120.1 	54.3 	49.7 	9.1 	3.6 	-2.9 	188.1 	24.1 	1.6 	5.0 	-10.9 	165.8 	2.0 	1.4 	-8.5 	23.3 	0.8 	0.8 	32.9 	4.6 	35.1 	
120.4 	59.5 	47.0 	9.0 	2.9 	-2.7 	193.6 	25.0 	2.1 	4.8 	-9.9 	165.1 	1.9 	2.1 	-7.3 	23.3 	0.8 	0.9 	32.8 	4.5 	35.2 	
119.6 	54.1 	48.2 	9.1 	2.9 	-3.0 	188.2 	23.6 	2.3 	5.7 	-9.5 	166.4 	1.4 	2.2 	-8.0 	23.3 	0.8 	1.0 	33.0 	4.4 	35.2 	
118.9 	54.8 	51.3 	9.2 	3.6 	-2.9 	192.6 	27.7 	2.2 	5.8 	-10.2 	162.9 	1.9 	1.3 	-8.6 	23.3 	0.8 	0.8 	32.9 	4.5 	34.9 	
120.1 	55.3 	51.1 	9.1 	3.1 	-2.7 	197.1 	23.7 	1.7 	5.6 	-10.0 	161.9 	1.4 	1.2 	-8.6 	23.3 	0.8 	0.9 	32.7 	4.6 	34.7 	
120.7 	55.5 	49.5 	9.1 	2.8 	-3.2 	189.6 	27.0 	2.1 	5.7 	-9.5 	164.8 	1.8 	2.1 	-9.1 	23.2 	0.8 	1.0 	32.7 	4.5 	34.8 	
119.7 	55.8 	50.7 	8.8 	3.3 	-3.2 	188.6 	27.6 	2.1 	5.5 	-9.2 	162.0 	1.9 	2.3 	-8.4 	23.3 	0.7 	1.0 	32.8 	4.4 	34.8 	
119.7 	56.8 	52.0 	9.0 	2.9 	-3.3 	192.5 	20.5 	1.8 	5.8 	-9.5 	170.5 	1.6 	1.3 	-7.8 	23.3 	0.8 	0.9 	33.1 	4.3 	35.4 	
121.4 	58.7 	49.7 	9.3 	3.3 	-2.8 	191.7 	31.4 	1.8 	6.0 	-9.4 	163.8 	1.7 	1.6 	-7.7 	23.3 	0.8 	1.0 	32.6 	4.7 	35.0 	
121.1 	54.6 	51.2 	9.0 	2.6 	-2.7 	189.4 	24.5 	2.0 	5.5 	-10.2 	166.1 	1.8 	1.4 	-8.2 	23.4 	0.7 	0.8 	32.8 	4.7 	34.9 	
123.4 	56.4 	48.9 	8.5 	2.9 	-3.0 	192.2 	26.8 	2.3 	4.2 	-10.3 	165.7 	1.5 	1.5 	-7.5 	23.3 	0.9 	1.1 	32.8 	4.3 	34.9 	
120.3 	54.7 	49.8 	8.9 	4.0 	-3.2 	194.3 	24.1 	2.2 	5.6 	-9.3 	165.1 	2.0 	2.3 	-8.3 	23.3 	0.9 	1.1 	32.9 	4.2 	34.7 	
120.9 	52.3 	49.7 	8.8 	3.5 	-3.1 	189.9 	25.0 	3.3 	5.0 	-9.8 	166.4 	1.1 	1.6 	-7.8 	23.3 	0.8 	0.9 	32.6 	4.6 	34.7 	
121.6 	56.5 	49.5 	8.8 	3.4 	-2.7 	193.7 	26.9 	2.4 	4.9 	-9.2 	161.1 	1.9 	2.3 	-7.3 	23.3 	0.9 	0.9 	32.9 	4.6 	34.9 	
120.2 	56.2 	51.7 	9.4 	3.0 	-2.8 	192.0 	25.4 	1.7 	5.1 	-9.0 	162.3 	1.9 	1.7 	-7.3 	23.3 	0.9 	0.9 	32.8 	4.6 	34.8 	
121.4 	57.0 	51.4 	8.8 	3.0 	-2.5 	186.3 	24.9 	2.0 	5.7 	-10.4 	163.8 	1.6 	1.3 	-8.5 	23.4 	0.7 	0.8 	32.9 	4.5 	34.9 	
122.4 	56.8 	47.9 	8.8 	2.7 	-3.8 	184.8 	25.7 	2.1 	5.1 	-9.7 	165.0 	0.9 	1.3 	-8.7 	23.3 	0.8 	0.9 	33.1 	4.3 	35.2 	
120.4 	57.7 	50.2 	8.7 	3.4 	-2.8 	196.0 	25.6 	1.5 	4.7 	-10.2 	165.2 	1.5 	1.8 	-7.7 	23.3 	0.8 	0.9 	33.0 	4.3 	34.9 	
121.9 	58.7 	49.7 	9.3 	3.5 	-2.7 	195.9 	26.3 	1.6 	5.6 	-9.6 	168.1 	1.9 	2.1 	-7.6 	23.3 	0.8 	1.0 	32.9 	4.4 	35.3 	
121.3 	59.4 	47.9 	9.0 	2.8 	-3.4 	189.9 	26.2 	2.1 	4.9 	-10.3 	163.5 	2.2 	2.2 	-8.1 	23.4 	0.7 	0.7 	32.8 	4.5 	35.1 	
119.4 	55.9 	47.7 	9.4 	3.2 	-3.1 	195.7 	28.8 	2.6 	5.4 	-10.6 	164.6 	2.0 	1.8 	-7.7 	23.2 	0.9 	1.0 	32.7 	4.7 	35.1 	
121.0 	57.2 	53.2 	9.3 	3.3 	-3.0 	183.4 	27.8 	3.4 	5.8 	-10.5 	161.9 	1.2 	1.6 	-8.4 	23.3 	0.7 	1.0 	33.0 	4.5 	35.0 	
119.7 	55.4 	48.7 	9.0 	3.2 	-2.6 	192.0 	29.5 	2.7 	5.5 	-10.9 	162.5 	1.4 	1.5 	-7.9 	23.3 	0.7 	0.9 	32.9 	4.6 	34.7 	
122.4 	54.8 	50.1 	8.9 	3.2 	-3.4 	189.2 	23.0 	2.1 	5.5 	-10.3 	164.0 	1.6 	1.5 	-8.6 	23.3 	0.9 	1.0 	32.8 	4.4 	34.8 	
120.2 	57.7 	50.7 	8.7 	3.3 	-2.8 	190.6 	27.4 	2.8 	6.0 	-11.1 	163.1 	1.6 	2.0 	-7.1 	23.2 	0.8 	1.0 	32.8 	4.6 	34.8 	
120.4 	52.5 	52.2 	8.7 	3.3 	-3.5 	192.0 	27.0 	2.0 	5.4 	-10.3 	163.1 	1.1 	1.2 	-9.0 	23.3 	0.8 	0.7 	32.9 	4.4 	35.2 	
121.0 	56.0 	49.7 	8.7 	3.4 	-3.0 	196.4 	25.1 	2.7 	5.6 	-10.2 	158.5 	1.9 	1.7 	-7.9 	23.2 	0.8 	1.0 	32.8 	4.5 	35.0 	
120.8 	58.8 	49.3 	9.3 	3.5 	-3.0 	190.2 	26.1 	1.4 	4.8 	-9.9 	163.9 	1.9 	1.3 	-8.1 	23.3 	0.8 	1.0 	32.9 	4.4 	34.7 	
120.4 	53.6 	50.2 	9.2 	2.7 	-3.0 	191.2 	27.8 	2.3 	5.7 	-9.3 	158.8 	1.0 	2.0 	-8.7 	23.2 	0.8 	0.8 	32.6 	4.4 	34.9 	
120.2 	54.4 	50.1 	9.0 	3.0 	-2.7 	199.3 	27.5 	2.0 	5.3 	-10.1 	163.7 	2.1 	1.8 	-7.6 	23.3 	0.9 	0.7 	32.7 	4.3 	35.3 	
120.3 	55.6 	49.6 	8.7 	3.4 	-3.4 	183.2 	24.1 	1.8 	5.4 	-11.2 	164.6 	2.0 	0.5 	-8.5 	23.3 	0.8 	0.9 	32.9 	4.6 	34.9 	
120.9 	58.0 	50.6 	9.0 	2.9 	-3.1 	187.2 	26.7 	2.8 	5.5 	-10.4 	164.9 	1.6 	1.1 	-7.5 	23.2 	0.8 	0.8 	32.7 	4.3 	35.3 	
121.5 	55.9 	48.9 	8.9 	3.4 	-2.5 	196.0 	26.1 	2.3 	5.7 	-9.3 	163.7 	2.2 	2.0 	-8.4 	23.4 	0.8 	1.0 	32.6 	4.3 	34.8 	
118.7 	56.3 	48.8 	8.6 	3.0 	-3.1 	194.5 	29.2 	1.8 	4.0 	-10.7 	165.1 	2.5 	1.6 	-8.2 	23.2 	0.8 	0.9 	32.8 	4.4 	34.7 	
121.9 	56.9 	49.2 	8.9 	3.4 	-2.7 	195.3 	29.9 	1.6 	5.6 	-10.2 	160.7 	1.2 	2.0 	-7.8 	23.3 	0.8 	1.0 	32.7 	4.4 	35.2 	
123.1 	57.3 	49.7 	8.7 	3.1 	-3.0 	193.1 	31.2 	1.7 	5.5 	-11.2 	160.6 	1.6 	1.9 	-8.2 	23.3 	0.8 	1.0 	32.7 	4.6 	34.9 	
120.7 	56.3 	49.6 	8.8 	2.6 	-2.9 	189.0 	28.6 	2.1 	5.6 	-10.2 	165.8 	1.4 	2.1 	-8.4 	23.3 	0.8 	0.6 	32.7 	4.8 	34.7 	
122.3 	56.8 	46.9 	8.9 	3.5 	-2.4 	194.7 	25.4 	2.0 	5.1 	-10.0 	161.3 	2.3 	2.1 	-7.7 	23.2 	0.8 	1.0 	32.7 	4.6 	35.0 	
120.8 	53.3 	51.7 	8.7 	2.5 	-2.8 	198.1 	24.8 	1.8 	5.6 	-10.3 	162.4 	2.0 	1.6 	-8.4 	23.3 	0.8 	1.0 	32.9 	4.6 	34.7 	
119.2 	56.7 	48.5 	9.3 	2.8 	-3.0 	194.8 	24.0 	1.8 	4.7 	-11.1 	165.0 	1.9 	2.7 	-9.0 	23.4 	0.8 	1.0 	32.7 	4.6 	35.0 	
120.1 	57.6 	50.8 	8.7 	2.6 	-2.8 	192.7 	25.6 	2.4 	6.0 	-9.6 	163.0 	1.8 	2.5 	-8.5 	23.3 	0.8 	0.9 	33.0 	4.5 	35.2 	
120.2 	59.4 	50.9 	8.9 	2.8 	-3.0 	193.3 	26.3 	2.2 	4.7 	-9.7 	167.0 	2.5 	1.8 	-7.5 	23.2 	0.8 	0.9 	32.9 	4.3 	35.3 	
120.5 	58.1 	50.6 	8.7 	3.0 	-3.3 	194.0 	27.4 	1.7 	4.9 	-9.9 	160.8 	1.2 	2.4 	-7.7 	23.3 	0.8 	1.1 	32.8 	4.4 	35.1 	
120.5 	54.6 	49.7 	9.0 	3.6 	-3.1 	191.7 	22.5 	2.0 	5.2 	-9.0 	164.9 	1.5 	1.5 	-7.9 	23.3 	0.9 	1.0 	32.9 	4.4 	35.1 	
121.9 	54.8 	50.8 	8.8 	2.7 	-3.1 	190.7 	28.3 	2.1 	5.6 	-9.2 	164.1 	2.0 	1.8 	-8.2 	23.3 	0.9 	0.8 	33.0 	4.5 	34.9 	
120.1 	59.0 	50.3 	9.3 	3.3 	-3.5 	195.7 	24.9 	1.7 	5.0 	-8.5 	159.9 	1.0 	2.5 	-7.7 	23.3 	0.8 	1.0 	32.8 	4.6 	35.0 	
119.8 	57.3 	49.9 	9.2 	3.2 	-2.9 	190.3 	27.0 	2.7 	6.6 	-9.3 	162.8 	1.0 	1.4 	-7.9 	23.2 	0.8 	0.9 	32.6 	4.2 	35.2 	
120.0 	58.5 	50.5 	8.8 	3.0 	-2.7 	191.2 	25.8 	1.9 	4.8 	-9.4 	164.2 	2.9 	1.9 	-8.4 	23.3 	0.7 	1.1 	32.9 	4.6 	34.9 	
118.1 	57.1 	49.8 	9.3 	3.4 	-3.0 	195.8 	29.9 	2.1 	5.4 	-10.2 	159.2 	1.7 	1.8 	-8.2 	23.3 	0.8 	0.8 	32.7 	4.6 	35.2 	
121.6 	58.0 	49.8 	9.4 	3.3 	-3.3 	191.1 	26.9 	2.6 	4.9 	-11.1 	164.4 	1.4 	1.1 	-8.1 	23.3 	0.8 	0.9 	32.8 	4.8 	35.6 	
119.4 	57.2 	49.4 	9.2 	2.7 	-3.2 	188.8 	22.9 	2.3 	5.7 	-9.7 	163.4 	1.7 	1.1 	-9.3 	23.4 	0.8 	1.0 	32.8 	4.8 	34.7 	
119.2 	60.1 	51.4 	8.7 	3.6 	-3.1 	192.6 	27.0 	1.7 	5.7 	-9.0 	162.9 	2.0 	1.9 	-7.4 	23.3 	0.8 	0.9 	32.9 	4.4 	35.3 	
120.4 	56.2 	47.6 	8.6 	3.1 	-2.9 	196.4 	24.6 	2.4 	4.7 	-9.7 	162.3 	1.9 	1.4 	-7.7 	23.3 	0.8 	0.9 	32.8 	4.3 	35.1 	
118.4 	56.5 	50.5 	8.9 	3.2 	-3.0 	187.9 	29.1 	2.5 	5.9 	-10.0 	168.6 	2.1 	2.0 	-7.9 	23.2 	0.8 	0.9 	32.6 	4.6 	35.3 	
121.9 	54.2 	52.9 	9.2 	3.3 	-3.0 	190.3 	32.5 	2.3 	5.3 	-9.9 	162.2 	1.6 	1.7 	-7.7 	23.3 	0.9 	0.8 	32.7 	4.4 	35.5 	
119.4 	55.7 	49.8 	9.2 	3.1 	-2.6 	190.4 	29.2 	2.1 	6.0 	-8.8 	160.7 	1.8 	2.1 	-8.6 	23.3 	0.8 	1.0 	32.9 	4.8 	34.6 	
121.5 	57.7 	48.3 	9.2 	3.3 	-3.0 	189.4 	26.8 	1.6 	4.8 	-9.2 	159.7 	1.8 	2.6 	-8.0 	23.3 	0.8 	0.8 	32.8 	4.7 	35.0 	
120.6 	56.6 	48.3 	8.9 	4.0 	-2.6 	193.4 	23.2 	2.7 	5.2 	-10.4 	167.0 	1.3 	1.2 	-8.2 	23.3 	0.8 	0.9 	32.7 	4.5 	34.9 	
120.2 	53.4 	48.5 	9.4 	3.1 	-3.1 	194.8 	23.8 	1.7 	5.2 	-9.4 	160.0 	1.0 	1.9 	-8.4 	23.3 	0.9 	1.0 	32.9 	4.4 	34.9 	
119.4 	57.1 	50.9 	9.3 	3.1 	-3.1 	188.0 	25.1 	2.3 	5.4 	-9.1 	166.2 	2.0 	2.6 	-7.3 	23.3 	0.8 	1.0 	32.6 	4.6 	35.0 	
120.1 	57.6 	47.6 	9.2 	2.6 	-3.3 	191.7 	30.6 	1.7 	4.9 	-10.0 	162.4 	1.2 	2.7 	-8.2 	23.2 	0.8 	0.9 	32.9 	4.6 	34.6 	
120.2 	60.2 	48.0 	9.3 	3.2 	-2.9 	190.8 	26.9 	1.9 	4.6 	-8.6 	163.6 	0.7 	1.2 	-8.2 	23.3 	0.8 	0.8 	32.9 	4.6 	35.2 	
118.8 	59.6 	48.7 	8.7 	3.1 	-2.8 	193.1 	24.8 	1.8 	5.3 	-9.9 	161.3 	1.6 	1.5 	-7.7 	23.2 	0.7 	0.8 	32.7 	4.3 	34.9 	
121.5 	57.4 	47.5 	9.1 	3.6 	-3.3 	192.7 	33.6 	2.5 	5.4 	-9.7 	166.7 	1.3 	1.9 	-7.2 	23.3 	0.8 	0.8 	33.0 	4.4 	35.1 	
119.8 	56.9 	50.6 	8.6 	3.2 	-3.1 	196.2 	28.6 	1.9 	5.4 	-9.7 	167.0 	1.6 	1.2 	-8.3 	23.3 	0.7 	0.9 	32.9 	4.7 	35.0 	
120.1 	59.8 	48.9 	9.0 	3.1 	-3.1 	193.1 	27.0 	2.4 	5.1 	-10.7 	162.3 	1.6 	0.9 	-8.7 	23.3 	0.8 	0.9 	32.9 	4.5 	34.9 	
121.6 	56.4 	49.0 	9.1 	2.9 	-2.2 	187.1 	26.1 	2.3 	5.3 	-9.2 	158.2 	1.4 	1.3 	-9.0 	23.3 	0.8 	1.0 	32.9 	4.5 	35.0 	
120.1 	55.1 	49.0 	9.4 	3.1 	-2.6 	188.9 	26.8 	2.5 	6.1 	-9.4 	165.5 	1.7 	1.7 	-6.6 	23.3 	0.7 	0.9 	32.9 	4.6 	34.7 	
120.8 	57.2 	49.0 	8.6 	3.0 	-2.8 	194.3 	28.6 	2.0 	5.5 	-9.6 	167.4 	1.2 	1.7 	-8.4 	23.2 	0.8 	0.9 	33.1 	4.4 	34.7 	
119.7 	55.4 	48.4 	8.9 	2.9 	-2.8 	191.3 	26.4 	1.6 	6.0 	-10.3 	160.8 	1.7 	1.5 	-8.4 	23.2 	0.8 	1.0 	32.6 	4.4 	35.2 	
120.3 	57.3 	50.9 	9.2 	2.9 	-3.1 	189.4 	29.6 	2.6 	6.0 	-9.6 	161.7 	1.5 	1.7 	-8.8 	23.4 	0.8 	0.8 	32.9 	4.8 	34.8 	
120.1 	57.6 	51.5 	8.9 	3.3 	-3.0 	193.7 	27.2 	1.4 	5.9 	-9.8 	169.7 	1.2 	1.7 	-7.1 	23.3 	0.9 	1.0 	32.7 	4.5 	35.1 	
118.7 	53.1 	50.8 	8.6 	3.6 	-3.3 	192.6 	25.3 	2.1 	4.9 	-9.3 	162.9 	2.3 	2.0 	-7.4 	23.3 	0.8 	0.8 	32.6 	4.2 	35.0 	
120.2 	54.2 	51.4 	9.0 	2.8 	-3.2 	185.1 	25.8 	2.2 	4.8 	-10.7 	164.9 	1.8 	2.2 	-7.0 	23.2 	0.8 	0.8 	32.8 	4.4 	35.1 	
120.5 	56.9 	49.8 	9.4 	3.5 	-3.0 	189.5 	24.5 	1.7 	4.5 	-10.6 	162.6 	1.2 	1.3 	-7.7 	23.4 	0.8 	0.9 	33.0 	4.7 	35.0 	
119.1 	57.9 	49.4 	8.6 	3.0 	-3.4 	196.3 	22.4 	2.0 	4.4 	-10.0 	161.1 	2.0 	1.5 	-7.6 	23.4 	0.8 	0.9 	33.0 	4.4 	35.0 	
121.4 	56.3 	50.2 	8.8 	2.8 	-2.9 	195.3 	25.5 	2.0 	4.9 	-9.4 	163.8 	1.9 	2.5 	-8.2 	23.3 	0.8 	0.9 	32.8 	4.7 	34.8 	
121.5 	59.0 	49.3 	9.0 	3.5 	-2.8 	192.1 	23.0 	1.7 	5.7 	-9.7 	167.0 	1.8 	1.5 	-9.0 	23.3 	0.8 	0.9 	32.9 	4.4 	35.0 	
117.3 	55.3 	48.3 	9.3 	3.5 	-3.1 	196.0 	22.7 	1.4 	5.3 	-10.1 	166.9 	1.4 	2.0 	-8.1 	23.2 	0.8 	0.9 	32.9 	4.3 	34.9 	
121.2 	58.3 	49.1 	8.9 	3.5 	-3.2 	191.3 	27.0 	1.9 	4.4 	-9.7 	160.8 	1.9 	2.0 	-7.4 	23.3 	0.8 	1.0 	32.8 	4.5 	34.5 	
118.9 	57.3 	48.2 	9.1 	2.9 	-2.8 	194.4 	27.1 	2.2 	5.9 	-10.6 	163.2 	2.2 	1.8 	-7.1 	23.3 	0.8 	0.8 	32.8 	4.4 	34.9 	
119.7 	54.1 	48.9 	9.2 	3.3 	-3.2 	193.7 	25.1 	1.6 	5.4 	-9.8 	164.9 	1.3 	1.9 	-7.6 	23.4 	0.8 	0.9 	33.1 	4.6 	34.8 	
121.6 	56.1 	51.8 	9.1 	3.0 	-3.4 	195.9 	29.9 	1.9 	5.9 	-10.3 	165.6 	1.9 	2.1 	-9.5 	23.3 	0.8 	1.0 	33.0 	4.2 	34.9 	
118.7 	58.3 	50.9 	8.9 	3.5 	-3.2 	191.6 	26.8 	1.9 	5.0 	-10.6 	164.6 	0.9 	1.2 	-7.6 	23.2 	0.8 	0.9 	32.8 	4.6 	35.1 	
119.8 	56.6 	51.5 	8.9 	3.0 	-3.1 	193.6 	27.0 	1.7 	6.2 	-9.6 	160.2 	1.5 	2.0 	-7.9 	23.3 	0.8 	0.9 	33.2 	4.5 	34.9 	
122.1 	56.3 	51.2 	9.0 	3.0 	-3.2 	192.3 	25.5 	2.2 	5.1 	-9.3 	165.6 	1.8 	1.5 	-7.3 	23.3 	0.8 	0.8 	32.7 	4.5 	35.3 	
121.1 	59.0 	46.9 	9.3 	2.7 	-3.3 	194.5 	25.0 	2.0 	5.4 	-10.2 	164.9 	1.3 	1.3 	-8.4 	23.2 	0.7 	1.0 	32.6 	4.9 	35.0 	
121.7 	53.0 	46.7 	9.0 	3.4 	-2.8 	188.1 	25.0 	1.0 	4.8 	-10.5 	163.3 	0.4 	2.0 	-7.9 	23.3 	0.8 	0.9 	32.8 	4.4 	35.2 	
120.1 	55.3 	49.4 	8.8 	3.4 	-2.8 	192.7 	24.2 	1.2 	5.2 	-10.2 	162.1 	2.0 	1.9 	-8.2 	23.3 	0.8 	1.0 	32.9 	4.4 	35.1 	
120.6 	58.9 	52.1 	9.2 	3.2 	-2.9 	191.3 	24.4 	2.4 	4.2 	-10.1 	169.1 	1.5 	1.8 	-7.4 	23.3 	0.8 	0.8 	32.9 	4.8 	35.1 	
117.8 	54.5 	51.0 	8.9 	3.6 	-2.5 	187.0 	26.1 	2.4 	4.7 	-9.6 	170.7 	1.1 	0.9 	-8.4 	23.2 	0.7 	1.1 	32.4 	4.4 	34.7 	
119.4 	57.8 	49.2 	9.4 	3.4 	-3.5 	192.7 	27.6 	2.1 	4.3 	-8.5 	165.9 	2.3 	1.9 	-7.8 	23.2 	0.8 	1.0 	33.1 	4.4 	34.7 	
120.3 	55.2 	50.1 	9.2 	3.1 	-2.8 	189.2 	26.2 	2.2 	4.8 	-10.0 	160.4 	2.0 	1.3 	-8.0 	23.3 	0.8 	1.1 	32.7 	4.6 	34.7 	
