C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
103.8 	50.4 	44.4 	6.5 	-0.2 	-0.8 	205.0 	13.9 	-2.4 	-5.4 	-8.2 	178.4 	-0.4 	6.7 	-5.8 	22.8 	-0.9 	-3.8 	32.9 	2.5 	35.7 	
105.0 	50.9 	45.4 	6.6 	-0.1 	-0.9 	203.9 	16.3 	-2.4 	-4.2 	-10.0 	175.6 	-0.5 	6.5 	-5.9 	22.9 	-1.0 	-3.9 	33.2 	2.3 	35.6 	
104.3 	50.9 	43.3 	6.3 	-0.0 	-0.5 	201.8 	12.3 	-2.4 	-4.2 	-10.0 	174.9 	-0.5 	7.3 	-4.7 	22.9 	-1.0 	-3.9 	33.0 	2.2 	35.6 	
104.0 	50.9 	43.0 	6.6 	0.3 	-0.8 	202.0 	13.9 	-2.1 	-4.1 	-9.9 	174.8 	-0.3 	7.6 	-5.0 	23.0 	-1.0 	-3.7 	33.0 	1.9 	35.7 	
104.5 	52.2 	43.5 	6.5 	-0.3 	-0.7 	196.9 	17.3 	-2.7 	-4.0 	-9.8 	170.1 	-0.4 	7.2 	-5.5 	22.9 	-1.0 	-3.7 	33.0 	1.9 	35.8 	
104.8 	52.1 	42.5 	6.3 	-0.3 	-0.9 	204.1 	16.2 	-2.6 	-4.4 	-9.6 	176.8 	-0.9 	7.1 	-6.6 	22.9 	-1.0 	-3.6 	33.2 	1.8 	35.5 	
103.8 	52.1 	43.2 	6.5 	0.3 	-0.9 	204.6 	16.6 	-2.4 	-4.3 	-9.8 	168.1 	-0.2 	6.4 	-5.1 	23.0 	-1.0 	-3.8 	32.9 	2.2 	35.7 	
103.9 	52.4 	42.4 	6.8 	-0.4 	-1.0 	202.1 	16.3 	-2.2 	-5.3 	-10.2 	170.1 	-0.4 	7.2 	-6.6 	22.9 	-1.1 	-3.6 	33.0 	2.2 	35.6 	
104.6 	51.4 	45.1 	6.1 	0.1 	-0.5 	199.8 	17.8 	-2.1 	-5.8 	-9.6 	171.6 	-0.0 	7.3 	-5.7 	23.0 	-0.9 	-3.9 	33.1 	2.0 	35.6 	
103.5 	52.2 	43.3 	6.2 	-0.0 	-0.6 	198.9 	15.7 	-2.4 	-4.4 	-9.9 	174.2 	-0.0 	7.0 	-5.4 	22.9 	-1.0 	-3.7 	32.8 	2.1 	35.6 	
104.7 	49.7 	42.0 	6.3 	0.4 	-1.2 	203.0 	18.6 	-2.8 	-4.7 	-9.5 	176.2 	-0.4 	6.7 	-6.3 	22.8 	-1.0 	-3.8 	33.2 	2.1 	35.7 	
104.7 	52.7 	42.7 	6.3 	-0.1 	-0.6 	201.9 	15.1 	-2.8 	-4.3 	-10.8 	172.1 	-0.2 	6.4 	-5.9 	22.9 	-1.0 	-3.9 	33.0 	2.1 	35.7 	
105.2 	50.8 	41.4 	6.3 	-0.0 	-0.7 	203.2 	16.4 	-2.5 	-5.6 	-9.8 	172.2 	-0.7 	7.1 	-6.0 	23.0 	-1.0 	-3.9 	33.3 	2.1 	35.6 	
104.4 	54.9 	41.4 	6.4 	-0.0 	-1.2 	203.3 	17.8 	-2.3 	-4.4 	-10.2 	172.6 	-0.2 	8.0 	-5.4 	22.9 	-1.1 	-3.7 	33.2 	2.3 	35.6 	
104.2 	52.1 	43.5 	6.4 	0.1 	-0.6 	200.3 	17.1 	-3.2 	-5.8 	-9.8 	172.4 	-0.1 	6.6 	-5.8 	22.9 	-1.1 	-3.8 	33.0 	2.3 	35.8 	
104.7 	51.3 	44.4 	6.6 	0.3 	-0.8 	204.6 	15.0 	-2.4 	-4.1 	-9.5 	176.3 	-0.3 	7.5 	-5.0 	22.9 	-0.8 	-3.8 	32.9 	2.0 	35.5 	
104.0 	48.1 	45.3 	6.8 	0.2 	-0.7 	201.6 	11.3 	-2.2 	-4.8 	-9.6 	164.9 	0.1 	7.2 	-5.9 	23.0 	-0.9 	-3.8 	32.9 	2.1 	35.7 	
104.2 	51.8 	43.4 	6.2 	-0.0 	-0.9 	198.4 	10.8 	-2.2 	-4.4 	-9.4 	170.3 	-0.2 	7.1 	-5.1 	22.9 	-0.9 	-3.8 	33.2 	2.1 	35.6 	
104.0 	51.2 	41.9 	6.6 	0.1 	-0.7 	201.7 	13.4 	-2.4 	-5.9 	-10.3 	171.7 	-0.3 	6.6 	-5.9 	22.8 	-1.0 	-3.7 	33.3 	2.1 	35.5 	
104.0 	53.3 	43.5 	6.5 	0.1 	-0.7 	202.1 	15.1 	-2.4 	-5.6 	-9.8 	173.4 	-0.6 	7.6 	-6.2 	22.9 	-1.1 	-4.0 	33.0 	2.3 	35.5 	
104.2 	49.6 	41.8 	6.5 	0.6 	-1.0 	206.4 	12.5 	-2.2 	-5.3 	-10.0 	177.2 	0.1 	7.4 	-5.8 	23.0 	-1.1 	-3.7 	33.1 	2.0 	35.8 	
103.9 	48.9 	44.0 	6.9 	-0.1 	-0.7 	201.6 	15.9 	-2.4 	-6.0 	-10.1 	170.9 	-0.1 	7.0 	-5.7 	22.9 	-0.9 	-3.6 	32.9 	2.1 	35.6 	
104.7 	54.1 	41.4 	6.2 	-0.0 	-0.7 	201.5 	14.1 	-1.9 	-4.0 	-9.4 	172.9 	-0.4 	6.9 	-5.4 	22.9 	-0.8 	-3.7 	32.8 	2.2 	35.5 	
104.2 	51.8 	44.0 	6.1 	0.2 	-0.4 	195.3 	16.6 	-2.4 	-4.4 	-9.7 	171.4 	-0.1 	6.8 	-4.8 	22.9 	-1.1 	-3.6 	33.0 	2.0 	35.6 	
105.7 	49.3 	44.0 	6.8 	-0.2 	-0.8 	196.9 	14.8 	-2.2 	-5.1 	-9.5 	173.4 	-0.3 	6.6 	-6.1 	22.9 	-1.1 	-3.7 	32.7 	2.1 	35.6 	
104.5 	49.3 	43.9 	6.6 	0.1 	-0.6 	200.0 	13.0 	-2.5 	-4.7 	-9.6 	174.5 	-0.1 	7.2 	-6.2 	22.9 	-1.0 	-3.9 	32.7 	1.9 	35.6 	
105.5 	52.1 	45.3 	6.8 	0.4 	-0.9 	205.4 	16.4 	-2.7 	-5.5 	-10.0 	173.4 	-0.3 	6.8 	-4.8 	22.9 	-0.9 	-3.8 	33.0 	1.9 	35.5 	
104.8 	51.0 	44.7 	6.6 	0.4 	-0.3 	202.3 	18.0 	-2.6 	-4.8 	-10.0 	171.7 	-0.5 	6.8 	-5.6 	22.9 	-0.9 	-3.7 	33.0 	2.0 	35.5 	
105.2 	51.4 	42.7 	6.6 	-0.3 	-0.7 	200.8 	19.5 	-2.9 	-4.7 	-11.1 	171.0 	-0.6 	7.5 	-5.9 	22.9 	-1.0 	-3.6 	33.0 	2.3 	35.6 	
104.7 	51.3 	43.1 	6.6 	0.1 	-0.8 	196.5 	13.7 	-2.4 	-3.5 	-9.5 	174.9 	-0.7 	7.3 	-5.6 	22.9 	-1.0 	-3.8 	33.2 	1.8 	35.2 	
105.2 	51.4 	44.5 	6.4 	0.5 	-0.4 	204.2 	11.4 	-1.9 	-5.8 	-8.7 	168.2 	-0.4 	7.5 	-5.8 	23.0 	-1.0 	-3.6 	32.8 	2.2 	35.5 	
102.7 	51.3 	42.3 	6.5 	0.3 	-0.9 	202.8 	11.9 	-3.1 	-4.3 	-9.4 	171.9 	-0.2 	6.9 	-5.6 	22.9 	-0.9 	-3.6 	33.0 	2.1 	35.5 	
104.4 	49.6 	46.4 	6.2 	-0.0 	-0.7 	202.1 	13.4 	-2.8 	-4.8 	-10.4 	174.0 	-0.2 	6.5 	-5.5 	22.9 	-0.8 	-3.9 	33.2 	1.8 	35.6 	
106.4 	51.7 	43.5 	7.0 	0.3 	-0.6 	200.6 	18.9 	-2.2 	-6.1 	-9.3 	171.4 	-0.3 	6.7 	-5.3 	22.9 	-1.2 	-3.8 	32.9 	2.2 	35.8 	
103.7 	49.2 	44.2 	6.5 	0.2 	-0.6 	199.8 	12.7 	-2.0 	-4.1 	-10.2 	170.0 	-0.2 	6.2 	-5.9 	22.9 	-0.9 	-3.9 	32.9 	2.2 	35.5 	
105.2 	49.3 	44.9 	6.5 	0.1 	-0.8 	199.7 	15.4 	-2.7 	-4.3 	-9.6 	178.0 	-0.5 	6.8 	-6.0 	22.8 	-0.9 	-3.6 	33.0 	2.1 	35.5 	
104.3 	51.3 	44.6 	6.4 	-0.0 	-0.6 	208.9 	14.0 	-2.2 	-5.1 	-9.8 	176.3 	-0.4 	6.5 	-5.3 	22.9 	-1.0 	-3.9 	32.8 	2.2 	35.6 	
104.0 	51.1 	42.9 	6.4 	-0.2 	-0.8 	197.6 	11.7 	-2.4 	-4.2 	-10.1 	177.6 	0.1 	6.7 	-5.6 	22.9 	-1.0 	-3.7 	33.0 	2.0 	35.5 	
104.9 	52.8 	43.6 	6.8 	0.4 	-1.2 	194.6 	13.3 	-2.7 	-5.0 	-10.4 	169.3 	-0.2 	6.3 	-5.8 	23.0 	-0.9 	-3.9 	33.3 	2.0 	35.7 	
105.9 	49.7 	46.0 	6.8 	0.2 	-1.3 	199.9 	18.1 	-1.7 	-5.0 	-10.0 	165.9 	-0.6 	7.8 	-6.0 	22.9 	-1.0 	-3.7 	33.1 	2.1 	35.7 	
106.7 	52.3 	43.2 	6.8 	0.0 	-0.8 	201.3 	15.7 	-2.2 	-5.4 	-10.3 	178.1 	-0.4 	7.2 	-5.8 	22.9 	-0.9 	-3.8 	32.9 	2.0 	35.5 	
102.9 	48.4 	42.9 	6.8 	-0.6 	-1.0 	202.3 	15.8 	-2.4 	-4.3 	-10.4 	172.4 	-0.3 	6.9 	-5.7 	23.0 	-1.0 	-3.7 	33.2 	2.1 	35.6 	
103.7 	48.9 	44.2 	6.4 	0.3 	-0.9 	197.4 	16.5 	-2.2 	-4.4 	-11.0 	172.3 	-0.6 	7.1 	-5.9 	23.0 	-0.9 	-3.7 	33.1 	2.1 	35.7 	
104.1 	53.0 	42.9 	6.2 	-0.3 	-0.7 	205.1 	10.7 	-2.5 	-4.9 	-10.4 	174.6 	-0.3 	7.3 	-6.1 	22.9 	-1.3 	-3.7 	32.9 	2.3 	35.7 	
105.5 	50.9 	44.3 	6.4 	-0.2 	-1.5 	200.6 	16.3 	-2.8 	-4.4 	-10.4 	174.5 	-0.5 	7.4 	-5.9 	22.9 	-1.0 	-3.7 	32.9 	2.4 	35.6 	
103.8 	53.5 	46.0 	6.6 	-0.1 	-0.5 	203.2 	11.7 	-2.3 	-5.5 	-10.6 	171.0 	-0.2 	6.8 	-5.5 	22.8 	-1.0 	-3.8 	32.9 	2.0 	35.6 	
104.3 	53.6 	44.8 	6.4 	0.1 	-0.8 	201.7 	12.9 	-2.5 	-4.8 	-9.1 	170.2 	-0.5 	7.3 	-4.9 	22.9 	-0.9 	-3.7 	32.9 	2.1 	35.7 	
106.5 	50.2 	47.3 	6.6 	0.3 	-1.0 	203.5 	12.1 	-2.7 	-4.4 	-9.2 	170.9 	-0.5 	7.3 	-5.2 	22.9 	-1.0 	-3.9 	32.9 	2.2 	35.7 	
104.4 	51.4 	44.3 	6.4 	0.3 	-0.4 	194.7 	15.1 	-2.4 	-3.8 	-9.1 	171.8 	-0.3 	6.8 	-6.1 	22.8 	-0.9 	-3.8 	33.0 	2.0 	35.7 	
103.6 	52.9 	43.1 	6.2 	-0.1 	-0.5 	197.7 	15.2 	-2.5 	-4.5 	-9.5 	170.5 	-0.2 	6.4 	-5.9 	22.9 	-1.0 	-3.8 	32.9 	2.1 	35.6 	
105.1 	50.8 	43.6 	6.5 	0.1 	-1.1 	199.9 	13.8 	-2.5 	-4.5 	-10.3 	174.3 	-0.7 	6.8 	-6.4 	22.9 	-0.8 	-3.8 	33.0 	1.9 	35.5 	
105.6 	53.1 	45.0 	6.6 	-0.1 	-0.7 	200.6 	16.0 	-2.5 	-5.1 	-9.5 	172.5 	-0.6 	6.7 	-5.4 	22.8 	-1.0 	-3.7 	33.0 	2.0 	35.4 	
103.4 	52.3 	43.3 	6.5 	-0.2 	-1.0 	204.6 	15.0 	-2.1 	-4.8 	-9.7 	172.9 	-0.5 	6.5 	-5.6 	22.8 	-0.9 	-3.8 	32.8 	2.1 	35.7 	
102.8 	51.9 	43.2 	6.3 	-0.3 	-0.7 	203.1 	12.6 	-2.3 	-4.1 	-9.4 	169.6 	0.2 	6.4 	-5.5 	22.9 	-1.0 	-3.7 	33.2 	2.3 	35.4 	
105.4 	49.7 	42.9 	6.6 	-0.0 	-0.4 	195.9 	11.3 	-2.8 	-4.9 	-9.2 	171.5 	-0.5 	6.6 	-5.8 	22.9 	-1.1 	-3.5 	32.8 	2.0 	35.7 	
104.7 	51.2 	44.4 	6.8 	0.2 	-0.6 	196.2 	13.5 	-2.2 	-4.2 	-9.4 	179.6 	-0.4 	7.8 	-5.7 	22.9 	-1.1 	-3.9 	32.9 	2.1 	35.8 	
106.4 	50.8 	40.5 	6.7 	0.1 	-1.2 	199.2 	15.6 	-2.1 	-4.6 	-8.9 	170.5 	-0.3 	6.6 	-5.9 	22.9 	-1.2 	-3.6 	32.9 	1.8 	35.6 	
103.6 	48.5 	41.6 	6.6 	-0.2 	-0.8 	201.4 	13.4 	-2.4 	-3.8 	-8.2 	174.3 	-0.3 	7.3 	-6.6 	22.9 	-0.9 	-3.8 	33.1 	2.2 	35.5 	
105.5 	51.5 	43.6 	6.4 	-0.1 	-0.7 	204.2 	13.9 	-2.2 	-5.5 	-10.5 	171.0 	-0.3 	6.6 	-5.1 	22.9 	-1.0 	-3.8 	32.9 	2.2 	35.4 	
104.6 	51.2 	42.9 	6.3 	-0.1 	-0.5 	198.4 	11.4 	-2.5 	-4.7 	-10.6 	172.0 	-0.2 	6.5 	-6.6 	22.9 	-0.9 	-3.9 	33.0 	2.1 	35.7 	
104.7 	52.7 	43.0 	6.2 	0.3 	-0.8 	204.2 	13.1 	-2.3 	-4.9 	-10.2 	169.4 	-0.8 	6.8 	-5.8 	22.9 	-1.0 	-3.8 	32.9 	2.3 	35.5 	
105.4 	50.2 	44.1 	6.6 	0.6 	-1.2 	205.4 	15.3 	-2.6 	-4.3 	-10.1 	173.2 	-0.2 	6.9 	-6.1 	22.9 	-1.1 	-3.7 	33.0 	1.9 	35.8 	
105.7 	49.6 	45.3 	6.1 	0.3 	-0.4 	203.0 	16.5 	-2.2 	-4.6 	-10.5 	177.3 	-0.6 	7.6 	-5.8 	22.9 	-1.1 	-3.9 	33.1 	1.9 	35.5 	
106.1 	51.1 	44.1 	6.7 	0.8 	-0.9 	208.5 	16.0 	-2.6 	-4.0 	-9.0 	173.3 	-0.6 	7.7 	-5.8 	22.9 	-1.0 	-3.9 	33.0 	2.3 	35.7 	
105.0 	53.0 	44.1 	6.5 	0.0 	-0.8 	202.5 	15.3 	-1.8 	-5.3 	-10.3 	169.7 	-0.5 	6.6 	-5.8 	22.9 	-1.1 	-3.8 	33.1 	2.1 	35.5 	
104.4 	49.2 	45.1 	6.6 	0.0 	-0.8 	203.5 	15.2 	-2.5 	-3.8 	-8.8 	173.7 	-0.4 	6.8 	-5.0 	22.9 	-0.9 	-3.9 	32.8 	2.3 	35.7 	
106.1 	51.2 	44.2 	6.4 	0.3 	-0.5 	201.2 	16.3 	-2.6 	-5.0 	-9.7 	173.6 	-0.5 	6.5 	-6.0 	22.9 	-1.0 	-3.7 	32.8 	2.0 	35.4 	
105.9 	53.5 	44.1 	6.0 	0.2 	-0.7 	206.0 	19.0 	-2.4 	-5.4 	-9.5 	172.8 	-0.2 	6.6 	-6.2 	22.9 	-0.9 	-3.7 	33.2 	2.2 	35.6 	
103.9 	54.3 	43.9 	6.5 	-0.4 	-0.9 	203.9 	16.5 	-3.0 	-4.3 	-9.4 	169.3 	-0.2 	6.4 	-6.5 	22.9 	-0.9 	-3.7 	33.0 	2.2 	35.7 	
105.8 	50.8 	45.6 	6.7 	0.5 	-0.7 	205.5 	13.3 	-2.2 	-4.9 	-9.7 	176.6 	0.1 	6.8 	-5.7 	22.8 	-1.1 	-3.8 	32.9 	2.2 	35.6 	
105.0 	48.9 	43.6 	6.3 	0.2 	-0.3 	201.6 	13.5 	-2.2 	-4.6 	-10.5 	174.9 	-0.2 	8.2 	-5.4 	22.9 	-0.9 	-3.8 	32.8 	2.1 	35.7 	
103.3 	51.5 	45.4 	6.6 	0.4 	-0.8 	198.3 	17.0 	-2.3 	-3.2 	-9.9 	172.3 	-0.5 	7.5 	-5.4 	22.9 	-1.0 	-3.9 	32.9 	2.2 	35.5 	
103.5 	51.6 	42.7 	7.0 	0.3 	-1.2 	193.8 	17.2 	-2.7 	-5.0 	-10.9 	172.3 	-0.5 	6.4 	-5.4 	22.8 	-0.9 	-3.7 	32.9 	2.2 	35.5 	
105.8 	50.5 	45.3 	6.3 	0.4 	-0.5 	203.2 	14.0 	-2.4 	-5.2 	-10.2 	172.3 	-0.3 	6.3 	-5.5 	22.9 	-1.1 	-3.9 	33.0 	1.9 	35.6 	
104.3 	53.0 	44.6 	6.5 	-0.3 	-0.1 	203.2 	15.9 	-2.2 	-4.5 	-9.5 	175.0 	-0.4 	7.4 	-5.9 	22.9 	-1.2 	-3.9 	33.1 	2.2 	35.6 	
102.0 	50.7 	45.2 	6.4 	0.1 	-0.9 	199.9 	15.7 	-2.4 	-3.9 	-9.6 	171.3 	-0.6 	6.5 	-5.7 	22.9 	-1.2 	-3.8 	32.8 	2.3 	35.6 	
106.8 	50.7 	45.8 	6.6 	0.2 	-1.2 	196.5 	13.9 	-1.9 	-4.3 	-10.1 	164.6 	-0.1 	7.3 	-5.3 	23.0 	-1.0 	-3.7 	32.6 	2.1 	35.6 	
104.6 	51.2 	45.4 	6.8 	-0.3 	-0.4 	203.5 	14.4 	-2.7 	-4.4 	-9.7 	169.6 	-0.6 	7.2 	-5.5 	22.9 	-1.1 	-3.8 	33.1 	2.1 	35.5 	
104.5 	52.1 	42.6 	6.7 	0.2 	-0.3 	195.9 	13.5 	-2.4 	-6.3 	-9.8 	170.7 	-0.4 	6.4 	-5.3 	22.8 	-0.9 	-3.5 	33.0 	2.0 	35.7 	
105.0 	50.6 	44.3 	6.5 	0.7 	-1.2 	204.6 	14.8 	-2.2 	-5.1 	-9.9 	171.0 	-0.9 	6.0 	-6.1 	22.9 	-1.1 	-3.9 	32.7 	2.3 	35.7 	
104.6 	52.0 	44.4 	6.5 	0.2 	-1.2 	202.6 	12.3 	-2.5 	-5.2 	-10.4 	171.0 	-0.1 	7.1 	-6.0 	22.9 	-0.8 	-3.7 	32.8 	1.8 	35.6 	
105.7 	49.7 	46.1 	6.4 	0.1 	-0.8 	199.6 	14.3 	-3.1 	-4.3 	-9.0 	177.2 	-0.4 	7.5 	-4.6 	22.9 	-1.0 	-3.9 	33.2 	2.2 	35.6 	
103.7 	49.7 	44.5 	6.6 	0.2 	-1.1 	201.5 	14.0 	-1.7 	-4.3 	-9.9 	170.9 	-0.5 	7.0 	-5.3 	23.0 	-1.2 	-3.8 	32.9 	2.2 	35.6 	
104.2 	51.4 	45.4 	6.7 	0.3 	-0.4 	201.1 	11.5 	-2.3 	-5.1 	-10.3 	170.3 	-0.8 	7.2 	-5.4 	22.9 	-1.0 	-3.8 	32.9 	2.0 	35.7 	
105.5 	51.5 	44.3 	6.6 	-0.0 	-0.7 	200.0 	15.2 	-2.7 	-5.9 	-10.7 	180.7 	-0.5 	7.5 	-5.0 	22.8 	-0.9 	-3.9 	33.3 	2.2 	35.5 	
104.2 	50.9 	43.9 	6.7 	0.3 	-0.9 	200.0 	15.3 	-2.6 	-5.2 	-10.0 	172.0 	-0.4 	6.8 	-5.5 	23.0 	-0.9 	-3.6 	32.9 	1.8 	35.5 	
103.9 	51.1 	44.0 	6.5 	0.5 	-0.8 	203.3 	12.1 	-2.3 	-4.8 	-10.9 	170.4 	-0.7 	7.7 	-5.6 	22.9 	-1.2 	-3.8 	32.8 	1.9 	35.4 	
105.3 	52.3 	42.1 	6.7 	-0.3 	-0.7 	199.5 	16.7 	-2.2 	-4.4 	-9.9 	173.3 	-0.3 	6.5 	-6.4 	22.9 	-1.0 	-4.0 	33.1 	2.1 	35.5 	
104.8 	51.4 	41.5 	6.3 	-0.0 	-0.9 	205.5 	16.5 	-2.1 	-5.8 	-10.3 	171.8 	-0.4 	7.0 	-4.7 	22.9 	-0.9 	-3.7 	33.0 	2.1 	35.6 	
105.0 	49.8 	43.1 	6.6 	0.2 	-0.9 	200.7 	11.2 	-1.8 	-5.7 	-9.7 	170.2 	-0.5 	7.1 	-6.4 	22.9 	-1.0 	-3.7 	33.1 	2.0 	35.8 	
104.8 	50.8 	44.2 	6.5 	0.3 	-1.1 	199.3 	16.9 	-2.5 	-4.5 	-9.6 	174.0 	-0.2 	7.1 	-6.3 	22.9 	-1.1 	-3.9 	33.1 	2.1 	35.8 	
104.8 	51.8 	42.4 	6.5 	0.4 	-1.3 	199.3 	14.7 	-2.2 	-5.1 	-9.0 	167.9 	-0.0 	7.5 	-5.3 	22.9 	-1.1 	-3.8 	33.1 	2.0 	35.6 	
105.4 	49.5 	42.9 	7.0 	0.2 	-0.8 	200.3 	15.5 	-2.3 	-5.5 	-10.1 	173.9 	-0.3 	6.4 	-6.2 	22.9 	-1.0 	-3.5 	33.1 	2.1 	35.5 	
105.7 	51.5 	44.5 	6.4 	0.2 	-0.3 	200.6 	15.1 	-2.1 	-5.3 	-10.3 	172.1 	-0.1 	7.4 	-5.9 	22.8 	-0.9 	-3.8 	33.0 	1.9 	35.6 	
106.0 	52.0 	42.9 	6.6 	0.0 	-0.7 	204.1 	13.3 	-2.6 	-4.0 	-8.7 	175.7 	-0.1 	6.6 	-5.1 	22.9 	-0.9 	-3.7 	33.0 	2.1 	35.4 	
105.6 	52.1 	44.3 	6.5 	0.3 	-1.0 	203.0 	12.5 	-2.1 	-5.4 	-10.1 	176.5 	-0.5 	6.4 	-5.5 	22.9 	-1.1 	-3.9 	32.9 	1.9 	35.7 	
101.9 	51.5 	43.3 	6.5 	-0.0 	-1.0 	197.9 	14.8 	-3.0 	-5.2 	-10.2 	172.9 	-0.3 	7.2 	-6.1 	22.9 	-1.1 	-3.7 	33.0 	2.4 	35.4 	
104.4 	51.2 	44.0 	6.4 	0.1 	-1.0 	198.3 	16.4 	-2.7 	-4.8 	-9.1 	173.6 	-0.6 	6.3 	-6.5 	23.0 	-1.2 	-3.9 	33.0 	1.9 	35.6 	
103.0 	50.1 	44.2 	6.7 	0.6 	-1.0 	206.8 	14.3 	-2.3 	-4.8 	-10.7 	173.0 	-0.1 	7.7 	-5.2 	22.8 	-1.1 	-3.6 	33.2 	2.1 	35.4 	
105.6 	52.3 	44.9 	6.6 	0.2 	-0.7 	203.3 	16.8 	-2.7 	-4.6 	-9.7 	174.7 	-0.3 	7.3 	-6.3 	22.9 	-1.0 	-4.0 	33.1 	1.8 	35.6 	
105.1 	49.7 	43.2 	6.4 	-0.5 	-1.2 	203.0 	12.5 	-2.3 	-4.9 	-10.2 	170.7 	-0.2 	6.7 	-6.6 	22.8 	-0.9 	-3.7 	33.1 	1.9 	35.5 	
106.0 	50.2 	43.9 	6.9 	-0.0 	-0.9 	196.3 	20.3 	-2.3 	-6.1 	-10.3 	172.6 	-0.2 	6.9 	-5.2 	22.8 	-1.0 	-3.8 	33.0 	2.0 	35.6 	
104.6 	51.6 	44.6 	6.6 	0.2 	-1.2 	200.8 	15.5 	-2.3 	-4.2 	-9.9 	168.5 	-0.1 	7.0 	-5.9 	22.9 	-1.0 	-3.9 	33.3 	2.2 	35.4 	
104.7 	51.9 	44.3 	6.7 	0.0 	-0.7 	202.8 	14.3 	-2.5 	-5.8 	-9.7 	175.4 	-0.1 	5.9 	-5.2 	22.9 	-1.1 	-3.8 	33.1 	2.3 	35.4 	
103.7 	54.6 	44.9 	6.7 	-0.1 	-0.4 	204.9 	16.0 	-2.4 	-4.5 	-11.2 	175.8 	-0.3 	7.5 	-5.1 	23.0 	-1.1 	-3.8 	33.2 	2.2 	35.7 	
105.0 	53.0 	42.7 	6.6 	-0.0 	-0.6 	199.1 	17.1 	-2.3 	-5.2 	-9.2 	174.9 	-0.3 	6.5 	-5.7 	22.9 	-1.1 	-3.9 	32.7 	2.2 	35.6 	
104.7 	53.1 	44.6 	6.7 	0.3 	-1.4 	202.0 	14.5 	-1.8 	-4.5 	-9.6 	167.3 	-0.0 	7.3 	-5.8 	22.9 	-1.0 	-3.8 	33.4 	2.3 	35.6 	
104.7 	52.5 	44.5 	6.3 	-0.4 	-0.6 	197.9 	11.5 	-2.3 	-5.1 	-9.6 	174.3 	-0.2 	7.3 	-6.3 	22.9 	-1.0 	-3.8 	32.9 	1.9 	35.5 	
105.0 	50.3 	44.4 	6.5 	0.1 	-0.7 	206.0 	14.2 	-2.7 	-5.3 	-10.5 	172.9 	-0.4 	6.4 	-5.8 	22.9 	-0.9 	-4.0 	33.2 	2.1 	35.5 	
105.9 	50.2 	43.0 	6.2 	-0.1 	-0.9 	208.9 	11.4 	-2.8 	-3.5 	-9.8 	175.0 	-0.8 	6.8 	-6.2 	22.9 	-0.9 	-3.9 	33.1 	2.0 	35.7 	
104.5 	51.3 	43.4 	6.8 	0.4 	-1.0 	195.6 	13.4 	-2.7 	-4.8 	-8.8 	171.4 	-0.2 	6.4 	-5.2 	22.9 	-1.1 	-3.9 	32.9 	2.1 	35.4 	
102.3 	52.1 	42.0 	6.5 	-0.1 	-0.9 	202.8 	17.3 	-2.7 	-5.0 	-9.8 	175.7 	-0.4 	6.1 	-5.3 	23.0 	-1.0 	-3.8 	33.3 	1.8 	35.6 	
104.2 	52.2 	43.5 	6.6 	0.2 	-0.5 	202.4 	17.0 	-2.6 	-4.7 	-9.3 	174.9 	-0.7 	6.7 	-5.2 	22.9 	-1.1 	-3.6 	32.8 	2.2 	35.6 	
102.9 	50.5 	43.5 	6.6 	0.1 	-1.2 	212.0 	14.5 	-2.4 	-4.2 	-9.3 	174.9 	-0.6 	6.7 	-5.2 	22.8 	-1.0 	-3.8 	32.9 	2.3 	35.6 	
104.1 	50.9 	43.8 	6.2 	-0.1 	-0.5 	201.1 	15.8 	-2.7 	-4.7 	-9.5 	167.6 	-0.1 	7.3 	-6.2 	22.9 	-1.1 	-4.0 	33.1 	2.1 	35.5 	
105.0 	51.3 	44.6 	6.5 	-0.0 	-0.9 	196.3 	12.5 	-2.8 	-4.8 	-9.7 	175.6 	-0.5 	6.5 	-5.8 	23.0 	-1.1 	-3.7 	32.7 	2.2 	35.5 	
104.6 	51.8 	44.4 	6.5 	-0.4 	-0.5 	195.8 	12.1 	-2.3 	-5.0 	-9.8 	170.4 	-0.5 	6.6 	-6.4 	22.9 	-1.0 	-3.7 	33.1 	1.8 	35.8 	
105.2 	54.0 	42.8 	6.3 	0.7 	-0.7 	203.8 	12.1 	-2.3 	-5.2 	-10.3 	170.8 	-0.7 	6.4 	-5.6 	22.9 	-1.2 	-3.9 	32.7 	2.2 	35.6 	
105.0 	51.6 	41.7 	6.4 	0.1 	-0.6 	201.1 	14.1 	-2.3 	-5.0 	-9.7 	168.8 	-0.5 	6.4 	-4.9 	22.9 	-1.0 	-3.7 	33.3 	2.1 	35.4 	
103.1 	51.9 	45.1 	6.5 	0.7 	-1.3 	209.2 	14.7 	-2.1 	-4.2 	-9.4 	177.1 	-0.4 	5.4 	-6.5 	22.9 	-0.9 	-3.9 	32.9 	1.9 	35.5 	
104.9 	51.4 	45.3 	6.4 	-0.3 	-0.3 	197.0 	10.9 	-2.5 	-4.6 	-9.4 	180.3 	0.0 	6.9 	-5.7 	22.9 	-0.9 	-3.8 	33.1 	2.1 	35.6 	
