C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
110.7 	52.1 	40.5 	7.4 	1.1 	-7.6 	185.8 	21.4 	-2.8 	0.1 	-6.9 	164.8 	0.3 	2.4 	0.8 	22.3 	0.2 	1.4 	33.0 	2.7 	37.0 	
109.5 	52.2 	42.1 	7.5 	1.3 	-7.7 	186.0 	19.9 	-3.1 	0.1 	-7.4 	163.5 	0.3 	2.3 	1.0 	22.2 	0.2 	1.4 	33.1 	2.9 	36.8 	
108.2 	53.8 	41.9 	7.6 	1.4 	-8.1 	184.9 	21.6 	-2.5 	0.3 	-6.4 	163.4 	-0.6 	1.8 	1.3 	22.2 	0.1 	1.4 	33.3 	2.7 	36.8 	
109.7 	52.3 	42.3 	7.5 	1.2 	-7.4 	183.9 	21.7 	-2.4 	1.2 	-5.9 	162.7 	0.1 	1.8 	0.4 	22.2 	0.2 	1.4 	33.0 	2.9 	36.7 	
109.3 	53.9 	40.3 	7.6 	0.9 	-7.4 	185.5 	23.1 	-2.3 	1.1 	-6.9 	163.8 	-0.1 	3.0 	0.3 	22.2 	0.3 	1.4 	33.1 	2.9 	36.6 	
111.3 	53.5 	42.2 	7.6 	1.2 	-8.0 	184.8 	21.8 	-2.4 	0.7 	-8.3 	164.5 	0.1 	3.2 	0.1 	22.3 	0.3 	1.4 	33.2 	2.7 	36.8 	
109.2 	52.2 	41.0 	7.4 	1.0 	-7.4 	183.8 	20.8 	-2.5 	0.9 	-7.0 	164.3 	0.6 	3.0 	-0.0 	22.3 	0.2 	1.4 	33.1 	2.8 	36.7 	
108.9 	53.6 	40.2 	7.6 	1.3 	-7.3 	184.2 	21.6 	-2.5 	0.6 	-6.6 	162.6 	0.4 	2.5 	0.7 	22.2 	0.1 	1.4 	33.3 	2.9 	36.9 	
108.3 	52.3 	42.1 	7.5 	0.9 	-7.8 	186.9 	20.1 	-3.0 	0.5 	-6.6 	165.3 	0.4 	2.3 	0.1 	22.3 	0.3 	1.4 	32.9 	2.7 	36.7 	
110.2 	54.2 	42.7 	7.6 	1.5 	-8.0 	184.2 	20.2 	-3.3 	1.0 	-7.7 	165.8 	-0.2 	2.9 	0.9 	22.2 	0.3 	1.4 	33.0 	2.9 	36.9 	
109.9 	53.6 	43.1 	7.8 	0.8 	-8.2 	188.5 	20.9 	-3.2 	0.9 	-7.4 	163.9 	-0.1 	2.6 	0.3 	22.1 	0.3 	1.4 	33.0 	2.7 	36.8 	
108.7 	52.1 	41.9 	7.5 	1.3 	-8.0 	188.2 	23.5 	-3.1 	0.5 	-7.0 	164.8 	-0.2 	2.5 	1.2 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.2 	53.6 	43.6 	7.7 	1.0 	-7.7 	184.9 	22.9 	-3.1 	0.7 	-6.9 	164.2 	0.4 	2.0 	1.2 	22.2 	0.2 	1.5 	33.0 	2.8 	36.9 	
109.2 	53.7 	43.4 	7.6 	1.1 	-7.5 	186.5 	22.5 	-2.9 	1.3 	-6.9 	165.3 	0.5 	2.9 	0.9 	22.2 	0.2 	1.4 	33.1 	3.0 	36.9 	
109.1 	53.6 	40.5 	7.6 	1.1 	-7.5 	186.2 	23.8 	-2.9 	1.0 	-7.4 	162.2 	0.4 	2.4 	0.7 	22.2 	0.3 	1.4 	33.0 	2.8 	36.9 	
110.3 	53.7 	42.4 	7.8 	1.1 	-8.1 	184.0 	20.3 	-2.9 	0.7 	-6.6 	164.1 	-0.4 	2.7 	0.8 	22.2 	0.3 	1.5 	33.1 	2.7 	36.8 	
108.6 	53.7 	44.8 	7.7 	1.5 	-7.5 	185.5 	23.1 	-3.1 	0.2 	-6.6 	164.1 	0.1 	3.0 	0.9 	22.2 	0.2 	1.5 	33.1 	2.8 	37.0 	
109.9 	53.4 	41.5 	7.6 	1.0 	-7.8 	185.9 	23.4 	-2.6 	0.2 	-7.1 	164.2 	-0.1 	2.8 	0.9 	22.2 	0.2 	1.4 	33.1 	2.7 	36.8 	
109.8 	53.1 	40.4 	7.7 	1.2 	-7.7 	188.2 	22.0 	-3.1 	0.4 	-6.1 	162.5 	-0.0 	2.5 	0.4 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.6 	53.1 	42.7 	7.6 	1.0 	-7.9 	185.6 	20.5 	-2.6 	0.4 	-7.3 	164.6 	-0.3 	3.2 	0.1 	22.2 	0.2 	1.4 	33.1 	3.0 	36.7 	
108.3 	53.5 	41.2 	7.7 	1.3 	-7.5 	185.8 	22.3 	-3.1 	1.0 	-6.5 	162.9 	0.1 	2.9 	0.8 	22.2 	0.2 	1.4 	33.3 	2.8 	36.8 	
107.9 	53.7 	44.0 	7.7 	1.4 	-7.7 	185.1 	20.4 	-2.4 	1.0 	-6.5 	165.1 	0.7 	2.7 	1.4 	22.1 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.1 	53.3 	43.9 	7.7 	1.2 	-7.6 	185.4 	21.1 	-3.4 	0.3 	-6.7 	164.8 	0.1 	2.5 	1.2 	22.0 	0.2 	1.4 	33.2 	2.8 	37.1 	
109.8 	53.4 	40.4 	7.5 	1.0 	-7.6 	186.3 	22.1 	-3.0 	1.2 	-7.0 	164.4 	0.2 	3.1 	0.7 	22.2 	0.3 	1.5 	33.2 	2.8 	36.7 	
109.2 	53.4 	40.6 	7.6 	1.4 	-7.6 	185.8 	18.8 	-3.0 	0.8 	-6.8 	164.4 	0.7 	2.4 	0.7 	22.2 	0.1 	1.4 	33.2 	2.9 	37.1 	
108.1 	52.9 	41.2 	7.6 	1.2 	-7.0 	183.4 	21.2 	-2.7 	1.4 	-7.2 	163.1 	0.2 	3.3 	0.2 	22.2 	0.2 	1.4 	33.1 	2.8 	36.9 	
108.6 	53.3 	41.5 	7.7 	1.2 	-7.4 	182.5 	19.9 	-3.3 	1.6 	-7.9 	163.0 	0.3 	2.5 	1.5 	22.2 	0.2 	1.3 	32.9 	2.6 	36.5 	
110.8 	52.7 	42.8 	7.8 	1.2 	-7.8 	185.5 	21.2 	-3.3 	0.8 	-4.9 	164.3 	0.4 	2.6 	1.1 	22.1 	0.1 	1.4 	33.1 	2.7 	36.6 	
108.0 	52.6 	42.0 	7.2 	1.3 	-7.6 	185.9 	21.2 	-2.6 	0.5 	-7.1 	164.3 	0.1 	2.2 	0.3 	22.2 	0.3 	1.4 	33.2 	2.8 	37.0 	
109.9 	52.9 	44.5 	7.6 	1.4 	-7.8 	185.0 	23.9 	-2.6 	0.1 	-6.3 	163.4 	-0.2 	2.6 	0.6 	22.2 	0.2 	1.3 	33.0 	2.8 	37.0 	
109.5 	52.9 	42.3 	7.7 	1.2 	-7.7 	183.0 	21.7 	-2.7 	0.4 	-6.1 	164.8 	0.3 	2.8 	0.5 	22.2 	0.3 	1.5 	33.0 	2.9 	36.9 	
108.9 	52.9 	43.1 	7.8 	1.1 	-7.8 	185.9 	21.8 	-2.7 	0.5 	-7.1 	164.7 	0.5 	2.1 	0.3 	22.2 	0.3 	1.3 	33.2 	2.8 	36.9 	
110.4 	53.3 	41.2 	7.8 	0.8 	-7.8 	185.2 	20.3 	-2.8 	0.3 	-6.2 	163.9 	0.2 	2.0 	0.1 	22.3 	0.3 	1.4 	33.1 	2.6 	36.8 	
108.9 	53.3 	42.1 	7.5 	1.2 	-7.8 	185.0 	20.6 	-2.5 	0.5 	-5.3 	164.9 	0.4 	1.8 	0.8 	22.2 	0.2 	1.4 	33.0 	2.9 	36.7 	
109.7 	52.9 	41.4 	7.5 	1.3 	-7.5 	183.4 	19.6 	-2.5 	0.9 	-6.9 	165.5 	0.2 	2.6 	0.7 	22.1 	0.2 	1.5 	33.1 	2.9 	36.7 	
109.4 	52.4 	41.2 	7.4 	1.0 	-7.3 	188.0 	21.0 	-3.0 	0.6 	-6.4 	163.4 	0.5 	2.5 	1.3 	22.3 	0.2 	1.4 	32.9 	2.8 	36.6 	
108.9 	53.1 	40.7 	7.4 	1.3 	-7.8 	184.5 	20.0 	-2.6 	1.0 	-5.7 	165.0 	0.3 	1.9 	0.8 	22.3 	0.2 	1.4 	33.2 	2.9 	36.8 	
110.2 	52.6 	42.9 	7.6 	1.5 	-7.9 	184.6 	20.7 	-3.2 	1.1 	-5.9 	163.4 	0.2 	2.8 	0.0 	22.2 	0.2 	1.3 	33.1 	2.8 	37.1 	
107.9 	53.8 	41.1 	7.4 	0.9 	-7.9 	185.4 	21.7 	-3.3 	0.4 	-7.2 	163.6 	0.5 	2.0 	0.4 	22.2 	0.2 	1.4 	33.2 	2.8 	36.7 	
109.2 	51.9 	42.3 	7.4 	1.6 	-7.3 	187.7 	24.3 	-2.7 	0.4 	-6.8 	164.5 	-0.1 	2.9 	0.7 	22.2 	0.2 	1.4 	33.1 	2.8 	36.6 	
109.5 	53.4 	42.3 	7.8 	1.8 	-7.6 	185.6 	23.0 	-2.8 	-0.2 	-7.4 	163.0 	0.1 	2.8 	0.8 	22.1 	0.3 	1.4 	33.0 	2.8 	36.6 	
107.6 	52.8 	42.0 	7.4 	1.0 	-7.9 	184.2 	21.7 	-3.0 	0.4 	-7.2 	163.3 	0.3 	2.0 	0.5 	22.3 	0.1 	1.4 	33.2 	2.7 	36.8 	
109.5 	53.2 	40.5 	7.5 	1.4 	-7.8 	186.1 	22.1 	-3.0 	0.9 	-6.4 	164.8 	0.2 	2.2 	0.7 	22.2 	0.2 	1.4 	33.1 	2.9 	36.8 	
108.8 	53.3 	41.9 	7.7 	1.2 	-7.7 	184.5 	21.4 	-3.1 	0.7 	-6.7 	163.6 	0.3 	1.8 	0.5 	22.2 	0.2 	1.4 	33.2 	2.9 	37.0 	
110.1 	53.9 	43.0 	7.7 	1.2 	-8.1 	185.7 	21.6 	-3.0 	0.8 	-6.2 	164.8 	-0.0 	2.5 	0.6 	22.2 	0.3 	1.4 	33.2 	2.9 	36.6 	
109.5 	53.0 	41.2 	7.7 	1.0 	-7.9 	184.8 	22.2 	-3.0 	0.3 	-6.4 	163.6 	0.6 	2.6 	1.0 	22.2 	0.3 	1.4 	33.1 	2.7 	36.7 	
110.3 	52.0 	42.3 	7.5 	1.2 	-7.4 	186.1 	21.4 	-2.9 	0.4 	-6.0 	165.4 	0.2 	2.6 	0.7 	22.2 	0.1 	1.4 	33.2 	2.8 	36.7 	
110.4 	53.2 	41.2 	7.4 	1.2 	-7.4 	186.5 	23.0 	-3.0 	0.8 	-7.8 	164.5 	0.4 	3.2 	1.0 	22.1 	0.1 	1.3 	33.1 	2.7 	36.9 	
109.9 	53.4 	41.1 	7.7 	1.3 	-7.2 	187.6 	20.9 	-3.0 	0.9 	-6.7 	164.7 	0.4 	3.0 	0.5 	22.1 	0.1 	1.3 	33.1 	3.1 	36.7 	
107.8 	52.1 	41.3 	7.5 	1.2 	-8.1 	186.0 	22.6 	-3.5 	0.5 	-7.6 	164.4 	0.1 	2.7 	0.6 	22.2 	0.2 	1.4 	33.3 	2.9 	36.9 	
109.3 	52.4 	41.8 	7.6 	1.1 	-7.3 	182.9 	20.1 	-3.0 	0.7 	-6.5 	165.8 	0.4 	2.3 	0.8 	22.2 	0.2 	1.4 	33.1 	2.8 	36.7 	
110.5 	53.2 	40.8 	7.7 	0.9 	-7.3 	185.7 	21.2 	-2.8 	1.3 	-6.4 	163.8 	0.1 	2.2 	0.7 	22.2 	0.2 	1.3 	33.3 	2.9 	36.7 	
108.4 	51.7 	41.9 	7.7 	1.5 	-7.4 	187.4 	21.3 	-2.9 	0.2 	-7.1 	164.7 	0.3 	2.8 	0.7 	22.2 	0.3 	1.4 	33.2 	2.7 	36.9 	
108.1 	52.8 	41.9 	7.6 	1.3 	-8.1 	185.2 	21.7 	-2.8 	1.4 	-7.0 	162.3 	0.1 	3.0 	1.1 	22.2 	0.2 	1.4 	33.1 	2.7 	36.8 	
111.6 	53.3 	41.3 	7.7 	1.1 	-7.8 	185.1 	19.0 	-2.6 	-0.0 	-6.0 	163.8 	0.1 	2.7 	-0.1 	22.2 	0.3 	1.4 	33.0 	3.0 	37.0 	
111.2 	53.8 	43.7 	7.7 	0.7 	-7.8 	185.3 	24.0 	-2.9 	0.5 	-6.3 	163.2 	0.3 	2.4 	1.1 	22.2 	0.2 	1.3 	33.2 	2.7 	36.9 	
108.2 	53.7 	41.4 	7.6 	1.1 	-7.6 	184.5 	22.4 	-3.3 	0.5 	-6.9 	164.8 	0.5 	2.7 	0.8 	22.2 	0.2 	1.3 	33.2 	2.9 	36.9 	
110.0 	52.3 	41.1 	7.4 	1.2 	-7.6 	187.8 	22.7 	-3.6 	0.9 	-6.1 	165.2 	0.1 	2.5 	0.5 	22.3 	0.2 	1.4 	33.0 	2.6 	36.7 	
109.1 	53.5 	42.6 	7.7 	1.5 	-7.6 	185.2 	22.2 	-3.1 	1.1 	-6.7 	164.4 	0.2 	2.6 	-0.1 	22.3 	0.2 	1.4 	33.1 	2.7 	37.0 	
108.2 	52.9 	44.5 	7.6 	1.1 	-8.0 	183.6 	23.3 	-2.9 	0.4 	-6.8 	163.2 	0.3 	3.1 	1.5 	22.2 	0.2 	1.4 	33.3 	2.9 	36.9 	
109.6 	53.7 	43.4 	7.5 	0.9 	-7.6 	184.8 	19.2 	-2.7 	0.0 	-6.4 	164.8 	0.4 	2.4 	0.3 	22.2 	0.3 	1.4 	33.0 	2.8 	37.0 	
109.1 	52.9 	42.0 	7.9 	1.2 	-8.0 	184.2 	21.4 	-3.1 	-0.3 	-6.6 	165.1 	0.3 	2.9 	0.6 	22.3 	0.2 	1.4 	33.3 	2.6 	36.8 	
109.7 	53.7 	42.3 	7.6 	1.3 	-7.3 	184.4 	21.2 	-2.6 	0.5 	-6.8 	165.1 	0.1 	2.2 	0.6 	22.2 	0.1 	1.3 	33.1 	2.9 	36.6 	
110.9 	52.8 	41.2 	7.7 	1.2 	-7.9 	185.3 	21.8 	-3.2 	0.6 	-6.7 	163.9 	0.6 	2.9 	1.0 	22.2 	0.2 	1.4 	33.1 	2.6 	37.0 	
109.5 	53.3 	39.9 	7.8 	1.0 	-7.5 	185.9 	22.0 	-2.9 	1.2 	-7.5 	165.1 	0.2 	2.7 	0.3 	22.2 	0.3 	1.4 	33.1 	2.9 	36.7 	
109.4 	52.3 	42.0 	7.8 	1.5 	-7.9 	182.9 	21.6 	-3.3 	0.7 	-6.4 	161.8 	0.2 	2.4 	1.1 	22.2 	0.2 	1.3 	33.1 	2.7 	36.9 	
109.1 	52.7 	43.4 	7.6 	1.2 	-7.7 	186.4 	21.1 	-2.8 	0.4 	-7.2 	164.5 	0.2 	2.6 	0.4 	22.3 	0.1 	1.4 	33.1 	2.8 	36.8 	
109.7 	53.3 	44.4 	7.4 	1.3 	-8.1 	185.5 	24.1 	-2.8 	1.2 	-6.9 	164.6 	0.2 	2.1 	0.7 	22.2 	0.2 	1.4 	33.1 	2.5 	36.8 	
110.3 	53.2 	41.3 	7.6 	1.0 	-7.8 	186.0 	22.4 	-2.8 	0.5 	-7.7 	164.6 	0.1 	2.5 	1.7 	22.2 	0.2 	1.4 	33.0 	2.9 	37.0 	
109.5 	53.8 	42.7 	7.6 	1.6 	-8.2 	185.1 	22.1 	-2.9 	0.9 	-6.8 	165.0 	-0.1 	3.0 	1.0 	22.2 	0.2 	1.4 	33.0 	3.0 	37.0 	
109.1 	53.4 	42.0 	7.7 	1.0 	-7.6 	185.1 	25.6 	-3.0 	1.7 	-6.0 	163.5 	0.6 	2.3 	0.6 	22.2 	0.2 	1.4 	33.1 	2.8 	36.9 	
108.2 	52.5 	41.9 	7.3 	1.1 	-7.4 	183.9 	23.2 	-2.6 	0.9 	-6.5 	165.0 	0.4 	2.0 	1.0 	22.2 	0.2 	1.4 	33.1 	2.8 	37.1 	
109.1 	53.7 	41.8 	7.4 	1.4 	-7.7 	184.7 	20.6 	-3.1 	1.1 	-6.1 	164.7 	0.3 	2.1 	0.2 	22.3 	0.2 	1.4 	33.1 	2.8 	36.7 	
109.0 	53.8 	43.5 	7.8 	1.1 	-7.3 	186.1 	21.9 	-2.8 	0.8 	-7.3 	166.3 	0.0 	2.8 	0.8 	22.1 	0.2 	1.4 	33.1 	2.8 	37.1 	
109.2 	52.3 	41.2 	7.6 	1.0 	-7.7 	187.5 	20.7 	-2.7 	1.0 	-6.3 	164.1 	0.1 	2.0 	0.0 	22.3 	0.2 	1.4 	33.1 	2.7 	37.0 	
109.2 	52.6 	41.9 	7.4 	1.3 	-7.8 	185.5 	21.5 	-3.1 	1.3 	-6.9 	161.6 	0.4 	2.6 	0.5 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
108.8 	52.6 	40.9 	7.7 	1.1 	-7.4 	185.3 	21.5 	-2.5 	0.7 	-8.0 	162.2 	0.4 	2.5 	0.4 	22.1 	0.2 	1.4 	33.1 	2.7 	36.7 	
109.8 	53.4 	41.0 	7.6 	1.2 	-7.7 	184.3 	17.5 	-2.7 	-0.2 	-7.7 	163.5 	0.1 	2.5 	0.9 	22.2 	0.2 	1.4 	33.0 	2.8 	36.9 	
109.7 	52.2 	42.9 	7.8 	1.2 	-7.8 	183.3 	23.0 	-3.0 	0.8 	-6.5 	163.2 	0.4 	2.5 	0.5 	22.2 	0.2 	1.3 	32.9 	2.8 	36.9 	
109.3 	53.7 	42.9 	7.5 	1.4 	-7.7 	187.1 	23.3 	-3.2 	1.2 	-6.8 	163.3 	0.1 	1.6 	0.6 	22.2 	0.1 	1.4 	33.2 	2.8 	36.7 	
109.4 	52.7 	42.3 	7.7 	1.3 	-7.9 	183.5 	22.1 	-2.7 	0.4 	-6.8 	164.0 	0.4 	2.6 	1.3 	22.2 	0.3 	1.4 	33.0 	2.7 	36.7 	
109.1 	53.1 	40.5 	7.5 	1.0 	-7.2 	185.6 	20.6 	-2.8 	1.2 	-6.7 	165.4 	0.2 	2.7 	0.8 	22.2 	0.2 	1.5 	33.2 	2.8 	36.8 	
109.4 	53.3 	42.3 	7.5 	1.8 	-7.5 	183.0 	21.9 	-3.2 	1.0 	-7.2 	162.9 	0.1 	3.0 	0.2 	22.1 	0.2 	1.4 	33.1 	2.9 	36.9 	
108.7 	53.2 	42.9 	7.6 	1.2 	-7.7 	185.2 	21.8 	-2.7 	0.7 	-6.2 	162.7 	0.3 	2.9 	1.2 	22.2 	0.2 	1.4 	33.1 	2.9 	36.7 	
108.9 	52.2 	42.9 	7.6 	1.1 	-7.9 	185.7 	21.7 	-2.8 	-0.0 	-7.2 	163.9 	-0.1 	2.3 	0.7 	22.1 	0.2 	1.5 	33.0 	2.6 	36.9 	
109.3 	54.0 	41.8 	7.6 	1.5 	-7.4 	185.8 	20.7 	-2.8 	-0.0 	-6.8 	164.5 	0.3 	3.5 	0.3 	22.2 	0.2 	1.4 	33.1 	2.7 	36.8 	
109.1 	52.6 	42.1 	7.7 	1.5 	-7.8 	185.6 	25.3 	-2.7 	0.4 	-6.5 	164.5 	0.2 	2.2 	0.9 	22.2 	0.2 	1.4 	33.0 	2.9 	36.9 	
109.0 	52.7 	42.5 	7.9 	1.2 	-7.5 	185.4 	20.3 	-2.7 	0.6 	-6.3 	165.9 	0.2 	2.8 	0.5 	22.2 	0.2 	1.4 	33.1 	2.6 	36.9 	
108.7 	53.6 	41.3 	7.8 	1.1 	-7.2 	185.3 	21.7 	-3.0 	0.9 	-6.7 	164.2 	0.1 	3.3 	-0.3 	22.2 	0.1 	1.4 	33.1 	2.8 	36.7 	
110.6 	54.4 	40.9 	7.5 	1.6 	-7.8 	184.1 	23.2 	-3.4 	0.3 	-7.5 	164.4 	0.4 	2.4 	0.5 	22.2 	0.2 	1.4 	33.1 	2.9 	36.8 	
109.5 	53.1 	42.0 	7.9 	1.2 	-7.7 	184.1 	23.6 	-2.9 	1.4 	-7.4 	163.7 	-0.1 	2.4 	0.6 	22.2 	0.2 	1.4 	33.1 	2.8 	36.4 	
108.6 	52.9 	41.8 	7.5 	1.2 	-8.1 	186.7 	24.0 	-2.8 	0.8 	-7.4 	163.1 	0.4 	2.4 	1.5 	22.3 	0.1 	1.3 	33.0 	2.8 	36.6 	
108.6 	52.8 	43.5 	7.6 	1.3 	-7.7 	187.2 	22.6 	-3.1 	-0.0 	-7.0 	163.9 	0.0 	2.5 	0.7 	22.2 	0.2 	1.4 	33.0 	2.8 	36.8 	
111.1 	52.8 	39.3 	7.4 	1.0 	-7.6 	186.1 	22.7 	-2.8 	1.0 	-6.5 	164.1 	-0.0 	2.3 	1.1 	22.2 	0.2 	1.5 	33.2 	2.9 	36.8 	
109.2 	52.8 	43.3 	7.7 	1.4 	-7.6 	186.7 	21.6 	-3.0 	-0.0 	-6.8 	165.1 	0.2 	2.0 	0.8 	22.2 	0.2 	1.4 	33.1 	2.7 	36.7 	
109.6 	51.9 	42.1 	7.4 	1.2 	-7.6 	185.9 	18.5 	-2.8 	0.3 	-6.9 	163.3 	0.3 	2.5 	1.0 	22.2 	0.3 	1.3 	33.1 	2.7 	36.8 	
109.5 	52.8 	44.3 	7.5 	1.2 	-7.8 	187.2 	22.4 	-3.0 	-0.2 	-6.7 	165.3 	0.2 	3.2 	0.9 	22.2 	0.2 	1.4 	33.3 	2.9 	36.8 	
109.0 	53.0 	44.1 	7.4 	0.9 	-7.9 	184.3 	19.8 	-2.3 	0.5 	-7.1 	163.4 	-0.3 	2.1 	0.8 	22.2 	0.3 	1.4 	33.2 	2.6 	36.9 	
108.5 	53.0 	42.3 	7.6 	1.5 	-7.6 	185.5 	20.2 	-3.4 	0.4 	-7.6 	163.8 	0.2 	2.7 	0.3 	22.2 	0.2 	1.4 	33.0 	2.8 	36.9 	
108.1 	52.9 	44.3 	7.5 	1.0 	-7.9 	185.8 	21.8 	-3.3 	0.3 	-6.5 	163.5 	0.3 	2.7 	1.0 	22.1 	0.2 	1.4 	33.1 	2.8 	36.7 	
109.0 	53.5 	42.4 	7.8 	1.1 	-7.9 	185.1 	23.5 	-2.6 	0.7 	-6.6 	163.4 	0.1 	2.2 	0.0 	22.3 	0.2 	1.3 	33.1 	2.8 	37.2 	
109.0 	52.8 	41.5 	7.7 	1.2 	-8.0 	185.5 	21.5 	-2.7 	1.1 	-6.9 	164.1 	-0.2 	2.6 	0.7 	22.2 	0.2 	1.4 	33.2 	3.0 	36.6 	
109.8 	53.0 	44.1 	7.6 	1.5 	-8.0 	185.4 	22.2 	-2.7 	0.7 	-6.2 	165.0 	-0.1 	3.6 	0.6 	22.3 	0.2 	1.3 	33.2 	2.9 	37.0 	
109.1 	53.3 	41.8 	7.4 	1.4 	-7.7 	184.5 	21.8 	-3.2 	1.2 	-6.3 	165.6 	0.5 	2.2 	1.7 	22.2 	0.2 	1.4 	33.1 	2.9 	37.0 	
109.6 	53.7 	42.7 	7.6 	1.2 	-7.4 	186.2 	22.1 	-3.1 	1.3 	-7.5 	163.3 	0.6 	2.6 	0.2 	22.2 	0.3 	1.4 	33.0 	2.6 	36.6 	
109.4 	52.5 	42.9 	7.6 	1.3 	-7.7 	186.5 	20.2 	-2.9 	1.2 	-6.9 	163.9 	0.3 	2.5 	1.3 	22.2 	0.2 	1.3 	33.1 	2.8 	36.7 	
110.2 	53.5 	41.3 	7.3 	1.4 	-7.4 	186.9 	23.3 	-2.9 	0.9 	-6.3 	163.7 	0.5 	2.2 	0.5 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.6 	53.2 	42.2 	7.7 	0.9 	-7.5 	186.0 	25.4 	-3.1 	0.6 	-6.5 	163.2 	-0.1 	3.4 	0.3 	22.2 	0.2 	1.4 	33.4 	2.7 	36.7 	
109.9 	52.5 	41.3 	7.6 	1.0 	-8.0 	186.0 	24.9 	-3.1 	0.9 	-6.9 	164.7 	0.2 	2.0 	1.6 	22.2 	0.3 	1.4 	33.1 	2.6 	36.8 	
111.3 	54.1 	42.0 	7.5 	1.2 	-7.9 	184.6 	22.4 	-3.1 	1.0 	-7.1 	164.2 	0.2 	2.5 	0.7 	22.2 	0.2 	1.4 	33.1 	2.9 	36.8 	
110.7 	52.6 	44.4 	7.7 	1.4 	-7.4 	185.0 	20.8 	-2.6 	0.4 	-7.0 	163.0 	-0.4 	2.4 	1.0 	22.2 	0.3 	1.5 	33.2 	2.6 	36.6 	
109.1 	52.8 	42.9 	7.6 	1.5 	-7.8 	182.8 	21.4 	-2.9 	-0.0 	-6.6 	162.5 	-0.1 	2.7 	1.5 	22.1 	0.2 	1.4 	33.0 	2.8 	36.8 	
109.4 	53.0 	43.9 	7.6 	1.3 	-7.6 	186.4 	21.9 	-3.1 	1.6 	-7.0 	164.7 	0.2 	3.0 	0.9 	22.2 	0.1 	1.4 	33.2 	2.8 	36.9 	
108.9 	52.4 	42.9 	7.7 	1.1 	-7.7 	185.8 	22.0 	-2.7 	0.4 	-7.1 	165.5 	0.3 	2.7 	1.0 	22.2 	0.2 	1.5 	33.2 	2.8 	36.6 	
111.1 	53.3 	43.1 	7.6 	0.9 	-7.9 	185.7 	20.7 	-2.6 	0.8 	-6.8 	164.4 	0.5 	2.8 	1.3 	22.3 	0.2 	1.4 	33.0 	3.1 	36.6 	
111.3 	53.7 	41.5 	7.7 	1.0 	-7.5 	185.5 	21.6 	-3.3 	0.6 	-8.3 	165.0 	-0.4 	2.3 	1.0 	22.1 	0.2 	1.5 	33.0 	2.8 	37.0 	
108.9 	54.6 	43.3 	7.4 	1.0 	-7.7 	186.6 	24.0 	-2.7 	0.6 	-5.8 	164.5 	0.4 	2.5 	0.6 	22.3 	0.3 	1.5 	33.0 	2.8 	36.8 	
108.6 	53.2 	40.8 	7.6 	1.5 	-7.8 	184.3 	21.1 	-3.0 	0.3 	-7.3 	163.3 	0.3 	2.9 	1.0 	22.2 	0.1 	1.4 	33.2 	2.7 	36.8 	
109.8 	54.0 	43.3 	7.5 	1.3 	-7.9 	184.2 	23.2 	-2.8 	0.8 	-6.8 	163.9 	-0.2 	2.6 	0.5 	22.3 	0.1 	1.3 	33.2 	2.9 	36.7 	
109.5 	52.7 	41.7 	7.6 	1.0 	-8.1 	187.1 	25.3 	-2.8 	0.8 	-6.3 	164.0 	0.3 	2.5 	0.6 	22.2 	0.2 	1.4 	33.1 	2.8 	37.0 	
109.5 	53.0 	42.3 	7.5 	1.4 	-8.0 	184.8 	21.5 	-2.8 	0.8 	-6.4 	164.0 	0.5 	2.9 	0.1 	22.3 	0.2 	1.4 	33.1 	2.9 	36.7 	
109.4 	53.2 	42.0 	7.3 	1.1 	-7.5 	187.1 	22.5 	-2.7 	1.3 	-6.7 	163.5 	0.0 	3.0 	0.5 	22.3 	0.3 	1.4 	33.0 	2.6 	37.1 	
108.3 	52.6 	41.7 	7.6 	1.4 	-7.8 	187.1 	21.6 	-2.9 	0.5 	-7.3 	165.0 	-0.2 	3.5 	0.6 	22.2 	0.2 	1.3 	33.1 	2.8 	36.9 	
110.0 	53.0 	42.0 	7.5 	0.8 	-8.3 	185.4 	23.2 	-3.0 	1.3 	-7.0 	164.3 	0.3 	3.0 	0.6 	22.2 	0.2 	1.4 	33.0 	2.9 	36.8 	
108.9 	53.6 	42.3 	7.5 	0.9 	-7.7 	184.0 	22.0 	-2.6 	1.0 	-7.3 	163.9 	-0.0 	2.5 	0.3 	22.2 	0.2 	1.4 	33.1 	2.8 	36.8 	
109.4 	52.3 	42.5 	7.6 	1.2 	-7.4 	184.1 	23.4 	-2.7 	1.5 	-7.1 	164.7 	0.5 	2.0 	1.3 	22.3 	0.3 	1.4 	33.0 	2.8 	36.6 	
108.7 	52.8 	44.2 	7.7 	1.0 	-7.8 	185.8 	22.1 	-3.3 	0.1 	-7.0 	163.8 	0.5 	1.8 	1.4 	22.3 	0.2 	1.4 	33.1 	2.9 	36.9 	
