C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
120.9 	53.2 	40.6 	9.6 	2.2 	-9.7 	192.1 	14.2 	1.1 	4.3 	-3.6 	170.4 	-1.1 	1.7 	0.1 	24.1 	0.7 	0.3 	35.5 	3.2 	37.4 	
119.1 	51.3 	39.5 	9.2 	3.2 	-10.7 	196.1 	16.2 	1.2 	3.5 	-1.8 	169.8 	-0.7 	2.5 	-0.8 	23.9 	0.7 	0.3 	35.4 	3.1 	37.5 	
120.1 	51.6 	40.7 	9.2 	2.5 	-9.3 	196.2 	15.4 	0.9 	3.8 	-4.8 	169.0 	-0.1 	1.9 	-0.5 	23.9 	0.8 	0.3 	35.5 	3.0 	37.6 	
118.6 	55.6 	43.3 	8.8 	2.5 	-9.0 	190.3 	19.2 	1.8 	2.3 	-2.4 	173.7 	-0.4 	2.4 	0.8 	24.0 	0.7 	0.4 	35.5 	3.0 	37.2 	
119.4 	55.1 	42.0 	9.2 	2.2 	-10.5 	194.4 	17.4 	0.7 	1.8 	-4.5 	172.3 	-1.0 	3.4 	0.2 	24.0 	0.7 	0.4 	35.3 	3.2 	37.3 	
120.0 	55.3 	39.6 	8.7 	2.4 	-9.4 	191.8 	17.8 	0.5 	3.1 	-4.4 	173.0 	-1.6 	1.6 	-0.2 	24.0 	0.7 	0.4 	35.3 	3.5 	37.6 	
115.6 	55.0 	40.1 	9.4 	2.3 	-9.8 	196.0 	13.0 	0.5 	2.0 	-4.1 	172.9 	-1.4 	2.3 	-0.1 	24.0 	0.6 	0.3 	35.4 	2.9 	37.2 	
118.7 	55.1 	43.2 	9.1 	2.7 	-11.0 	194.6 	15.8 	1.1 	4.5 	-3.4 	171.7 	-0.1 	2.1 	0.0 	24.1 	0.6 	0.3 	35.4 	3.4 	37.0 	
124.3 	53.1 	41.0 	9.1 	2.8 	-10.0 	190.4 	19.6 	0.1 	3.9 	-2.9 	175.8 	-0.8 	1.4 	-0.9 	23.9 	0.6 	0.3 	35.7 	3.0 	37.6 	
121.0 	54.7 	41.7 	8.8 	2.7 	-11.2 	197.5 	13.9 	0.8 	4.0 	-3.1 	176.0 	-1.0 	1.9 	-0.2 	24.0 	0.6 	0.3 	35.4 	3.3 	37.3 	
119.6 	54.2 	41.7 	9.3 	2.2 	-10.8 	192.0 	10.6 	0.8 	2.1 	-4.3 	170.7 	-0.7 	2.2 	-1.0 	24.0 	0.6 	0.3 	35.4 	3.4 	37.1 	
119.9 	52.5 	41.6 	9.6 	2.5 	-9.9 	193.9 	18.6 	1.4 	2.6 	-4.3 	173.5 	-1.3 	0.1 	-0.0 	24.0 	0.8 	0.3 	35.5 	3.2 	36.6 	
123.5 	55.5 	41.7 	9.3 	2.7 	-10.1 	194.2 	13.6 	0.1 	3.3 	-3.3 	172.8 	-1.5 	2.2 	0.6 	24.1 	0.6 	0.2 	35.5 	3.4 	36.9 	
116.4 	53.5 	41.8 	9.6 	1.5 	-9.3 	194.3 	13.5 	0.9 	2.4 	-3.7 	174.1 	-0.9 	1.8 	-0.3 	24.0 	0.5 	0.3 	35.4 	3.4 	37.6 	
118.2 	51.7 	44.9 	8.7 	1.9 	-10.1 	193.3 	16.6 	1.1 	3.4 	-2.1 	177.6 	-1.4 	2.3 	-0.4 	24.0 	0.6 	0.4 	35.4 	3.3 	37.2 	
119.2 	53.8 	42.1 	9.4 	2.2 	-11.2 	193.4 	14.8 	1.3 	3.7 	-3.7 	175.1 	-1.4 	2.4 	-0.4 	24.0 	0.6 	0.1 	35.5 	3.2 	37.2 	
118.4 	52.7 	41.2 	9.6 	2.6 	-10.4 	194.1 	17.1 	0.8 	1.4 	-3.4 	174.3 	0.0 	2.2 	-0.2 	24.0 	0.7 	0.5 	35.5 	3.2 	37.2 	
118.2 	55.5 	39.2 	8.9 	2.4 	-9.0 	195.3 	14.8 	1.1 	3.1 	-2.5 	173.5 	-1.2 	1.5 	-0.6 	24.1 	0.7 	0.4 	35.8 	3.4 	37.3 	
122.8 	50.6 	39.9 	9.1 	2.5 	-9.9 	193.9 	15.7 	0.8 	4.1 	-2.3 	172.2 	-1.0 	2.8 	-1.0 	24.1 	0.6 	0.4 	35.5 	3.2 	37.5 	
121.1 	53.9 	41.6 	9.3 	2.1 	-11.2 	194.2 	17.8 	0.6 	1.7 	-3.2 	170.3 	-0.8 	3.6 	-1.2 	24.1 	0.7 	0.2 	35.6 	3.1 	37.4 	
118.6 	55.3 	42.3 	9.3 	2.6 	-9.8 	195.7 	16.7 	0.7 	4.5 	-3.6 	173.0 	-0.4 	1.9 	-0.8 	24.0 	0.6 	0.3 	35.5 	3.2 	37.1 	
120.7 	58.5 	41.0 	9.7 	3.1 	-8.6 	191.8 	17.0 	0.2 	2.7 	-0.7 	178.1 	-0.2 	3.1 	0.7 	24.0 	0.9 	0.2 	35.3 	3.4 	37.3 	
120.4 	54.2 	41.2 	9.1 	2.4 	-10.9 	196.8 	16.8 	0.4 	2.4 	-2.7 	172.5 	-1.0 	2.8 	-1.0 	24.1 	0.6 	0.3 	35.6 	3.2 	37.3 	
118.5 	53.2 	41.6 	9.3 	1.7 	-11.0 	193.4 	15.0 	0.7 	1.9 	-4.4 	171.9 	-0.5 	0.9 	0.1 	24.0 	0.7 	0.3 	35.6 	3.2 	37.2 	
118.9 	57.1 	40.4 	9.2 	2.3 	-10.6 	195.5 	12.1 	-0.3 	1.8 	-2.2 	173.0 	-1.3 	2.3 	-0.8 	24.0 	0.7 	0.2 	35.5 	3.3 	37.0 	
118.5 	56.2 	40.1 	9.1 	2.2 	-10.5 	196.9 	18.7 	1.0 	2.2 	-2.6 	172.1 	-0.9 	1.8 	-0.2 	23.9 	0.6 	0.2 	35.8 	3.3 	36.9 	
121.3 	52.5 	39.3 	9.1 	2.8 	-11.1 	192.9 	13.1 	0.8 	3.1 	-3.0 	171.3 	-1.2 	1.7 	0.3 	24.0 	0.6 	0.4 	35.7 	3.0 	37.4 	
122.9 	55.3 	40.9 	8.9 	2.8 	-9.9 	196.1 	15.7 	0.3 	2.3 	0.3 	170.8 	-0.9 	3.2 	-0.2 	24.0 	0.7 	0.2 	35.4 	3.1 	37.2 	
119.6 	55.4 	40.4 	9.0 	1.6 	-10.0 	191.2 	13.3 	1.5 	4.6 	-0.9 	167.2 	-1.4 	2.2 	-0.7 	24.0 	0.6 	0.3 	35.6 	3.2 	37.2 	
120.3 	52.3 	41.5 	9.5 	2.4 	-10.2 	190.0 	19.3 	0.9 	2.3 	-4.3 	175.0 	-1.5 	0.2 	0.6 	24.0 	0.5 	0.4 	35.3 	3.1 	37.4 	
121.5 	54.7 	41.9 	8.6 	2.0 	-8.4 	191.7 	16.7 	1.6 	3.4 	-2.3 	174.4 	-0.5 	1.4 	-0.8 	24.1 	1.0 	0.1 	35.6 	3.2 	37.3 	
120.6 	54.8 	39.3 	8.8 	3.2 	-10.3 	195.0 	15.9 	0.8 	3.3 	-1.7 	176.6 	-1.4 	2.5 	0.5 	23.9 	0.8 	0.1 	35.7 	3.1 	37.5 	
121.5 	56.0 	42.7 	9.9 	2.2 	-10.3 	192.1 	16.8 	1.3 	2.8 	-3.2 	166.7 	-0.7 	0.3 	-0.4 	24.0 	0.6 	0.4 	35.4 	3.3 	37.2 	
120.2 	54.2 	38.3 	9.4 	2.6 	-11.1 	194.7 	17.1 	0.5 	3.9 	-1.0 	167.9 	-1.3 	1.8 	-1.3 	24.0 	0.6 	0.3 	35.4 	3.4 	37.3 	
122.1 	53.7 	43.9 	9.6 	2.0 	-10.9 	193.9 	15.0 	0.7 	3.1 	-2.0 	170.0 	-1.5 	3.5 	-0.4 	24.0 	0.5 	0.3 	35.3 	3.2 	37.5 	
121.1 	54.6 	39.1 	9.6 	1.3 	-10.0 	192.8 	14.8 	0.6 	3.4 	-4.2 	176.6 	-1.8 	1.8 	0.1 	24.0 	0.6 	0.3 	35.8 	3.2 	37.4 	
122.1 	54.0 	39.8 	9.0 	2.4 	-9.8 	195.8 	16.8 	0.8 	4.4 	-1.8 	176.6 	-1.0 	2.1 	-1.2 	24.0 	0.9 	0.2 	35.4 	3.3 	37.3 	
119.3 	56.8 	42.9 	9.2 	2.9 	-10.5 	193.4 	19.5 	0.8 	2.9 	-1.5 	172.5 	-0.5 	3.2 	-0.4 	24.1 	0.6 	0.4 	35.6 	3.2 	37.1 	
122.3 	50.7 	39.0 	9.5 	2.3 	-9.8 	192.4 	11.5 	1.3 	4.6 	-2.2 	173.0 	-0.4 	1.9 	-0.8 	24.0 	0.7 	0.1 	35.6 	3.3 	37.5 	
120.0 	54.1 	40.4 	9.1 	1.9 	-8.8 	191.1 	19.2 	0.9 	3.0 	-2.5 	169.5 	-1.1 	2.3 	0.0 	24.2 	0.7 	0.2 	35.5 	3.3 	37.3 	
116.6 	55.3 	43.7 	9.6 	1.7 	-10.7 	194.4 	14.8 	0.9 	4.5 	-3.7 	173.1 	-0.8 	2.6 	-1.1 	24.0 	0.8 	0.4 	35.4 	3.2 	37.2 	
117.9 	52.1 	39.9 	9.0 	2.4 	-10.2 	196.1 	15.9 	0.5 	4.0 	-3.1 	174.3 	-1.4 	1.9 	-0.2 	23.9 	0.6 	0.5 	35.3 	3.2 	37.1 	
119.2 	53.3 	40.6 	8.8 	1.5 	-10.8 	193.1 	15.2 	1.0 	3.5 	-3.0 	173.7 	-1.0 	2.5 	-0.1 	23.9 	0.8 	0.4 	35.5 	3.0 	37.4 	
122.8 	54.0 	44.6 	8.8 	2.5 	-10.6 	193.2 	14.9 	0.6 	2.6 	-4.3 	169.7 	-1.2 	2.1 	-0.5 	24.0 	0.8 	0.5 	35.3 	3.5 	37.2 	
123.5 	57.0 	40.5 	9.1 	1.9 	-9.8 	192.2 	17.9 	0.0 	4.3 	-1.9 	172.5 	-0.5 	1.5 	-0.9 	24.0 	0.7 	0.3 	35.6 	3.4 	37.0 	
120.5 	54.2 	37.9 	10.0 	2.4 	-11.2 	193.4 	18.3 	1.0 	3.2 	-3.2 	174.6 	-1.8 	1.9 	-0.1 	24.0 	0.8 	0.4 	35.4 	3.2 	37.2 	
117.2 	52.7 	41.1 	9.2 	2.4 	-9.8 	192.2 	17.9 	1.2 	3.4 	-2.2 	172.4 	-0.4 	2.2 	-0.8 	24.1 	0.7 	0.3 	35.3 	3.2 	37.4 	
121.8 	53.4 	40.3 	9.0 	1.9 	-10.3 	192.0 	17.2 	2.2 	4.3 	-3.1 	172.5 	-1.1 	1.3 	-0.4 	24.0 	0.5 	0.1 	35.6 	3.2 	37.4 	
119.3 	55.7 	42.1 	9.3 	2.6 	-9.2 	192.7 	12.8 	1.4 	3.0 	-2.9 	172.1 	-1.4 	2.3 	-0.1 	24.0 	0.7 	0.1 	35.5 	3.2 	37.4 	
120.1 	57.8 	42.2 	9.6 	1.5 	-10.7 	193.3 	20.4 	1.3 	3.0 	-1.5 	172.3 	-1.0 	2.3 	-0.2 	24.0 	0.8 	0.3 	35.8 	3.2 	37.2 	
123.0 	54.1 	38.0 	9.1 	2.0 	-10.2 	193.5 	15.5 	1.2 	4.1 	-2.9 	171.1 	-1.0 	1.8 	0.2 	24.0 	0.7 	0.4 	35.5 	3.4 	37.4 	
120.8 	52.0 	40.6 	9.7 	1.7 	-10.1 	193.6 	20.1 	0.7 	3.5 	-3.8 	170.8 	-1.0 	2.4 	-1.1 	24.0 	0.7 	0.2 	35.4 	3.2 	37.0 	
119.3 	57.9 	39.8 	9.0 	2.7 	-10.6 	197.8 	18.2 	0.9 	3.2 	-4.1 	171.3 	-0.3 	1.7 	-0.1 	24.0 	0.7 	0.4 	35.6 	3.3 	37.0 	
117.8 	53.2 	40.2 	8.6 	1.5 	-9.7 	194.8 	13.7 	1.2 	3.9 	-2.0 	169.0 	-0.5 	1.1 	-0.7 	24.0 	0.6 	0.3 	35.4 	3.0 	37.3 	
122.5 	53.5 	40.1 	8.6 	1.4 	-10.6 	189.9 	20.1 	0.1 	3.4 	-5.0 	171.6 	0.1 	0.0 	-0.1 	24.1 	0.6 	0.2 	35.7 	3.3 	37.4 	
124.7 	53.9 	40.4 	8.7 	1.6 	-11.1 	196.3 	19.3 	0.5 	0.9 	-3.0 	172.7 	-0.9 	1.9 	-0.4 	24.0 	0.8 	0.2 	35.4 	3.4 	37.3 	
119.0 	52.4 	37.2 	9.2 	2.0 	-11.6 	193.6 	11.6 	0.9 	4.0 	-3.6 	174.0 	-1.4 	2.0 	-0.6 	23.9 	0.7 	0.3 	35.7 	3.2 	37.7 	
119.5 	54.3 	40.7 	9.2 	1.6 	-10.1 	191.8 	19.9 	1.9 	5.4 	-3.1 	175.1 	-1.5 	2.8 	-1.1 	24.0 	0.9 	0.3 	35.8 	3.5 	37.4 	
123.4 	54.0 	40.6 	9.2 	2.4 	-10.6 	196.4 	18.4 	0.4 	4.0 	-3.1 	169.4 	-0.5 	1.7 	0.4 	23.9 	0.5 	0.3 	35.4 	3.3 	37.7 	
120.8 	53.7 	40.3 	8.9 	1.8 	-11.3 	188.9 	21.4 	1.5 	2.6 	-3.6 	169.7 	-0.9 	2.1 	-0.9 	24.0 	0.7 	0.2 	35.7 	3.2 	37.4 	
121.2 	56.0 	40.9 	8.9 	2.4 	-10.2 	193.2 	19.0 	1.0 	2.8 	-2.0 	174.7 	0.1 	2.5 	-1.2 	24.0 	0.8 	0.3 	35.3 	3.1 	37.0 	
123.5 	55.0 	41.1 	9.1 	2.4 	-10.6 	194.6 	14.4 	-0.5 	3.0 	-2.4 	174.7 	-1.3 	3.1 	-0.6 	24.0 	0.7 	0.3 	35.5 	2.6 	37.2 	
123.3 	54.7 	43.5 	9.1 	3.1 	-9.8 	195.0 	16.1 	1.3 	2.1 	-5.4 	173.4 	-0.8 	2.2 	-0.6 	23.9 	0.7 	0.1 	35.5 	3.0 	37.3 	
121.4 	52.7 	42.7 	9.1 	1.7 	-11.8 	196.8 	14.4 	1.4 	3.4 	-4.2 	175.0 	-0.3 	2.3 	0.5 	24.0 	0.6 	0.3 	35.4 	3.0 	37.1 	
120.5 	54.7 	39.1 	8.6 	3.3 	-9.8 	198.4 	15.1 	0.7 	3.1 	-2.2 	170.7 	-1.0 	2.0 	-0.3 	24.1 	0.8 	0.4 	35.7 	3.2 	37.3 	
123.4 	54.2 	44.0 	9.1 	2.3 	-9.8 	194.5 	15.9 	0.1 	5.2 	-3.7 	172.4 	-1.3 	2.3 	0.5 	24.0 	0.9 	0.4 	35.5 	3.4 	37.4 	
124.8 	54.4 	40.3 	8.7 	2.2 	-9.5 	191.2 	14.2 	1.0 	2.5 	-2.4 	172.1 	0.6 	1.7 	-0.4 	23.9 	0.7 	0.4 	35.5 	3.1 	37.5 	
119.1 	50.3 	39.1 	8.7 	2.8 	-9.6 	192.5 	15.4 	1.2 	3.1 	-3.8 	169.7 	-1.0 	1.9 	-1.0 	24.0 	0.6 	0.4 	35.5 	3.3 	37.4 	
122.3 	53.9 	39.6 	9.1 	2.4 	-10.3 	194.3 	15.1 	0.4 	3.5 	-0.9 	170.6 	-1.4 	0.7 	-0.4 	24.0 	0.6 	0.3 	35.4 	2.9 	37.5 	
120.2 	56.1 	42.6 	9.5 	3.3 	-10.5 	192.2 	14.0 	1.6 	2.3 	-1.7 	172.9 	-1.0 	3.5 	0.5 	24.0 	0.7 	0.2 	35.4 	3.5 	37.3 	
122.5 	55.5 	41.3 	8.8 	2.7 	-10.5 	194.8 	14.4 	1.7 	3.6 	-3.1 	174.2 	-0.1 	1.9 	0.2 	24.0 	0.6 	0.5 	35.5 	2.9 	37.2 	
121.9 	54.2 	42.4 	9.0 	2.6 	-10.6 	192.8 	14.9 	0.3 	2.9 	-3.4 	171.7 	-0.9 	2.1 	-0.3 	24.1 	0.6 	0.3 	35.6 	3.4 	37.1 	
115.6 	55.6 	40.4 	9.0 	2.4 	-11.0 	196.7 	13.3 	-0.1 	3.8 	-2.8 	175.3 	-0.8 	1.4 	-0.6 	24.0 	0.8 	0.2 	35.4 	3.0 	37.0 	
118.3 	51.8 	40.0 	8.9 	2.1 	-10.9 	196.8 	17.0 	1.3 	3.5 	-3.8 	173.1 	-1.1 	0.7 	-0.1 	24.0 	0.6 	0.2 	35.7 	2.8 	36.8 	
121.4 	56.8 	41.0 	9.4 	2.1 	-10.5 	194.2 	14.5 	0.8 	2.2 	-3.6 	175.8 	-1.8 	2.1 	-1.1 	24.0 	0.8 	0.4 	35.5 	3.3 	37.4 	
122.0 	55.5 	41.0 	9.7 	3.1 	-10.4 	191.6 	19.4 	1.5 	3.4 	-1.5 	174.3 	-0.2 	1.9 	0.4 	24.0 	0.7 	0.2 	35.6 	3.2 	37.5 	
121.0 	51.1 	42.6 	9.4 	0.6 	-10.3 	194.4 	13.2 	0.4 	3.1 	-3.9 	168.9 	-1.0 	1.8 	0.4 	24.1 	0.7 	0.4 	35.7 	3.6 	37.4 	
121.0 	51.0 	42.2 	9.8 	2.2 	-9.9 	193.2 	12.5 	0.4 	2.7 	-3.6 	172.0 	-0.3 	2.7 	-1.6 	24.0 	0.6 	0.3 	35.8 	3.6 	37.6 	
124.7 	52.0 	40.4 	8.9 	2.1 	-10.4 	192.5 	18.0 	1.2 	3.4 	-0.9 	171.3 	0.2 	4.0 	-0.2 	24.0 	0.7 	0.2 	35.5 	2.8 	36.9 	
120.3 	50.9 	43.3 	8.9 	1.9 	-9.7 	195.8 	16.7 	1.0 	3.2 	-3.9 	172.5 	-1.4 	2.7 	-0.3 	24.1 	0.9 	0.2 	35.3 	3.2 	37.3 	
121.0 	54.0 	41.1 	9.0 	2.3 	-9.1 	196.3 	14.2 	0.7 	2.1 	-2.2 	173.6 	0.4 	0.9 	-0.7 	24.0 	0.8 	0.4 	35.6 	3.0 	37.9 	
119.2 	53.8 	38.5 	9.5 	1.8 	-11.2 	193.7 	15.7 	0.7 	2.4 	-3.0 	175.7 	-1.0 	3.4 	-0.7 	24.0 	0.8 	0.3 	35.3 	3.2 	37.1 	
123.6 	52.9 	40.7 	8.7 	1.9 	-9.7 	194.3 	18.1 	1.7 	2.3 	-3.0 	171.3 	-1.7 	2.8 	-0.7 	24.0 	0.7 	0.5 	35.6 	3.1 	37.7 	
121.4 	52.8 	40.9 	9.0 	2.7 	-9.3 	192.8 	12.2 	0.2 	4.7 	-1.9 	172.1 	0.2 	2.1 	0.5 	24.0 	0.9 	0.3 	35.4 	3.2 	37.1 	
122.6 	54.0 	40.1 	9.3 	2.9 	-9.7 	192.0 	17.4 	0.9 	1.5 	-2.8 	170.1 	-0.3 	2.1 	-0.3 	24.0 	0.7 	0.4 	35.9 	3.1 	37.6 	
118.4 	55.7 	41.7 	9.7 	2.2 	-9.9 	195.2 	17.1 	0.0 	2.5 	-3.9 	169.5 	-0.8 	2.8 	-0.9 	24.0 	0.7 	0.2 	35.3 	3.2 	37.3 	
120.2 	56.1 	39.0 	9.2 	2.0 	-9.8 	191.9 	14.5 	1.4 	3.2 	-1.9 	173.7 	-1.2 	3.4 	-0.1 	24.0 	0.8 	0.4 	35.2 	3.2 	37.5 	
119.0 	54.8 	40.8 	9.5 	1.9 	-9.0 	194.0 	17.7 	0.7 	3.9 	-1.4 	165.4 	-0.6 	1.6 	-0.0 	23.9 	0.7 	0.4 	35.6 	2.9 	37.3 	
120.6 	55.8 	39.1 	9.2 	2.1 	-10.2 	193.2 	18.0 	0.8 	2.2 	-1.7 	174.0 	-0.9 	1.9 	0.3 	23.9 	0.8 	0.2 	35.3 	3.2 	37.2 	
120.6 	56.9 	43.2 	9.2 	2.7 	-9.1 	192.5 	14.2 	0.7 	3.1 	-4.4 	171.5 	-0.8 	1.2 	0.3 	24.0 	0.6 	0.4 	35.6 	3.4 	37.5 	
119.0 	57.3 	39.1 	9.0 	3.1 	-10.0 	195.9 	17.3 	1.1 	3.5 	-4.0 	177.0 	-0.4 	2.1 	-0.0 	24.0 	0.7 	0.3 	35.4 	3.2 	37.4 	
121.1 	54.1 	39.8 	9.0 	2.1 	-10.0 	195.7 	15.2 	1.0 	2.3 	-1.8 	166.3 	-0.9 	2.9 	-0.2 	24.0 	0.6 	0.5 	35.3 	3.3 	37.1 	
117.5 	55.9 	40.0 	9.5 	2.6 	-10.0 	195.2 	12.2 	0.7 	5.8 	-6.4 	173.9 	-0.2 	2.5 	-0.2 	24.0 	0.5 	0.3 	35.4 	3.3 	37.6 	
119.6 	56.4 	40.1 	9.3 	2.8 	-10.6 	194.2 	19.0 	0.4 	2.5 	-1.8 	172.1 	-0.6 	1.3 	0.4 	24.0 	0.7 	0.2 	35.7 	3.3 	37.0 	
121.5 	53.0 	41.7 	9.5 	2.7 	-9.8 	194.3 	17.3 	0.7 	4.2 	-3.0 	168.6 	-1.0 	2.8 	-0.1 	24.0 	0.7 	0.2 	35.1 	3.1 	37.8 	
120.3 	55.4 	40.7 	8.8 	2.8 	-10.8 	189.8 	12.6 	0.7 	3.0 	-1.0 	170.7 	-0.6 	0.6 	-0.3 	24.0 	0.6 	0.3 	35.2 	2.9 	37.2 	
118.7 	57.2 	41.4 	9.2 	2.6 	-9.9 	193.7 	16.1 	0.6 	2.5 	-2.6 	171.4 	-0.1 	2.6 	-0.3 	24.0 	0.8 	0.2 	35.4 	3.2 	37.4 	
121.4 	54.5 	41.3 	8.8 	2.4 	-10.9 	197.2 	18.2 	0.5 	3.9 	-3.1 	172.1 	-0.4 	1.5 	-1.6 	23.9 	0.6 	0.3 	35.7 	3.3 	37.4 	
121.0 	55.2 	40.2 	9.3 	2.2 	-10.5 	190.8 	14.8 	1.1 	2.0 	-3.1 	164.8 	0.1 	1.7 	-0.2 	24.0 	0.8 	0.2 	35.7 	3.5 	37.1 	
122.7 	56.5 	43.3 	9.2 	2.2 	-9.8 	192.9 	18.9 	0.4 	3.4 	-2.5 	165.9 	-1.3 	1.3 	-1.4 	23.9 	0.6 	0.3 	35.5 	2.8 	37.7 	
119.8 	54.2 	35.9 	9.3 	2.0 	-11.2 	192.7 	15.1 	1.3 	2.0 	-2.4 	170.7 	-1.1 	1.7 	-0.6 	24.0 	0.8 	0.5 	35.8 	3.4 	37.1 	
118.6 	54.8 	42.5 	9.1 	2.3 	-9.7 	191.9 	16.1 	0.3 	3.3 	-1.5 	170.4 	-0.8 	3.6 	-0.2 	24.0 	0.7 	0.4 	35.5 	3.4 	37.2 	
120.0 	54.9 	39.8 	9.6 	1.5 	-10.4 	196.0 	17.7 	0.6 	3.3 	-3.2 	170.1 	-1.0 	1.7 	-0.3 	24.1 	0.8 	0.2 	35.5 	3.1 	37.1 	
119.3 	54.7 	42.2 	9.3 	2.7 	-9.6 	198.7 	18.8 	1.0 	1.9 	-2.9 	172.3 	-1.6 	2.5 	-0.5 	24.0 	0.8 	0.3 	35.6 	3.2 	37.1 	
120.6 	52.9 	38.7 	9.4 	2.4 	-10.2 	193.8 	16.5 	1.6 	2.5 	-4.0 	174.8 	-1.2 	2.3 	-0.9 	24.1 	0.7 	0.2 	35.4 	3.3 	37.6 	
121.8 	55.8 	43.2 	8.8 	2.1 	-10.1 	192.0 	12.7 	1.6 	2.4 	-3.0 	172.2 	-1.2 	2.3 	-0.3 	23.9 	0.7 	0.5 	35.5 	2.7 	37.6 	
117.8 	59.1 	42.5 	9.7 	2.5 	-10.6 	191.7 	20.0 	0.1 	2.8 	-3.0 	173.0 	-0.7 	2.8 	-0.5 	24.0 	0.8 	0.3 	35.4 	3.4 	37.4 	
119.6 	53.2 	40.6 	9.2 	2.8 	-11.0 	191.8 	16.9 	1.2 	2.4 	-3.0 	171.3 	-1.1 	3.2 	-0.7 	23.9 	0.8 	0.3 	35.6 	3.4 	37.3 	
120.0 	53.0 	42.4 	9.1 	2.5 	-9.0 	195.1 	11.9 	0.3 	2.3 	-3.6 	177.2 	-1.2 	1.4 	0.1 	24.0 	0.5 	0.4 	35.3 	3.4 	37.1 	
121.9 	54.3 	42.3 	9.0 	2.4 	-10.4 	193.9 	16.4 	1.1 	4.3 	-3.9 	176.4 	-0.7 	2.2 	-1.3 	24.0 	0.6 	0.3 	35.3 	3.0 	37.1 	
121.7 	54.7 	42.0 	9.8 	2.1 	-10.6 	193.9 	14.3 	0.5 	4.5 	-2.9 	171.7 	-1.1 	3.6 	0.0 	24.1 	0.6 	0.3 	35.3 	3.1 	37.1 	
121.1 	50.0 	41.3 	9.4 	2.5 	-9.7 	193.3 	12.5 	0.7 	3.1 	-1.5 	170.3 	-0.9 	1.4 	0.5 	24.0 	0.7 	0.2 	35.6 	3.2 	37.4 	
119.5 	54.9 	44.0 	9.4 	1.6 	-9.6 	192.1 	12.3 	1.0 	2.3 	-2.2 	170.3 	-0.7 	2.6 	-0.0 	24.0 	0.7 	0.4 	35.6 	3.4 	37.2 	
121.6 	55.0 	42.6 	9.2 	1.7 	-11.1 	194.1 	13.2 	0.2 	2.9 	-2.2 	172.1 	-1.5 	2.1 	0.6 	24.0 	0.5 	0.1 	35.8 	3.2 	37.6 	
119.1 	53.4 	40.9 	8.9 	1.4 	-9.7 	194.3 	14.2 	0.6 	4.3 	-2.2 	166.8 	-0.5 	2.5 	-0.6 	24.0 	0.8 	0.3 	35.6 	3.2 	37.1 	
119.6 	51.4 	41.4 	8.8 	2.8 	-11.3 	193.2 	19.3 	1.2 	3.2 	-4.0 	176.4 	-1.2 	2.4 	-0.5 	24.0 	0.8 	0.4 	35.5 	3.2 	37.5 	
115.9 	53.8 	41.8 	9.1 	3.0 	-9.7 	196.2 	15.8 	1.3 	3.5 	0.5 	171.9 	-1.6 	1.3 	-0.7 	24.1 	0.9 	0.2 	35.4 	3.2 	37.2 	
121.9 	53.5 	42.1 	9.3 	1.9 	-10.6 	190.1 	15.9 	1.5 	3.4 	-1.2 	175.8 	-0.6 	2.7 	0.1 	23.9 	0.8 	0.4 	35.7 	3.3 	37.5 	
120.5 	55.9 	39.5 	8.4 	1.8 	-10.1 	200.3 	15.2 	0.5 	2.8 	-3.0 	170.2 	-0.2 	2.3 	0.5 	24.0 	0.8 	0.3 	35.6 	3.2 	37.3 	
124.0 	54.3 	38.9 	9.4 	3.3 	-10.0 	195.4 	16.3 	1.2 	4.6 	-3.3 	170.8 	-0.7 	2.1 	0.1 	24.0 	0.8 	0.4 	35.5 	3.5 	37.1 	
121.9 	51.7 	40.7 	9.0 	2.6 	-11.6 	191.0 	14.8 	1.4 	3.5 	-2.8 	168.0 	-1.9 	2.5 	-0.7 	24.0 	0.7 	0.2 	35.7 	3.0 	37.3 	
123.6 	53.6 	40.6 	9.0 	1.7 	-10.7 	194.7 	16.6 	-0.0 	2.7 	-4.1 	170.4 	-0.8 	2.4 	-0.5 	24.1 	0.6 	0.3 	35.6 	3.0 	37.1 	
122.6 	56.0 	39.7 	9.6 	2.7 	-9.8 	193.8 	14.7 	1.0 	3.2 	-1.7 	173.8 	-1.3 	1.2 	-0.1 	23.9 	0.5 	0.6 	35.5 	3.1 	37.3 	
120.8 	56.1 	38.4 	9.6 	1.7 	-9.1 	197.1 	17.2 	1.1 	3.2 	-3.7 	170.4 	-1.8 	3.2 	0.4 	24.1 	0.8 	0.3 	35.8 	3.1 	37.4 	
120.8 	53.2 	41.3 	9.1 	2.9 	-10.0 	192.3 	18.4 	1.6 	2.6 	-3.9 	173.2 	-0.3 	3.5 	-0.4 	23.9 	0.5 	0.2 	35.6 	3.4 	37.1 	
123.4 	53.3 	38.8 	8.9 	2.6 	-9.7 	191.6 	16.0 	1.5 	2.7 	-4.0 	170.7 	-1.3 	1.7 	-0.1 	24.0 	0.7 	0.5 	35.4 	3.5 	37.2 	
