C11 	C12 	C13 	C14 	C15 	C16 	C22 	C23 	C24 	C25 	C26 	C33 	C34 	C35 	C36 	C44 	C45 	C46 	C55 	C56 	C66
86.5 	45.9 	33.1 	6.4 	-0.5 	-0.6 	176.2 	17.7 	-5.8 	-2.6 	-6.3 	162.8 	-3.0 	4.2 	-9.9 	22.9 	-1.3 	-5.2 	29.0 	0.5 	35.1 	
87.1 	43.5 	35.8 	6.1 	-0.4 	-0.6 	176.3 	16.5 	-5.7 	-3.0 	-6.8 	164.8 	-2.8 	4.3 	-11.1 	22.9 	-1.3 	-5.3 	29.0 	0.8 	35.0 	
87.1 	41.6 	33.9 	6.2 	-0.2 	-0.7 	176.4 	18.5 	-5.4 	-2.8 	-7.2 	167.1 	-2.8 	4.8 	-10.6 	23.0 	-1.3 	-5.1 	29.1 	0.7 	35.1 	
89.0 	45.4 	33.7 	6.0 	-0.3 	-0.4 	174.0 	19.7 	-5.8 	-3.9 	-6.7 	166.7 	-2.6 	4.4 	-10.5 	22.9 	-1.4 	-5.1 	28.9 	0.9 	35.2 	
87.0 	44.3 	35.6 	6.0 	-0.3 	-0.8 	171.7 	20.0 	-6.0 	-2.9 	-7.1 	164.1 	-3.0 	4.9 	-10.9 	22.9 	-1.3 	-5.2 	28.9 	0.9 	35.1 	
86.3 	43.5 	33.9 	6.0 	-0.3 	-0.3 	172.4 	20.2 	-5.6 	-3.0 	-6.8 	164.0 	-3.1 	4.5 	-11.0 	22.7 	-1.3 	-5.3 	29.0 	0.8 	35.0 	
87.2 	44.7 	36.6 	5.9 	-0.3 	-0.8 	170.5 	18.4 	-5.8 	-2.6 	-6.1 	167.8 	-3.5 	4.8 	-11.2 	22.8 	-1.4 	-5.2 	28.9 	1.0 	34.8 	
86.8 	43.3 	34.5 	6.0 	-0.4 	-0.7 	173.5 	18.9 	-5.2 	-1.5 	-6.4 	166.5 	-3.7 	5.1 	-10.6 	22.9 	-1.3 	-5.3 	28.9 	0.8 	34.9 	
88.6 	43.1 	35.0 	6.3 	-0.3 	-0.7 	172.7 	16.5 	-5.9 	-3.3 	-6.5 	162.4 	-2.8 	4.9 	-10.5 	22.6 	-1.3 	-5.4 	29.0 	0.6 	35.2 	
87.4 	44.7 	36.0 	6.0 	-0.7 	-0.6 	176.9 	17.2 	-5.3 	-3.8 	-6.1 	165.4 	-2.9 	4.7 	-10.4 	23.0 	-1.3 	-5.2 	28.9 	0.8 	35.2 	
85.8 	44.9 	35.7 	6.1 	-0.1 	-1.0 	178.9 	20.9 	-5.4 	-2.9 	-6.3 	170.1 	-2.7 	4.0 	-10.3 	22.9 	-1.3 	-5.4 	29.0 	0.8 	35.4 	
86.2 	43.3 	37.1 	6.2 	-0.4 	-1.0 	178.1 	19.8 	-6.4 	-3.5 	-6.1 	165.8 	-3.0 	4.5 	-11.3 	23.0 	-1.3 	-5.3 	28.8 	0.7 	34.9 	
87.4 	42.6 	33.9 	6.1 	-0.5 	-0.8 	168.6 	17.1 	-6.0 	-2.5 	-6.8 	166.0 	-2.9 	4.8 	-10.4 	22.8 	-1.3 	-5.3 	29.0 	0.8 	34.9 	
86.7 	45.9 	35.5 	6.2 	-0.2 	-0.9 	176.8 	20.7 	-5.7 	-2.1 	-7.2 	171.1 	-2.6 	4.5 	-11.0 	22.9 	-1.3 	-5.2 	28.8 	0.6 	35.3 	
88.6 	44.1 	34.7 	6.0 	-0.4 	-0.7 	171.1 	20.2 	-5.9 	-3.0 	-6.3 	169.8 	-2.9 	4.0 	-10.4 	22.8 	-1.4 	-5.1 	29.1 	0.7 	35.2 	
86.0 	43.7 	34.9 	6.1 	0.0 	-0.7 	172.7 	18.4 	-5.7 	-2.9 	-6.3 	164.6 	-2.5 	4.9 	-11.1 	22.9 	-1.3 	-5.2 	28.9 	0.7 	34.8 	
86.9 	43.5 	35.8 	6.1 	-0.0 	-0.7 	174.8 	19.1 	-6.1 	-2.9 	-6.1 	165.7 	-2.7 	4.2 	-10.6 	22.7 	-1.3 	-5.3 	29.2 	0.8 	34.8 	
86.7 	43.9 	34.4 	6.1 	-0.4 	-0.7 	173.6 	20.2 	-6.2 	-3.3 	-7.0 	168.6 	-3.3 	4.5 	-10.4 	22.9 	-1.3 	-5.4 	29.0 	0.8 	35.0 	
86.1 	42.5 	35.7 	6.0 	-0.2 	-0.3 	173.6 	18.0 	-6.0 	-2.7 	-6.6 	167.8 	-2.8 	3.9 	-11.3 	23.0 	-1.3 	-5.1 	28.9 	0.8 	35.2 	
87.8 	43.5 	36.8 	6.1 	-0.3 	-0.7 	174.5 	16.1 	-5.8 	-3.0 	-6.6 	166.8 	-2.9 	4.5 	-10.3 	23.2 	-1.3 	-5.2 	28.9 	0.8 	34.7 	
88.3 	43.6 	37.9 	6.1 	-0.7 	-0.6 	174.0 	20.6 	-5.9 	-2.0 	-6.6 	169.3 	-2.5 	5.0 	-11.0 	22.8 	-1.2 	-5.2 	29.1 	0.7 	34.9 	
86.8 	43.9 	35.3 	5.9 	-0.4 	-0.7 	178.5 	17.9 	-5.5 	-3.7 	-6.5 	164.2 	-2.5 	3.9 	-10.5 	22.9 	-1.3 	-5.2 	28.9 	0.7 	35.3 	
87.4 	42.9 	33.1 	6.4 	-0.6 	-0.5 	173.9 	16.8 	-6.1 	-3.4 	-6.3 	166.1 	-2.9 	5.2 	-11.2 	22.8 	-1.2 	-5.2 	29.1 	0.9 	35.2 	
88.2 	44.6 	36.0 	6.1 	-0.7 	-0.7 	172.5 	19.4 	-5.8 	-3.1 	-7.6 	163.2 	-3.2 	4.9 	-10.7 	23.0 	-1.3 	-5.2 	29.0 	0.9 	35.0 	
86.9 	43.9 	35.7 	6.1 	-0.3 	-0.6 	168.1 	20.2 	-5.5 	-3.1 	-6.6 	162.3 	-2.9 	4.5 	-10.7 	22.9 	-1.2 	-5.4 	29.0 	1.0 	34.6 	
87.7 	45.6 	36.6 	5.8 	-0.6 	-0.7 	177.5 	22.0 	-5.7 	-3.4 	-5.8 	165.4 	-3.2 	4.8 	-10.3 	22.9 	-1.3 	-5.3 	29.0 	0.9 	35.0 	
87.0 	43.8 	35.6 	6.1 	-0.3 	-0.4 	177.4 	19.0 	-5.6 	-3.1 	-7.2 	168.0 	-2.4 	4.4 	-10.2 	22.8 	-1.3 	-5.2 	29.1 	0.9 	35.0 	
87.3 	42.7 	35.8 	5.9 	-0.3 	-0.4 	172.0 	17.2 	-5.3 	-2.1 	-6.5 	165.7 	-2.6 	4.1 	-10.0 	23.0 	-1.3 	-5.3 	28.9 	0.8 	34.9 	
87.2 	43.9 	36.0 	5.9 	-0.4 	-0.9 	174.9 	16.5 	-5.9 	-2.7 	-6.4 	164.1 	-2.9 	4.5 	-10.0 	22.9 	-1.2 	-5.3 	28.9 	0.9 	35.0 	
87.1 	44.4 	35.3 	6.0 	-0.3 	-0.6 	172.7 	15.3 	-6.2 	-2.3 	-6.7 	168.4 	-3.0 	5.6 	-9.7 	22.7 	-1.3 	-5.2 	29.1 	0.7 	35.0 	
85.8 	44.9 	35.8 	5.9 	-0.6 	-0.6 	174.3 	16.7 	-5.7 	-2.7 	-6.7 	161.9 	-3.1 	4.7 	-10.5 	22.9 	-1.3 	-5.4 	29.1 	0.8 	35.2 	
86.9 	42.4 	35.0 	6.0 	-0.3 	-1.0 	170.9 	23.9 	-5.7 	-3.3 	-6.4 	164.9 	-3.0 	4.7 	-10.4 	22.7 	-1.4 	-5.1 	29.0 	0.8 	35.1 	
87.4 	44.9 	34.1 	6.2 	0.1 	-0.7 	178.6 	17.6 	-5.8 	-3.3 	-6.7 	164.2 	-2.7 	4.7 	-10.4 	22.8 	-1.3 	-4.9 	29.1 	0.8 	34.9 	
86.4 	44.6 	34.6 	6.1 	-0.6 	-0.6 	175.0 	20.0 	-5.8 	-3.2 	-6.0 	161.3 	-3.1 	4.5 	-10.7 	22.7 	-1.2 	-5.3 	29.1 	0.9 	35.1 	
86.4 	44.5 	34.4 	6.2 	-0.1 	-0.6 	174.8 	16.8 	-5.8 	-2.8 	-6.6 	164.1 	-2.8 	4.6 	-11.1 	22.8 	-1.3 	-5.2 	29.1 	0.7 	35.2 	
86.4 	43.3 	34.3 	6.0 	-0.1 	-0.6 	174.3 	19.7 	-5.8 	-3.1 	-7.1 	164.8 	-2.5 	4.5 	-10.8 	23.0 	-1.3 	-5.2 	28.9 	0.7 	35.0 	
86.8 	44.3 	35.8 	6.2 	-0.4 	-0.8 	171.9 	18.7 	-6.3 	-3.2 	-7.4 	162.6 	-2.9 	3.9 	-10.4 	23.0 	-1.3 	-5.3 	28.9 	0.9 	34.9 	
88.3 	44.1 	35.4 	6.1 	-0.4 	-0.1 	172.6 	20.6 	-6.0 	-2.8 	-6.9 	163.2 	-2.9 	4.1 	-10.1 	23.0 	-1.2 	-5.3 	29.1 	1.0 	34.9 	
87.1 	45.5 	35.3 	6.0 	-0.3 	-0.5 	176.9 	16.0 	-5.3 	-3.0 	-5.7 	166.5 	-2.9 	4.4 	-11.4 	22.8 	-1.3 	-5.1 	28.9 	0.9 	35.2 	
86.5 	44.1 	35.3 	6.3 	-0.8 	-0.7 	175.8 	20.2 	-6.1 	-3.4 	-6.9 	163.7 	-3.1 	5.0 	-11.0 	22.8 	-1.4 	-5.0 	29.0 	0.8 	35.1 	
87.4 	45.1 	35.5 	6.1 	-0.4 	-0.7 	179.1 	19.9 	-6.1 	-3.0 	-6.2 	169.7 	-3.1 	4.7 	-10.6 	23.0 	-1.4 	-5.2 	29.1 	0.9 	35.0 	
86.0 	43.1 	34.9 	6.2 	-0.4 	-0.7 	175.3 	19.7 	-5.7 	-3.3 	-7.2 	163.0 	-3.0 	4.3 	-10.9 	22.9 	-1.3 	-5.3 	29.0 	0.9 	34.6 	
87.7 	43.3 	37.2 	6.0 	-0.5 	-0.6 	177.7 	15.2 	-6.1 	-3.0 	-6.2 	167.5 	-2.8 	5.2 	-10.4 	22.8 	-1.3 	-5.0 	29.1 	0.9 	34.9 	
86.6 	45.2 	37.7 	6.2 	-0.5 	-1.0 	175.9 	18.8 	-5.6 	-2.5 	-7.5 	168.7 	-3.0 	4.6 	-10.4 	23.0 	-1.4 	-5.1 	28.8 	0.9 	34.6 	
87.0 	44.1 	34.7 	6.2 	-0.3 	-0.9 	173.4 	18.0 	-6.0 	-3.2 	-7.0 	170.5 	-2.7 	4.8 	-10.3 	22.9 	-1.3 	-5.4 	29.0 	0.9 	35.1 	
87.1 	44.9 	36.0 	6.5 	-0.2 	-0.8 	176.0 	19.2 	-5.2 	-2.5 	-6.1 	162.6 	-3.0 	5.2 	-9.9 	22.9 	-1.2 	-5.1 	28.9 	0.9 	35.0 	
86.4 	41.6 	34.0 	6.0 	-0.5 	-0.6 	175.4 	16.0 	-6.3 	-2.2 	-6.4 	164.7 	-2.7 	4.7 	-10.2 	22.9 	-1.3 	-5.3 	29.0 	0.8 	35.1 	
87.0 	42.9 	34.3 	6.2 	-0.5 	-0.9 	171.6 	20.6 	-5.8 	-3.0 	-7.1 	163.8 	-3.1 	4.6 	-10.7 	22.9 	-1.3 	-5.3 	28.9 	0.7 	35.0 	
87.3 	44.3 	35.0 	6.1 	-0.5 	-0.4 	172.6 	17.3 	-5.9 	-2.7 	-7.1 	165.5 	-2.9 	5.0 	-11.3 	22.8 	-1.3 	-5.3 	29.2 	0.8 	34.8 	
86.9 	43.0 	36.5 	6.0 	-0.3 	-0.3 	172.7 	16.9 	-6.0 	-2.9 	-6.6 	166.7 	-2.6 	4.2 	-11.2 	22.9 	-1.3 	-5.3 	29.1 	0.7 	34.9 	
86.5 	43.1 	34.5 	6.3 	-0.3 	-0.7 	177.3 	15.3 	-6.6 	-3.5 	-6.7 	159.9 	-3.2 	4.6 	-10.4 	22.9 	-1.3 	-5.3 	29.0 	0.9 	34.9 	
86.8 	43.1 	36.6 	6.2 	-0.5 	-0.5 	177.8 	16.3 	-5.9 	-3.2 	-6.6 	165.9 	-2.9 	5.2 	-11.3 	23.0 	-1.2 	-5.1 	28.9 	0.7 	35.0 	
88.0 	43.4 	35.3 	5.9 	-0.6 	-0.6 	175.2 	14.6 	-6.2 	-2.8 	-6.2 	164.5 	-2.7 	4.4 	-11.1 	22.8 	-1.2 	-5.2 	28.9 	0.8 	34.8 	
87.4 	42.6 	35.8 	5.8 	-0.3 	-0.3 	174.5 	13.9 	-6.2 	-3.6 	-6.4 	172.8 	-2.9 	5.1 	-10.0 	23.0 	-1.3 	-5.4 	29.0 	0.7 	35.0 	
87.3 	44.6 	36.4 	6.3 	-0.7 	-0.5 	170.6 	19.8 	-6.1 	-3.0 	-6.0 	166.3 	-3.1 	4.0 	-11.2 	22.8 	-1.2 	-5.3 	29.0 	0.8 	35.1 	
88.4 	43.3 	36.9 	6.3 	-0.1 	-0.8 	175.7 	17.4 	-5.2 	-3.1 	-7.2 	167.1 	-2.8 	5.0 	-11.4 	23.0 	-1.2 	-5.4 	28.9 	0.9 	34.9 	
86.8 	45.2 	35.6 	6.1 	-0.4 	-0.5 	174.9 	20.4 	-5.3 	-2.9 	-6.2 	168.0 	-3.0 	4.3 	-10.4 	23.0 	-1.3 	-5.2 	28.9 	0.8 	34.9 	
87.1 	42.9 	34.0 	6.0 	-0.5 	-0.3 	173.6 	20.2 	-5.9 	-2.3 	-5.9 	163.3 	-2.8 	4.7 	-10.9 	22.7 	-1.2 	-5.1 	29.1 	0.8 	35.2 	
87.3 	45.5 	34.5 	6.1 	-0.6 	-0.4 	176.3 	16.9 	-6.1 	-3.1 	-6.2 	166.9 	-2.9 	4.5 	-11.9 	22.9 	-1.3 	-5.3 	29.0 	0.9 	34.8 	
85.9 	43.9 	35.8 	6.4 	-0.4 	-0.6 	173.4 	15.6 	-5.6 	-2.8 	-7.1 	162.0 	-2.5 	4.4 	-10.8 	23.1 	-1.3 	-5.2 	28.9 	0.8 	35.0 	
86.8 	44.6 	36.4 	5.9 	-0.4 	-0.4 	174.3 	18.2 	-6.2 	-3.0 	-6.8 	167.3 	-3.5 	4.9 	-9.8 	22.9 	-1.2 	-5.3 	29.1 	0.8 	35.1 	
87.4 	44.4 	33.9 	6.2 	-0.4 	-0.6 	176.6 	18.1 	-5.7 	-2.5 	-6.1 	166.6 	-2.9 	4.7 	-11.0 	22.9 	-1.3 	-5.3 	29.0 	0.9 	35.0 	
87.3 	44.3 	33.1 	6.4 	-0.3 	-0.5 	177.4 	16.6 	-5.6 	-3.2 	-6.1 	169.0 	-2.6 	4.8 	-10.5 	22.8 	-1.4 	-5.2 	28.8 	0.7 	35.0 	
86.3 	44.1 	37.0 	6.0 	-0.2 	-0.6 	173.4 	17.3 	-6.0 	-3.4 	-6.7 	163.2 	-2.8 	3.8 	-11.1 	22.9 	-1.3 	-5.1 	29.0 	1.0 	34.9 	
86.3 	43.0 	35.0 	6.2 	-0.5 	-0.6 	171.8 	17.5 	-6.4 	-2.5 	-6.6 	167.7 	-3.5 	4.7 	-10.6 	22.8 	-1.4 	-5.3 	28.9 	0.7 	34.9 	
86.0 	45.0 	37.0 	6.2 	-0.2 	-0.5 	174.4 	18.6 	-6.4 	-2.7 	-6.4 	163.7 	-3.5 	4.1 	-11.1 	23.0 	-1.4 	-5.4 	29.0 	0.8 	34.9 	
86.3 	46.4 	35.5 	6.1 	-0.7 	-0.7 	173.1 	18.4 	-6.1 	-2.9 	-6.8 	171.9 	-3.1 	4.5 	-10.5 	23.0 	-1.3 	-5.1 	29.0 	1.0 	35.0 	
87.7 	43.8 	36.3 	6.2 	-0.1 	-0.6 	179.1 	17.7 	-6.2 	-3.0 	-6.9 	170.3 	-3.0 	4.3 	-10.8 	23.1 	-1.3 	-5.2 	28.8 	0.8 	35.0 	
86.2 	45.7 	37.0 	6.2 	-0.4 	-0.3 	175.4 	19.4 	-5.8 	-3.7 	-6.3 	163.5 	-2.6 	4.5 	-11.5 	22.8 	-1.3 	-5.2 	29.2 	0.8 	34.9 	
87.2 	44.3 	34.0 	6.3 	-0.5 	-0.6 	173.7 	13.6 	-5.9 	-3.1 	-6.2 	168.2 	-3.2 	5.0 	-10.2 	23.0 	-1.3 	-5.2 	29.2 	0.9 	35.0 	
86.8 	44.1 	34.4 	6.2 	-0.7 	-0.4 	176.2 	19.7 	-5.9 	-2.8 	-6.8 	166.0 	-2.9 	4.1 	-11.2 	22.9 	-1.3 	-5.2 	29.1 	0.9 	34.9 	
87.3 	44.5 	34.7 	6.0 	-0.7 	-0.4 	173.6 	17.5 	-6.0 	-2.9 	-6.0 	161.6 	-2.6 	5.1 	-10.9 	23.1 	-1.3 	-5.3 	29.1 	1.0 	35.1 	
86.4 	43.5 	35.5 	6.1 	-0.6 	-0.5 	176.1 	18.6 	-5.7 	-2.7 	-6.7 	172.2 	-2.8 	4.1 	-10.1 	22.9 	-1.3 	-5.1 	28.9 	0.8 	34.9 	
88.1 	45.3 	36.5 	6.2 	-0.2 	-0.7 	176.7 	19.4 	-5.6 	-2.6 	-6.7 	165.4 	-3.2 	4.3 	-10.6 	23.0 	-1.4 	-5.0 	28.9 	1.0 	35.1 	
87.5 	44.3 	33.7 	6.1 	-0.4 	-0.5 	176.4 	20.5 	-5.9 	-2.6 	-6.4 	165.6 	-2.6 	4.5 	-10.2 	22.7 	-1.3 	-5.3 	29.0 	0.9 	35.3 	
87.1 	43.8 	35.8 	6.3 	-0.2 	-0.5 	173.5 	21.2 	-6.5 	-2.7 	-6.3 	167.4 	-2.9 	4.8 	-10.3 	23.0 	-1.2 	-5.2 	29.0 	0.6 	35.0 	
86.7 	45.4 	35.7 	6.2 	-0.5 	-0.5 	171.1 	15.9 	-5.9 	-2.8 	-6.8 	166.6 	-3.5 	4.2 	-11.1 	22.8 	-1.2 	-5.1 	28.9 	0.7 	35.3 	
87.2 	42.0 	36.2 	6.1 	-0.6 	-0.5 	178.2 	17.2 	-5.7 	-2.9 	-6.1 	168.6 	-3.0 	5.3 	-10.8 	22.9 	-1.3 	-5.2 	28.9 	0.9 	35.0 	
85.6 	44.8 	34.4 	5.9 	-0.6 	-0.4 	176.5 	19.8 	-6.3 	-3.1 	-6.3 	161.2 	-2.7 	3.9 	-10.7 	22.8 	-1.3 	-5.3 	29.0 	0.8 	35.1 	
86.4 	43.2 	35.7 	5.9 	-0.6 	-0.5 	180.1 	19.0 	-5.8 	-3.0 	-6.1 	170.1 	-2.8 	5.6 	-11.0 	23.1 	-1.2 	-5.1 	28.9 	0.7 	35.1 	
86.8 	45.9 	35.8 	6.1 	-0.5 	-0.6 	176.6 	19.5 	-6.3 	-2.3 	-6.8 	167.8 	-3.0 	4.8 	-10.6 	23.1 	-1.2 	-5.2 	29.1 	0.9 	35.2 	
87.1 	43.3 	35.3 	6.0 	-0.8 	-0.7 	179.0 	19.4 	-6.3 	-3.0 	-6.8 	161.4 	-2.7 	4.8 	-11.3 	22.9 	-1.3 	-5.2 	29.0 	0.7 	35.0 	
87.3 	44.1 	35.2 	5.8 	-0.7 	-0.4 	172.6 	16.5 	-5.9 	-3.4 	-6.7 	167.8 	-2.3 	5.0 	-9.8 	22.9 	-1.3 	-5.2 	29.0 	0.7 	35.3 	
86.7 	42.4 	35.0 	6.0 	-0.4 	-0.6 	179.1 	19.6 	-5.9 	-2.9 	-6.8 	168.4 	-3.0 	4.3 	-11.2 	23.0 	-1.3 	-5.3 	28.7 	0.8 	34.8 	
88.8 	42.9 	34.1 	5.9 	-0.1 	-0.3 	167.8 	18.5 	-6.1 	-3.0 	-6.0 	163.6 	-3.3 	4.0 	-10.4 	22.9 	-1.3 	-5.3 	29.0 	0.8 	34.9 	
87.6 	42.4 	35.3 	6.1 	-0.4 	-0.6 	171.4 	19.9 	-5.8 	-2.4 	-5.9 	168.3 	-2.9 	4.7 	-11.1 	22.7 	-1.2 	-5.2 	29.1 	0.9 	35.0 	
86.5 	43.2 	35.7 	6.0 	-0.2 	-0.6 	175.1 	15.7 	-5.9 	-2.6 	-6.3 	165.2 	-3.2 	4.3 	-11.4 	22.8 	-1.2 	-5.2 	29.1 	0.7 	34.9 	
86.7 	44.7 	35.2 	6.2 	-0.4 	-0.6 	178.1 	20.2 	-6.6 	-3.0 	-6.5 	162.0 	-2.6 	4.5 	-11.5 	22.9 	-1.3 	-5.3 	28.9 	0.8 	34.9 	
86.8 	43.8 	34.3 	6.2 	-0.4 	-1.0 	170.6 	19.3 	-6.0 	-2.7 	-6.6 	169.5 	-3.1 	4.6 	-10.4 	23.0 	-1.2 	-5.3 	28.9 	0.9 	35.2 	
87.7 	44.2 	35.1 	6.1 	-0.7 	-0.4 	175.1 	18.6 	-6.3 	-2.5 	-5.5 	165.4 	-2.5 	3.6 	-10.6 	22.9 	-1.3 	-5.2 	29.0 	0.8 	35.0 	
86.5 	41.4 	34.7 	6.0 	-0.5 	-0.6 	173.9 	18.2 	-5.9 	-3.2 	-6.5 	162.4 	-2.7 	4.3 	-10.2 	22.9 	-1.4 	-5.2 	28.9 	1.0 	35.0 	
87.7 	42.8 	35.3 	6.3 	-0.5 	-0.6 	172.3 	17.3 	-5.4 	-2.7 	-6.6 	164.0 	-2.6 	5.5 	-10.2 	22.9 	-1.3 	-5.3 	29.2 	0.6 	34.8 	
87.6 	43.3 	34.1 	6.2 	-0.6 	-0.7 	173.0 	16.4 	-5.8 	-2.6 	-6.4 	163.6 	-3.1 	4.1 	-10.2 	22.9 	-1.3 	-5.1 	29.1 	0.9 	34.8 	
86.4 	43.8 	36.2 	6.2 	-0.3 	-0.4 	171.3 	18.9 	-5.9 	-3.3 	-6.1 	163.7 	-3.1 	4.3 	-10.9 	22.9 	-1.3 	-5.4 	29.0 	0.9 	34.9 	
87.6 	43.9 	35.7 	6.0 	-0.4 	-0.5 	178.8 	18.2 	-5.5 	-2.5 	-6.0 	160.3 	-3.2 	5.1 	-10.9 	22.8 	-1.3 	-5.0 	29.1 	0.9 	35.0 	
87.5 	43.4 	34.9 	5.9 	-0.3 	-0.3 	176.4 	17.8 	-6.0 	-3.2 	-7.0 	167.7 	-3.2 	4.8 	-11.5 	22.9 	-1.2 	-5.1 	29.1 	0.7 	35.1 	
87.3 	43.0 	36.2 	5.9 	-0.6 	-0.6 	179.5 	21.3 	-5.9 	-3.0 	-5.9 	169.5 	-3.5 	4.2 	-10.5 	22.9 	-1.3 	-5.1 	29.0 	0.8 	35.3 	
86.9 	45.4 	34.6 	6.1 	-0.7 	-0.7 	176.7 	17.6 	-5.7 	-2.6 	-7.2 	168.9 	-2.9 	5.0 	-10.9 	22.7 	-1.3 	-5.3 	29.2 	0.9 	35.1 	
86.6 	43.0 	36.9 	6.3 	-0.4 	-0.5 	175.2 	18.8 	-5.8 	-2.3 	-6.4 	163.5 	-2.8 	4.4 	-11.2 	22.7 	-1.2 	-5.2 	29.1 	0.8 	34.9 	
87.0 	45.4 	36.0 	6.0 	-0.3 	-0.8 	173.0 	17.1 	-5.9 	-3.1 	-6.7 	166.7 	-2.9 	5.3 	-10.6 	23.0 	-1.2 	-5.1 	28.9 	0.8 	35.1 	
86.9 	43.3 	36.0 	6.1 	-0.4 	-1.0 	175.9 	18.8 	-6.5 	-3.0 	-7.3 	162.3 	-2.9 	4.4 	-11.0 	22.9 	-1.4 	-5.0 	29.2 	0.6 	34.7 	
88.5 	43.5 	36.0 	6.1 	-0.3 	-0.7 	177.2 	21.4 	-6.0 	-3.5 	-6.7 	163.4 	-2.7 	4.4 	-11.0 	22.8 	-1.3 	-5.3 	28.9 	0.8 	35.3 	
87.1 	44.6 	34.7 	6.2 	-0.2 	-0.8 	178.6 	16.9 	-5.7 	-2.1 	-6.5 	164.2 	-2.8 	4.6 	-11.0 	22.8 	-1.4 	-5.3 	28.9 	0.8 	35.0 	
86.8 	43.9 	35.3 	5.9 	-0.3 	-0.8 	172.1 	13.4 	-5.9 	-3.3 	-6.6 	165.6 	-3.0 	4.9 	-10.3 	22.9 	-1.3 	-5.4 	29.0 	0.7 	34.7 	
86.7 	43.3 	36.1 	6.1 	-0.4 	-0.5 	175.0 	21.0 	-6.5 	-2.3 	-5.9 	167.1 	-3.3 	4.4 	-10.5 	22.8 	-1.4 	-5.2 	28.9 	0.9 	35.1 	
86.1 	42.7 	34.5 	6.0 	-0.2 	-0.5 	174.4 	18.6 	-6.1 	-2.4 	-6.5 	168.5 	-3.0 	5.1 	-10.5 	22.9 	-1.2 	-5.3 	29.0 	0.8 	34.7 	
87.1 	44.6 	33.8 	6.2 	-0.7 	-0.4 	171.6 	19.3 	-5.8 	-3.4 	-5.6 	167.3 	-3.2 	4.2 	-10.9 	22.9 	-1.3 	-5.4 	29.1 	0.7 	34.9 	
87.1 	43.9 	36.0 	5.9 	-0.4 	-0.8 	176.1 	15.3 	-6.2 	-2.8 	-7.4 	164.9 	-2.9 	4.5 	-11.9 	22.9 	-1.3 	-5.2 	29.0 	0.8 	34.9 	
86.8 	44.8 	36.2 	6.1 	-0.7 	-1.0 	178.7 	18.3 	-5.0 	-2.7 	-6.8 	161.7 	-3.0 	4.6 	-10.3 	22.9 	-1.3 	-5.1 	29.0 	0.7 	35.0 	
87.8 	44.1 	36.4 	6.1 	-0.3 	-0.4 	172.1 	14.7 	-6.1 	-2.8 	-6.5 	161.8 	-3.0 	5.4 	-10.5 	22.9 	-1.2 	-5.2 	29.1 	0.9 	35.2 	
86.3 	44.0 	35.1 	6.0 	-0.6 	-0.4 	174.0 	20.6 	-5.7 	-3.3 	-6.4 	163.9 	-3.1 	4.4 	-11.2 	22.9 	-1.2 	-5.2 	28.9 	0.7 	34.9 	
87.7 	45.4 	34.2 	6.2 	-0.6 	-0.6 	174.1 	19.7 	-6.3 	-1.8 	-6.5 	162.9 	-3.3 	4.9 	-10.3 	22.8 	-1.3 	-5.3 	28.9 	0.7 	34.8 	
85.9 	44.0 	36.4 	6.0 	-0.3 	-0.4 	174.7 	17.9 	-6.0 	-2.2 	-6.4 	164.3 	-3.0 	4.3 	-10.5 	22.8 	-1.3 	-5.1 	29.1 	0.8 	34.9 	
86.6 	44.8 	34.1 	6.1 	-0.4 	-1.0 	170.7 	15.8 	-5.8 	-2.3 	-6.5 	165.7 	-2.9 	4.8 	-11.0 	22.7 	-1.3 	-5.3 	28.9 	0.8 	34.7 	
86.2 	44.0 	37.9 	6.1 	-0.2 	-0.8 	169.4 	14.6 	-6.1 	-2.8 	-7.3 	166.0 	-3.2 	4.6 	-9.5 	22.8 	-1.3 	-5.2 	29.0 	0.9 	35.1 	
87.8 	44.3 	35.7 	5.8 	-0.3 	-0.7 	174.5 	16.6 	-6.1 	-3.4 	-6.3 	167.0 	-2.8 	4.7 	-10.7 	22.9 	-1.3 	-5.2 	29.0 	0.9 	34.9 	
87.4 	44.6 	35.9 	6.3 	-0.3 	-0.6 	171.4 	18.6 	-6.0 	-3.1 	-6.2 	163.4 	-3.2 	4.5 	-10.7 	22.8 	-1.3 	-5.4 	29.0 	1.0 	35.0 	
87.0 	44.5 	34.9 	6.0 	-0.5 	-0.5 	170.9 	19.0 	-6.3 	-2.9 	-7.0 	166.3 	-2.8 	4.2 	-11.1 	23.0 	-1.3 	-5.2 	29.0 	0.8 	35.1 	
87.6 	45.0 	36.1 	6.1 	-0.7 	-0.9 	177.1 	16.6 	-5.5 	-2.8 	-7.2 	169.0 	-2.7 	4.4 	-10.6 	23.0 	-1.3 	-5.3 	29.0 	0.8 	35.0 	
86.1 	43.0 	35.5 	6.0 	-0.1 	-0.4 	173.2 	17.3 	-5.8 	-2.9 	-6.1 	165.0 	-3.1 	4.5 	-12.0 	23.1 	-1.3 	-5.2 	29.2 	0.7 	34.7 	
86.7 	43.8 	35.9 	6.3 	-0.0 	-0.7 	174.4 	18.0 	-5.7 	-2.6 	-6.8 	165.0 	-2.8 	5.8 	-11.1 	22.9 	-1.3 	-5.2 	29.0 	0.7 	35.3 	
